"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.B2.4101.01A"	0.277452099152242	0.115870540653908	0.0230814777097835	0.0698514132131437	0.184080702934782	0.0496931272229978
"TCGA.BP.4342.01A"	0.0373409584831021	0.0536056202711444	0.056995883232539	0.108368398853197	0.0401006841502869	0.0334298457932689
"TCGA.B0.4691.01A"	0.0944335896142701	6.2506922717277e-15	0.0429748999429414	0.116962301747481	0.0134735832561599	6.2506922717277e-15
"TCGA.BP.4167.01A"	0.091026276078441	0.20258724661837	1.40867367765807e-14	0.0546393263214031	0.0098407998221666	1.40867367765807e-14
"TCGA.B8.4620.01A"	1.524495245589e-14	0.0997716246782107	0.0375323194754677	0.0436466209184158	0.102239772931986	0.0061485602956602
"TCGA.BP.4769.01A"	0.0018316356642865	1.09202518497811e-14	0.0472909990623288	0.0042995155282967	2.03083291988038e-10	0.209133905817784
"TCGA.CJ.4907.01A"	0.00240227096315629	0.0681229438214148	0.0801076312862589	0.120153940042724	0.0805076445322645	0.187004057535934
"TCGA.BP.5168.01A"	0.010040445698412	0.0264603414464849	0.0174560008267134	0.11077395947929	0.0754191366091515	0.139872349080752
"TCGA.BP.4977.01A"	0.0101877990222603	0.0974916471277457	0.0221780354192027	0.0813706101982234	0.156567952895181	0.129051540320241
"TCGA.B0.5080.01A"	0.349791176548799	1.22323431391477e-14	0.0387435658041527	0.0135540564613324	0.0264275839207394	0.0597239097312121
"TCGA.B0.4838.01A"	0.193234063771644	0.191588742362784	0.0916868644986089	0.0640273950922551	0.105352499441398	0.0884334000126939
"TCGA.DV.A4VX.01A"	1.37831700256422e-14	0.00100055960042138	0.0234118170379603	0.222982124238086	0.0170683511461886	0.0357066090679693
"TCGA.BP.5191.01A"	0.171478194250148	0.0318215912821805	0.0137082947920744	0.051910416582012	0.00425595174654253	1.31131353959771e-14
"TCGA.CZ.4862.01A"	0.150372342341347	0.250239554410194	0.0798051639117188	0.0349084286749958	0.0155895138232188	0.103913190955872
"TCGA.B0.5697.11A"	0.0115379187574072	1.73636271543495e-12	0.101700503760962	0.123770842092783	0.101891498437212	0.0231520069365297
"TCGA.BP.4758.01A"	0.102326323381505	0.0503799294572075	0.118521928567068	0.112728063181643	0.017648345771886	1.79543976847898e-14
"TCGA.B8.5552.01B"	0.180113378237209	0.214879876768698	0.0372451831980901	0.0229569786129195	0.0669520805070714	0.170250999348758
"TCGA.BP.4968.01A"	0.0655581033757158	0.113893432762445	0.0261837753129502	0.111667261340841	0.129079311829449	0.0639478520134088
"TCGA.CZ.4856.01A"	0.131981941402051	0.0867186367594121	0.011183650521954	0.167566134745674	0.0565127666124139	0.20305313605785
"TCGA.CZ.5454.11A"	0.01712272358346	9.16657037603841e-15	0.0995040920754991	0.00143513360272612	0.0493363341167057	0.150230384106208
"TCGA.CJ.4634.01A"	0.0158219117885635	0.0889492531041458	0.104469366137948	0.0433811207695921	0.187586856965477	0.21052748850197
"TCGA.A3.3378.01A"	0.219439657403902	0.325403059150689	0.0558774429402621	0.0342892036826559	0.0431209013093672	0.0733398696588987
"TCGA.A3.3365.01A"	0.0543759885762492	0.0581695305677878	0.0571927548753499	0.0720588483001525	0.0931040617237257	0.110742307730591
"TCGA.B4.5834.01A"	0.0172053392372348	0.00273083013477023	0.0547657559259806	0.0557012566360508	0.0962464900635221	0.174772896881264
"TCGA.CJ.4876.01A"	0.0886765235186033	1.50917446982125e-14	0.0492361623353051	0.158783187589129	1.50917446982125e-14	0.160159227861076
"TCGA.CZ.5458.11A"	0.0163586246683592	8.17395882386249e-15	0.0940072488299248	0.0014593976490302	0.0303075739553238	0.145158798743683
"TCGA.B2.3924.01B"	0.0324020524466317	0.0807111381042225	0.0920601986810012	0.0363311262964815	0.10408855400046	0.0410239130226765
"TCGA.BP.4962.01A"	0.0814130694825998	0.140547880027166	0.00209773486058686	0.0932015600724441	0.073500000174533	0.0115286615581853
"TCGA.CZ.4866.01A"	0.0243048989605847	0.0770853009040957	0.051329835797021	0.0592897129009233	0.062519141328986	0.237288552244087
"TCGA.BP.4177.01A"	0.00722634062914301	1.07876899674725e-14	0.0437556734494303	0.200394178033025	0.0901338619824477	0.0780802215310343
"TCGA.B8.A54F.01A"	0.0438475667939887	0.0988229545328569	0.0422082976838951	0.0506750040996044	0.0956624838832768	0.131668756297708
"TCGA.B0.5113.01A"	0.163464727883641	0.200608011554795	0.098750856422496	0.0158258583887913	0.0889116251605764	0.131919444559023
"TCGA.CJ.4642.01B"	0.0122810835030287	0.000897944541732357	0.138285805083134	0.147200167098482	0.0310655747816605	1.86030382961057e-15
"TCGA.BP.4986.01A"	0.159303468492983	0.171131383453608	0.0429209328186187	0.0639902564546819	0.0401876817172067	0.111446926193476
"TCGA.A3.3346.01A"	0.00267270433365885	0.170449286065846	0.0868498568327908	0.0239494633712773	0.0103133921717987	0.109465351794008
"TCGA.B8.4619.01A"	0.0198054656334984	1.2036798498401e-14	0.0284040488227326	1.2036798498401e-14	0.024021002562072	0.106826475993057
"TCGA.CJ.5672.11A"	0.0157460685280093	8.86522983769387e-15	0.107100451008712	0.0577266443748924	0.078953551330463	0.0570533596244506
"TCGA.AS.3778.01A"	0.0147267900096103	0.114474428774131	0.0417390186506084	0.0584272069433021	0.0806399277673545	0.284452583670846
"TCGA.BP.5007.01A"	0.0245145760884276	0.0849808914999945	0.0170212163373206	0.054037808772291	0.232868826276506	0.116643418839031
