"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.23.1120.01A"	0.118757231762822	0.0488898801328258	0.131126278192039	0.36775607571342	0.0932705445719609	0.0893277338635765
"TCGA.29.1695.01A"	0.0691633332202314	0.0794602641227309	0.3263530423541	0.246664908163916	0.0948870377020189	0.183471414436984
"TCGA.61.2003.01A"	0.126316556087195	0.197927450086166	0.450758578413908	0.10246700044597	0.122530414966732	9.52226108645196e-15
"TCGA.13.1404.01A"	0.0316436984456831	0.0726088448438406	0.0866265639774973	0.0183323350913328	0.0560036216694451	0.284321068006125
"TCGA.23.1027.01A"	0.191261200805185	1.16743344358972e-14	0.232757971569676	0.179072373958231	0.0693465793407836	1.16743344358972e-14
"TCGA.23.1022.01A"	0.0634272482578774	0.016741908913906	3.50006037677668e-11	8.36217571373385e-15	0.00845836049168523	0.125318128139464
"TCGA.61.2088.01A"	0.0771632695112491	0.100696501161961	0.023378857562842	7.75340917635131e-15	0.182619566797941	0.297549926758916
"TCGA.13.1507.01A"	0.114867091041072	0.124622352297107	0.0845811512063755	0.314579654689888	0.0374000320178994	0.0398595699414229
"TCGA.61.1725.01A"	0.121994428602726	0.0405237002389568	0.10135221928715	0.0954090909730931	0.0437503884248491	0.104717331537234
"TCGA.31.1944.01A"	0.200944788896971	0.0164372914847833	0.302407952508131	0.0440344291385066	0.173901736600297	0.0957809342307276
"TCGA.61.2092.01A"	0.0624537935529365	5.58277708155776e-15	5.58277708155776e-15	0.000171867106751547	0.416367159770273	5.58277708155776e-15
"TCGA.29.1710.01A"	0.139249072939857	0.168447283820768	0.177234326239541	0.3347121518412	0.180357165158606	9.12438873833796e-15
"TCGA.36.1571.01A"	0.107067529008597	0.0376669277748712	0.0328514825134578	0.0745013458688354	0.112108596431824	0.445433722554923
"TCGA.23.1118.01A"	0.0980491423952961	0.032265319665939	0.00701873157054735	0.341969350363719	0.124838839682617	0.143339942153672
"TCGA.29.1694.01A"	0.292906494863063	0.0340342285295901	0.292250128905646	0.0429277278532148	0.328450015647583	1.04197899382446e-14
"TCGA.25.1318.01A"	0.248449987678143	0.172612749037082	0.253815735455959	1.1572599151233e-14	0.207677311153211	0.0293621754748748
"TCGA.25.1870.01A"	0.0649724568933566	0.297652788044297	1.11842072998127e-14	0.0144858461459915	0.15382110887411	0.25182904238769
"TCGA.23.1028.01A"	0.158441987017961	0.0548808901802363	1.01547712677264e-14	0.161437313526129	0.148076017602139	2.04700345933499e-09
"TCGA.24.1469.01A"	0.0771202986603582	0.0181239123395216	0.0438908616496538	0.184977199612668	0.229886536721694	0.325092177108773
"TCGA.29.1705.01A"	0.196927956329287	0.0809610801734612	0.474948978876637	0.0115892965179297	0.0274491145928197	0.135267201553213
"TCGA.13.1410.01A"	0.122679644166936	0.0783096410705069	0.171587728050848	0.313005907769937	0.150235796083245	0.0202369379248304
"TCGA.24.1426.01A"	0.119180162882586	0.0160860432175992	1.00769300351427e-14	0.0156427457247884	0.0447491786702562	0.206075933195705
"TCGA.20.1687.01A"	0.210668041617424	0.199066933343675	0.0398784623118576	0.0176830707814709	0.240175769551541	1.17510651802384e-14
"TCGA.13.0884.01B"	0.0821723288114121	0.0683008093483133	0.0430508220068829	0.124575883878542	0.00331528906532349	0.00173788661161636
"TCGA.13.1489.01A"	0.15291225964239	0.0309363735149333	2.88473194974756e-05	0.00757588056793331	0.101242183549819	0.152542048997594
"TCGA.29.1697.01A"	0.108211581976716	0.0105739174216675	1.32358867241841e-05	0.152909568125412	0.181966263923165	0.424971531283381
"TCGA.04.1362.01A"	0.386804588422852	0.0699029891051178	0.0337015665205737	0.0487313921445546	0.311319220351143	0.0224997775886487
"TCGA.29.1688.01A"	0.0293146183480881	0.0580623138375455	0.0404028916951594	0.406058803753278	0.0577252435068922	0.151035245588552
"TCGA.25.1313.01A"	0.138834491554326	0.276996207882443	0.0667157951566053	0.227305918305867	0.239276135455523	0.0395785626538313
"TCGA.24.1616.01A"	0.0856987441216647	0.144704564523235	0.0337315074901941	1.00376523556948e-14	0.227080524640316	0.194118362023879
"TCGA.24.2281.01A"	0.150136875150115	0.00934337648084049	0.0359608714429704	0.335623660398219	0.0941270983345595	0.0176577645022355
"TCGA.61.1736.01B"	0.182994554518945	0.156895958958193	0.144909130140566	0.142414770648978	0.242732919458855	0.00679657604200619
"TCGA.29.1774.01A"	0.0768911108557357	0.056492878806598	0.011791361006356	7.79137494094824e-15	0.201587893714124	0.510472271031601
"TCGA.25.1326.01A"	0.176067161076394	0.0880757011358221	0.286619159059561	0.113147873383474	0.247321761213511	0.0887683441312147
"TCGA.13.0726.01A"	0.172344416121728	9.10401628114734e-15	0.14084308593337	0.0262643416467859	0.0393951218414005	9.10401628114734e-15
"TCGA.10.0937.01A"	0.085243993603512	0.012107490159172	3.31019397685613e-09	0.0694358931233866	0.0301652094732108	1.55183612858001e-05
"TCGA.24.2023.01A"	0.141324766441005	0.00792959335093207	0.114001578772324	0.153837898489683	0.240631118500556	1.08762911865806e-14
"TCGA.25.1320.01A"	0.130505789126526	0.0914372206867259	0.492727136727311	0.0329630810433877	0.162996728397357	0.089370044018669
"TCGA.13.1489.02A"	0.270978913659549	8.76998555480591e-15	0.0477212514164554	0.134609611382676	0.067771369441716	0.00690122826833546
"TCGA.13.1498.01A"	0.0775085238701114	0.162568174180868	0.0184614379197378	0.273298561111319	0.0559332594956887	0.00284878409769429
"TCGA.13.0725.01A"	0.106339458315753	0.0800828818413234	0.0456339569018101	0.104317920812676	0.126000341346603	0.152263301695765
