"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"Pt11_On"	0.0752773902362002	0.141782990316315	0.101528071882208	0.108489351093681	0.0869089643158226	0.0402421477818079	0.0699588610398251	0.1507491151834	0.121259920686202
"Pt11_Pre"	0.114848379395694	0.153458815964278	0.0786454386951624	0.125264660977495	0.140199275137704	0.0247955829272434	0.0882103673593906	0.201728673257134	0.0576922078185429
"Pt13_On"	0.0789002227805918	0.0432282251686266	0.309952663289914	0.0812049703227441	0.0975398924428572	0.0538704158320988	0.0422090968565938	0.137771145338163	0.120303614379392
"Pt24_Pre"	0.0759112987826088	0.267307694672649	0.0085947738772578	0.325760603556588	0.0458987737057567	0.022305342545957	5.78603827211376e-15	5.78603827211376e-15	0.00236471801585052
"Pt27_On"	0.0060262731713269	0.123622925182307	7.33647188832023e-15	0.165955993125439	0.0108837516467323	0.147872519313293	0.204833522717287	0.0256804187383863	0.0966009167471657
"Pt27_Pre"	0.0166449036189436	0.13855801927659	6.63286878898584e-15	0.0870033628967508	0.0168873275305803	0.0244327479115517	0.19334591043221	0.0158607655761053	0.11182179370568
"Pt28_On"	0.109366149817755	9.67215870309183e-06	0.288921101559168	0.0380788857514339	0.0388929214843792	0.115618524115713	0.153782110245224	0.127375483631772	0.0475653712661308
"Pt28_Pre"	0.000491993464573944	9.33393325675742e-15	0.0145851977340481	0.0012331603739771	0.0426189435123457	0.0518578561898626	0.105646354852899	0.269702289783563	0.121729775843819
"Pt29_Pre"	0.0159168278422672	0.190848152145029	7.93429898552406e-06	0.0593767659543293	0.113188492821006	0.110545902709176	0.0975222877150441	0.171703821875614	0.0535051308270218
"Pt31_On"	0.141478002184416	0.0409432389964165	0.207339962817085	0.0886577377686193	0.027116536539681	0.00992182775995927	0.134119440430139	0.116515433555426	0.0968366089364543
"Pt31_Pre"	0.0799484891772014	9.7076230959957e-15	0.0154872316570956	9.7076230959957e-15	0.164405934661112	0.0108633543289248	0.153165644917219	0.122719780533469	0.105387255057087
"Pt5_On"	0.0385838480704747	0.0758213892552991	0.00852491224981841	0.248486767829392	8.03604587541712e-15	0.00283500613839972	0.155087025920237	0.181268129765015	0.0193120447355141
"Pt5_Pre"	0.0623929554893604	0.164407300509405	0.00214700428334033	0.0717689367083921	0.00098190259833679	8.1457904893455e-15	0.0213797349708059	0.0087125924780501	0.012682661632158
"Pt62_On"	7.31390576735775e-15	7.31390576735775e-15	7.31390576735775e-15	7.31390576735775e-15	0.042644615796159	7.31390576735775e-15	0.120504462662181	0.101391791692269	0.116127981916336
"Pt62_Pre"	0.00105480890685948	5.62450645603525e-15	0.000235900319993017	5.62450645603525e-15	5.62450645603525e-15	5.62450645603525e-15	5.62450645603525e-15	0.0205824963347284	0.0195863917332521
"Pt66_Pre"	7.24825011160516e-15	7.24825011160516e-15	7.24825011160516e-15	7.24825011160516e-15	0.0308331191381989	0.0235573059591017	0.11055120360353	0.0956892934393451	0.160642482225842
