"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"Pt_31_PROG2"	1.1153255678979e-14	1.1153255678979e-14	0.0769802115948832	0.022314814575522	0.0481447762056378	1.1153255678979e-14	0.0451886233785132
"Pt_31_PROG3"	1.63104081654234e-14	1.63104081654234e-14	0.11513804517427	0.0156787537689502	1.63104081654234e-14	0.0950556953630425	0.121888311652187
"Pt_31_PROG4"	1.18633299958827e-14	1.18633299958827e-14	0.155534295509163	1.18633299958827e-14	1.18633299958827e-14	0.103529445516278	0.0518950683443292
"Pt_24_RES"	0.226372018549537	0.273269812818147	0.0131999737511326	1.30589147888412e-05	0.00951740620199021	0.0127168971565068	7.53807495687106e-15
"Pt_26_PROG"	1.07180103911905e-14	0.0301871030906975	0.175011909579158	0.0647160871306908	0.045239975145029	0.169936079841788	1.07180103911905e-14
"Pt_49_PROG"	0.196941013387122	0.0942378045909845	0.0829791259331556	0.0875493148776482	0.0435938834227003	8.31330389211775e-15	0.0784041674308365
"Pt_29_RES"	0.0185672208199149	0.144443649622655	0.0386667539820169	0.0745778235275854	1.23287261683178e-14	0.0513312451126509	0.0638327393519432
"Pt_24_PROG"	7.65226248181148e-15	7.65226248181148e-15	7.65226248181148e-15	0.0369533747911421	0.0205693691232549	0.0526602626441579	0.0282092183253718
"Pt_22_RES"	9.54768190652799e-15	0.0873756088210793	0.143828670224363	0.0021820362483213	0.0644088157383622	0.0663046824839921	0.0931897475740834
"Pt_44_PROG1"	0.00744812568672067	0.0612459978070665	1.16100041950325e-14	0.0662759413672155	0.0117060080261144	0.134028646982201	0.109230358089641
"Pt_44_PROG2"	0.0160995576156413	0.0304857332433953	0.0305682537345754	0.0315393270300391	1.73078206098605e-14	0.219675388542221	0.116408616415319
"Pt_10_PROG"	1.00567044602287e-14	1.00567044602287e-14	0.009215986414528	0.0848651855404717	0.00870254728210637	0.158557830636373	0.163975556768709
"Pt_55_PROG"	0.099295852590393	0.0918900666537597	1.85661651467527e-14	1.85661651467527e-14	0.00193012439741569	0.274271627289157	0.0978974878043531
"Pt_47_PROG"	8.51732762112383e-15	8.51732762112383e-15	0.00159606695167078	8.51732762112383e-15	8.51732762112383e-15	8.51732762112383e-15	0.0981609051420982
"Pt_31_PROG1"	1.39083460194236e-14	1.39083460194236e-14	0.0156933813692074	0.0156948297790196	1.39083460194236e-14	0.0635646892572019	0.122383409604291
"Pt_9_PROG"	0.367951293117942	0.0797463854173964	0.00911533383435222	1.02519108080225e-14	0.00414964610113815	0.116508397995275	0.0395469567940688
"Pt_21_PROG"	0.0198637149742795	1.64099462549162e-14	0.0674060775805413	0.00151428567865911	0.0544643395334879	0.0906950466955872	1.61667356786955e-06
"Pt_25_PROG"	1.17824008375804e-14	1.17824008375804e-14	1.17824008375804e-14	0.0877192733940351	0.0533757703305522	0.100587143151603	0.0466856531318047
"Pt_51_PROG"	0.291635726794783	0.0974044952168439	0.0376595410746758	0.0536387997157407	0.00292747281689106	0.0502754842408825	9.17996988068601e-05
"Pt_23_RES"	0.288375844145597	0.392276490198466	0.029295817972151	9.10238925245546e-15	0.0369082764495911	9.10238925245546e-15	0.0158430907871144
"Pt_30_PROG"	1.02500711200683e-14	1.02500711200683e-14	0.126766046157337	1.02500711200683e-14	0.130991026979584	0.138963017314886	0.00212436058677283
"Pt_53_RES"	0.154392488457476	0.110276838080127	0.0484015166185351	0.0616313869170504	0.0525285919226956	0.0955033395439947	0.0395332591990786
"Pt_50_PROG"	0.236295247293531	0.0420280699419381	0.0100311475166494	0.12303414017528	0.0573433780296509	0.0866475416569062	1.45404699510672e-14
"Pt_53_PROG1"	0.0634766846020583	0.0821484612380849	1.64385420109785e-14	0.0985456222554718	0.102981204232535	0.0632848097857696	0.0610469062951035
"Pt_52_PROG2"	1.30362866005349e-14	1.30362866005349e-14	1.30362866005349e-14	0.0519942362191113	0.323061664116157	0.0272288952300893	0.0364123326830923
"Pt_53_PROG2"	1.47878503570904e-14	1.47878503570904e-14	1.47878503570904e-14	0.00876134396940236	0.204296016313011	0.119689037987214	0.0302041565191927
"Pt_54_PROG2"	1.58868095518963e-14	0.0133262576812898	0.00178909450389127	0.00332437545361596	1.58868095518963e-14	0.0119380471567986	0.111273543684381
"Pt_45_RES"	0.125379662654985	0.0735497131383079	0.0555978690387983	0.0746355571636381	0.129213526598615	0.000597449805591417	1.08120061752632e-14
"Pt_48_PROG2"	0.0122153822147192	1.14922783475287e-14	1.14922783475287e-14	0.00591475466361737	0.0244900429018389	0.268994674395822	0.0208045246761978
"Pt_54_PROG1"	0.00294236401056666	0.0514967908662185	1.70428319644641e-14	0.0190741764474453	0.0415702258452237	0.0390191371890793	0.0669612350693925
"Pt_52_PROG1"	0.239879765984453	0.0401133687342896	0.0173282282919765	0.0796482217741994	0.0983019458872666	0.0225271060172395	0.0355605524612551
"Pt_46_PROG2"	1.01999580192308e-14	0.0106839091435575	0.0226977353027493	0.0151228907557854	0.0481308019727062	0.0873565371373858	0.00298762918196446
"Pt_54_PROG3"	0.0206227757667838	0.0800772361561617	0.125828873856043	0.0295374411783973	0.000167039906266224	0.0471841258330197	0.106413006754499
"Pt_48_PROG1"	0.0894368348172639	0.382568713673341	0.021997246167305	0.118462726333068	0.0592917863198669	0.0363479173840598	0.0111273799703655
"Pt_46_PROG1"	9.3934284076749e-15	0.0328445654321807	0.158145662904951	0.100731083925143	0.125060074181965	9.3934284076749e-15	0.0591137028701537
