"ID"	"S01"	"S02"	"S03"
"TCGA.DD.A4NG.01A"	0.0710093839783135	0.0548696950266452	0.0774308851604536
"TCGA.G3.AAV4.01A"	0.044930079993123	0.288021640297027	0.101378849465004
"TCGA.2Y.A9H1.01A"	0.0700287508252273	0.0816078494339141	1.37542180000619e-14
"TCGA.BC.A10Y.01A"	0.389468856541135	0.0932263035878375	0.0944000942422208
"TCGA.K7.AAU7.01A"	0.0304737785616558	0.127035058345566	0.435062576808772
"TCGA.BC.A10W.01A"	1.10627749346994e-14	0.143710781391671	0.478787876131197
"TCGA.DD.AACV.01A"	0.125297032854717	0.153405500714417	1.10907305973526e-14
"TCGA.DD.AAD3.01A"	1.53271592697829e-14	0.32779608477036	0.403071818643669
"TCGA.DD.A39X.11A"	1.39974573337578e-14	0.127010766890777	0.0465052721754312
"TCGA.DD.A1EI.01A"	0.0708567722018376	0.386090909910235	0.429364203080939
"TCGA.DD.AAC9.01A"	0.00339331420727814	0.261651443865666	0.259957498031612
"TCGA.DD.A1EC.11A"	0.0178286490077712	0.40538064319258	0.157657367635617
"TCGA.DD.AACT.01A"	0.0751228074207683	0.0613677500368269	0.22455472831224
"TCGA.GJ.A6C0.01A"	0.289681422499198	0.121966316797956	0.400623830413784
"TCGA.CC.5258.01A"	0.040985090492356	0.0553942420613207	0.51054967304603
"TCGA.DD.A1EL.11A"	0.0164427914383198	0.343792381693696	0.219826720181527
"TCGA.DD.AADP.01A"	0.0621358743358527	0.167583494339455	0.248201560438203
"TCGA.DD.AACW.01A"	0.0701049659677953	0.168084196746657	1.61496279472886e-14
"TCGA.ZS.A9CD.01A"	0.00733533291510853	0.567746446771548	0.212973532556522
"TCGA.UB.A7MF.01A"	0.254762179083517	0.0142370699367567	0.434500945215732
"TCGA.WX.AA46.01A"	0.0509656896317176	0.39862241931613	0.108861047746445
"TCGA.CC.A8HV.01A"	0.105748550006802	0.0202604392062031	0.108679710724741
"TCGA.DD.A39W.11A"	0.00688164150830785	0.238166806995758	0.0572770375532229
"TCGA.DD.AADQ.01A"	1.19112926950251e-14	0.00111988881437376	0.0110731844599187
"TCGA.DD.AADB.01A"	0.101457675206974	0.0568454122259248	0.466263985136733
"TCGA.DD.A1EA.01A"	0.00320170706719206	0.177091981078748	0.343453588728211
"TCGA.5R.AA1C.01A"	0.0225577387925849	0.159782297721071	0.194126873893157
"TCGA.DD.A113.01A"	0.260610599482108	0.0298721539106587	0.107319442088718
"TCGA.2Y.A9H9.01A"	0.109128757933138	0.265402752986679	0.00664485774845558
"TCGA.CC.A7IE.01A"	0.122525490118411	0.0961483555705557	0.27840828707751
"TCGA.XR.A8TD.01A"	0.0932504084163224	0.329821564856176	0.551886942681518
"TCGA.DD.AAD2.01A"	0.0022074680922264	0.11882401935765	0.487139483973634
"TCGA.DD.AACY.01A"	0.0372720458906126	0.0320827122056511	0.0407485397515276
"TCGA.CC.A7IF.01A"	0.090745453916669	0.107383470428345	1.28976178165231e-14
"TCGA.DD.AACD.01A"	0.0479712066240217	0.159295572806898	8.75071932136521e-09
"TCGA.DD.A3A5.11A"	1.14972279038024e-14	0.220695205650096	0.00195967822866295
"TCGA.ED.A4XI.01A"	0.0859380498806925	0.24156666895548	0.407169988952997
"TCGA.CC.A9FW.01A"	0.157631492031978	0.0614940581378303	0.207189642818351
"TCGA.DD.A3A3.11A"	0.047840264384818	0.473868145105283	0.266068472153296
"TCGA.DD.A39V.11A"	0.0414564778797447	0.423640812275133	0.0361893080215553
"TCGA.G3.A5SJ.01A"	0.154001498680841	0.0101988476170922	0.493854025022521
"TCGA.DD.AAE2.01A"	0.130215254418138	0.174546287933105	0.361798657070089
"TCGA.G3.A7M9.01A"	0.31537655532605	0.15273856269943	0.277153999660861
"TCGA.EP.A2KC.01A"	0.0146933206467512	0.167819382224752	0.131027978012177
"TCGA.2Y.A9GS.01A"	0.122153827271922	0.042271878207389	0.36841829126059
"TCGA.ED.A7PX.01A"	0.171680409409501	0.0941706881977859	0.53891876496821
"TCGA.DD.AADC.01A"	0.109968066261227	0.214056992815261	0.188289725737172
"TCGA.DD.AAVZ.01A"	0.00416863543895843	0.229430745188654	0.0520596325751878
"TCGA.CC.A3MA.01A"	0.174373507693918	0.16305890697918	0.416416015056574
"TCGA.2Y.A9GY.01A"	0.185092946823111	0.0225190119686317	0.517566958740806
"TCGA.ED.A627.01A"	0.126217629330839	0.240070313504775	0.586848028622157
"TCGA.2Y.A9GW.01A"	0.0563904956807756	0.063410913582519	0.660585910424319
"TCGA.DD.AADO.01A"	2.46635548395863e-08	0.233679338751461	0.124338119993676
"TCGA.DD.AADK.01A"	0.15800714985786	0.179925221051695	0.108321069498172
"TCGA.DD.A1EH.01A"	0.164312444361565	0.207381159011642	0.255126936186598
"TCGA.G3.AAV7.01A"	0.177774759512929	0.0158051210791575	0.442428373117191
"TCGA.DD.AACA.01A"	0.044645751464395	0.281530939721009	0.0328649453874398
"TCGA.FV.A3R3.01A"	0.106122052734876	0.522041871321786	0.219252333801566
"TCGA.KR.A7K0.01A"	0.0993465481794612	0.288184797201968	0.0987210779137648
"TCGA.DD.AACC.01A"	0.0898313229668925	0.0413909282845296	0.68907326340336
"TCGA.BC.A3KG.01A"	0.13660361083336	0.331358340448708	0.0720602090508746
"TCGA.G3.AAV2.01A"	0.034612179636733	0.388677887558908	1.42847056202915e-14
"TCGA.CC.A7IK.01A"	0.0566026808674401	0.166624442701163	0.0123542275957145
"TCGA.G3.A25S.01A"	0.31209933291223	0.0674851236957496	1.99993419622672e-09
