"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.OR.A5JP.01A"	0.109085466644022	0.0605344340803911	0.288830119402824	0.0381329082418671	0.172190514269136	0.272770050914618
"TCGA.OR.A5JG.01A"	0.0877484541778948	0.122398517320964	0.111862805070134	0.098991037049529	0.0960232250276036	0.131905096292628
"TCGA.OR.A5LG.01A"	0.398276824170039	0.165125506822387	0.0621846477671754	0.0412839840897223	0.0906120739021803	2.05132984611519e-13
"TCGA.OR.A5JR.01A"	0.0505829944813882	0.174028966930575	0.195133251127443	0.117406458419455	0.161162142185257	0.161255664313318
"TCGA.OR.A5KU.01A"	0.117744697339646	0.100994614677343	0.205213038958276	0.0970018565497473	0.106737594686951	0.205308639696413
"TCGA.OR.A5LS.01A"	0.0771909363225248	0.000314778027997384	0.0612137369296771	0.138573783162961	0.106615932115986	0.326424255942948
"TCGA.OR.A5L9.01A"	6.22603811109963e-15	6.22603811109963e-15	6.22603811109963e-15	0.00016619492320435	0.000226240662907604	6.22603811109963e-15
"TCGA.OR.A5JQ.01A"	0.0760712923600224	0.185697203365353	0.363602672890839	0.116929792527799	0.165032674679164	0.0874727104321334
"TCGA.OR.A5K4.01A"	0.125078511263456	0.0642664689910814	0.145496158870584	0.0536761950346339	0.216162477204679	0.253355074964523
"TCGA.OR.A5JL.01A"	0.122683357784611	0.137440073603138	5.75079883172483e-07	0.143212212885975	0.363149162998864	0.140817942691745
"TCGA.OR.A5LC.01A"	0.0571449559942036	0.0550957465323038	0.204383793306219	0.161161895053177	0.0523949972278588	0.19488878027562
"TCGA.OR.A5K2.01A"	0.150725618604001	0.0962778213278256	0.0982888897818678	0.102351768924161	0.0902923165844692	0.197788359583785
"TCGA.P6.A5OG.01A"	0.172570638502141	0.0808734820235589	0.308937279785056	0.269197063755685	0.168084644180472	1.79004242440128e-12
"TCGA.OR.A5JW.01A"	0.0163391914733485	0.228421362803818	0.132962050648451	0.0937925409409899	0.124255065074348	0.208077684023173
"TCGA.OR.A5KO.01A"	0.0485912097530206	0.150563532003711	0.231656604280855	0.0125908760186941	0.111527367872179	0.36224866080206
"TCGA.OR.A5J8.01A"	0.14030587412038	0.136176314654445	0.358799746155086	0.258546952225924	0.106171112844146	6.21602456825025e-15
"TCGA.PA.A5YG.01A"	0.0417068194900423	0.350334713258085	0.117460375442837	0.186650963021111	0.170394109776647	0.0347890149374173
"TCGA.OR.A5KV.01A"	0.0869526392785347	9.75071820486767e-15	0.201323025138116	9.62868349546533e-12	0.0719164866093386	0.321041530467035
"TCGA.OR.A5L4.01A"	0.0406004284588319	0.22888242661881	0.170798043397493	0.0311039262598451	0.10231581504533	0.185034563873755
"TCGA.OR.A5KX.01A"	0.0455974241250828	0.0535383522016853	0.114098684292469	0.103524089080899	0.190979554363906	0.212760627467839
"TCGA.OR.A5L8.01A"	0.0764657960420339	0.200945445267527	0.156770051386206	0.00113008327858657	0.100048536549658	0.354733433498433
"TCGA.OR.A5JO.01A"	0.0760901472350423	0.297972714879947	0.198272279483121	0.191946185955157	0.235718672446711	7.31146923151244e-15
"TCGA.OR.A5JA.01A"	0.271891949353137	0.0624864950302957	0.103262808073245	0.0991861336089775	0.274512103654585	0.0915943185940107
"TCGA.OR.A5LO.01A"	0.0789012427827605	0.0880504301376206	0.105223533767636	1.21383481156058e-14	0.0852718662694062	0.370378781342836
"TCGA.OR.A5JM.01A"	0.179736296663193	6.71955717281588e-11	0.173757001624756	0.0639040482099937	0.139709907184727	0.299352599569171
"TCGA.OR.A5JV.01A"	0.0239464690255671	0.124574148939089	0.0989095121291245	0.406998661676745	0.169373158335692	0.125983668628316
"TCGA.OR.A5JB.01A"	0.407865138039147	4.88033364292165e-15	0.146099174507429	0.275145172673336	0.15738067248826	4.88033364292165e-15
"TCGA.OR.A5LA.01A"	0.00451988262150437	0.0857315758531849	1.13488052239565e-14	0.0323883960097237	1.13488052239565e-14	1.13488052239565e-14
"TCGA.OR.A5JE.01A"	0.1292046535696	4.47306117442854e-13	0.0940078740464275	0.200090900417941	0.103664254364121	0.155788830085955
"TCGA.OR.A5JZ.01A"	0.0965531475396903	0.0734813182644456	0.285853571675278	0.216666393239782	0.171715908472246	0.0789821151566601
"TCGA.OR.A5KT.01A"	0.111009134220341	0.20243585379247	0.221589537216547	0.185190068871054	0.253684246378818	9.08438924141978e-15
"TCGA.OR.A5KZ.01A"	0.123351130811623	0.153171873384356	0.34276572274115	0.0940510456181817	0.12803196282289	0.153188686426075
"TCGA.OR.A5LJ.01A"	0.172343581818311	2.85214758499949e-07	0.0512963847374966	0.11723323595013	0.126688779406525	0.251442891907979
"TCGA.OR.A5LB.01A"	0.0615773064593334	0.0743672111303059	0.118825933567605	0.110899045570054	0.131847731853035	0.352994972915722
"TCGA.OR.A5LT.01A"	0.0844154152524636	0.033961546853822	0.113243314149786	0.138696958466808	0.101433198919998	0.12227345068226
"TCGA.OR.A5LD.01A"	1.22464061881042e-10	7.35550556631075e-15	0.0094524679802179	7.35550556631075e-15	7.35550556631075e-15	0.0968462875241214
"TCGA.OR.A5J2.01A"	0.0614885710063691	0.171599720114849	0.202770906050677	0.0659306022876686	0.228224394508844	0.229353611679323
"TCGA.PK.A5HB.01A"	0.138853144822809	0.0766153356729848	0.284130137143361	0.10751915139977	0.222330522306932	0.128743780361226
"TCGA.OR.A5JS.01A"	0.08692333241846	0.0963321957226909	0.199354062722151	0.124002933460412	0.203728652380738	0.202914551195441
