"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"Pat02"	0.264279632821938	0.0295924465677168	0.196093219433402	0.0582354205064467	0.0314852593459807	0.129065487890366	0.00273189179213523	0.0246491646922482	0.129148056060864	0.134719420888902
"Pat03"	0.119956579424342	0.227076853379329	0.0700395122207213	0.0755944758334275	0.115618550475986	0.193052310397844	0.0502711952602746	0.108782700886949	0.0058210811090077	0.0337867410121192
"Pat04"	0.134767699392367	0.0735176511737056	0.115318267667027	0.0429135094998192	0.0874152449357393	0.0365165378566047	0.205073860544091	0.158229045575241	0.133795260831457	0.0124529225239492
"Pat06"	0.0833774937488532	0.0131311789366086	0.147305703573157	0.0420689481587505	0.0532091273366214	0.0840492861566595	1.21530781124298e-14	0.00527617617116972	0.196569576587304	0.375012509330864
"Pat08"	0.0535428301439472	0.0828983805715802	0.0728038265835252	0.129478803726356	0.118359092428516	0.0941339277117929	0.0577956006105476	0.153220919502725	0.137348951325488	0.100417667395523
"Pat118"	0.211552629764632	0.0274283915350666	0.0881688066460946	0.0332329593010835	0.00515541092878723	0.259182513518169	0.0635148997188782	0.0378648093009146	0.14618540132752	0.127714177958854
"Pat119"	0.048112349651603	0.0902623487061721	0.015103000989947	0.141037842890498	0.0668336402431633	0.132263735194613	0.228515355045785	0.221058119020011	0.0239012636455892	0.0329123446126181
"Pat123"	0.108368040790167	0.00573116743112505	0.00981669771257187	0.0694372538756026	0.229119950146278	0.23942944190175	0.11237617976791	0.159859435198232	0.0239490987354203	0.0419127344409427
"Pat126"	0.235900831454266	0.0815486017402013	0.0533550154486318	0.0613310795220283	0.0443153645230417	0.13696939714022	0.201713768012709	0.057263198539584	0.0914676930614685	0.0361350505578486
"Pat14"	0.247567884662079	0.0877266700589991	0.0512382056902839	0.0241325353436768	0.10031961939679	0.291677545352873	0.0138229807276301	0.0594190485209625	0.0308044723386254	0.0932910379080802
"Pat15"	0.0602295727818269	0.141313709218265	0.0130571015409898	0.102213586211131	0.167345612375175	0.0943006859895133	0.13441891095635	0.271796012432685	1.15485743076074e-09	0.0153248073392065
"Pat16"	0.000133864253713055	0.137794246359218	4.95633427820389e-14	0.0958923704574661	0.27604112658927	0.0326181239827085	0.0759504436306147	0.199288054801778	0.0976348937729004	0.0846468761522807
"Pat19"	0.121117495547887	0.0468429464460691	0.153156221504578	0.127308626381004	0.0635269853481031	0.173203904392915	0.0121328861618359	0.029768121906396	0.101910443952426	0.171032368358786
"Pat20"	0.0674841955926544	0.0965350025475256	0.0498139137258233	0.174440162261847	0.163124124226835	0.0786961929980977	0.140528020927312	0.161974186571737	0.0161879673349149	0.0512162338132538
"Pat25"	0.00566899778191592	0.0556600971330011	0.0404556874274373	0.189743174559512	0.315798962942388	0.041412169495164	0.0049253340119775	0.28582745409791	0.035627480802918	0.0248806417477766
"Pat27"	0.2153139923083	0.0765650147859556	0.173736853900845	0.0871607809531218	0.063330467112817	0.0732507190610611	0.123217706469037	0.0873215899287373	0.0655885807844366	0.0345142946956892
"Pat28"	0.0482991393915177	0.0829845718868136	0.0813105451891481	0.0556137509606624	0.0901405009822222	0.0249284912239373	0.0909623148460482	0.109383755059103	0.325671268924614	0.0907056615359342
"Pat29"	0.0786692993872024	0.0738828973911088	0.0209802034589833	0.025163496925967	0.122668695420598	0.0681523359385334	4.29241588046798e-06	0.0648109254554867	0.0583981694973474	0.487269684108892
"Pat33"	0.0389740455909172	0.217745101831619	0.0240247701772146	0.17193500852882	0.18703064576416	0.0681603671191435	0.110743649632043	0.160911291531568	0.0179020654740893	0.00257305435042485
"Pat36"	0.102866576078764	0.143042319886311	0.00453915923749199	0.0751329406185624	0.141194060497644	0.11034194351208	0.194273567457939	0.206241507360123	0.0217162456824656	0.000651679668619297
"Pat37"	0.145425213521056	0.179442320668669	0.0365061897256095	0.0940410515478859	0.0835268521023074	0.0362929159098599	0.189218566643394	0.118215198659716	0.0785924528840024	0.0387392383374995
"Pat38"	0.149086002252102	0.0590878560673833	0.142394389901812	0.0457730010826851	0.050841489927056	0.0289205169243786	0.0685739614670061	0.0483271272738431	0.230822814221795	0.176172840881939
"Pat39"	0.108894093866432	0.0470995037338229	0.0601912535118409	0.111585510036166	0.0296921479445576	0.294831340148163	0.0042567676135118	0.0796727453835385	0.045509130136275	0.218267507625691
"Pat40"	0.187568799934064	0.133189159277358	0.104257074410176	0.179678124686071	0.10900820942283	0.062072538822147	0.0868769772451468	0.111185954975124	0.0160257932064673	0.0101373680206162
"Pat41"	0.185357745059785	0.108880285346152	0.11186536356577	0.0343500075462782	0.076709027741385	0.104480475279218	0.156553811820469	0.14892467318947	0.0400282116134144	0.0328503988380585
"Pat43"	0.257485581546726	0.0153312703399749	0.0957427904030443	0.0860449637130386	0.0068133352034061	0.238446830145934	1.02389504089238e-14	0.00845309703619525	0.13565237160572	0.156029760005951
"Pat44"	0.0287587329636223	0.0411045751395886	0.00868148393442529	0.0494486905944759	0.160431677840696	0.11125470217724	0.258511589997664	0.329741028783864	0.00735596031294552	0.00471155825547776
"Pat45"	0.0964084698767177	0.0445872811756753	0.0136283499025191	0.115345102930525	0.186539870386784	0.0707093087654094	0.158416563834551	0.309330616212948	1.00334041726323e-06	0.00503343357445363
"Pat46"	0.167931233274979	0.0365985786093325	0.184688290153071	0.0647102626171533	0.127928041120256	0.106993029005722	0.0702116626083956	0.166267460277568	0.0457590350775841	0.0289124072559376
"Pat47"	0.195854173897945	0.113323888105891	0.0856796810018987	0.0509530234910966	0.158585949134076	0.0548698581243653	0.152230086832746	0.118202784316607	0.0466704703373463	0.0236300847580275
"Pat49"	0.0287542021299128	0.114750034179126	0.0547774697876337	0.0241129677240798	0.0218229171372565	0.0248610299965251	1.42383787454993e-14	0.0165296188877334	0.36344415634712	0.350947603810599
"Pat50"	0.0401087623814116	0.0815198007799227	0.0238473980373742	0.137028575588233	0.218365762370398	0.0369011600718471	0.0580748076912901	0.369328937861666	0.0114592224871947	0.0233655727306627
"Pat79"	0.144604413659928	0.14453436886116	0.0240839816070591	0.078021645438154	0.0833788070371177	0.0443539744798267	0.232210555212937	0.175069126426518	0.0438245950268066	0.029918532250493
"Pat80"	0.217122805852266	0.109979702421616	0.185499166719699	0.0339006126417276	0.0358807032142801	0.0161661096100355	0.0740339701377036	0.0589002526657726	0.226300676923535	0.0422159998133642
"Pat81"	0.146722222165535	0.0342807821255425	0.0165195730766581	0.252885299585585	0.152475574328989	0.0853264855013409	0.142345467463062	0.16212703182979	0.00486064491511603	0.00245691900838175
"Pat83"	0.0431121665458837	0.0247135661960616	0.00878775115005346	0.21876566195534	0.229814086474072	0.0940784002942779	0.0155113058494391	0.063676144276331	0.18783554927815	0.113705367980391
"Pat85"	0.170475916467152	0.0543980328077611	0.12306669095404	0.0398816003226371	0.036740871838323	0.0205080740087876	0.0083230728119478	0.0186126383766038	0.279507025542407	0.248486076870341
"Pat86"	0.0959809927161956	0.0548880686654939	0.0867329922819146	0.0992874636473535	0.0997951551665178	0.184741748472054	0.180088736907947	0.145803471931595	0.0444448750933704	0.00823649511755811
