"ID"	"S01"	"S02"	"S03"
"PD1_8_EDT"	0.14134424565736	0.254388842575253	0.207841973531435
"PD1_10_EDT"	0.152551764796389	0.450085045298838	0.124261328617937
"PD1_29_EDT"	0.0457236385708879	0.0598502881691894	0.0425294732841619
"PD1_47_EDT"	0.114834319434779	0.136658765775768	0.182307677840647
"PD1_48_EDT"	0.278989676449838	0.0188207347774392	0.424874835280771
"PD1_13_EDT"	0.0551052290413492	0.0619721492049752	0.0796252116694849
"PD1_17_EDT"	0.238427970781396	0.278219236041521	0.315793237920759
"PD1_25_EDT"	0.191898340465688	0.229008686829744	0.32468616561591
"PD1_41_EDT"	0.0840196042894204	0.421003912374476	0.438839331837348
"ipiPD1_4_EDT"	0.0806318607217632	0.221027391369182	9.78379453147463e-15
"ipiPD1_9_EDT"	0.185078076516497	0.0762171789852879	0.18865476829762
"ipiPD1_1_EDT"	0.268367478265562	0.291864651134561	0.0119782208686563
"ipiPD1_13_EDT"	0.0379917572953234	0.0786967832923293	0.524460130219821
"ipiPD1_19_EDT"	0.0746312402670449	0.0246779461978458	0.137309573701838
"ipiPD1_27_EDT"	0.109874620181516	0.0264576285001555	0.355200656078693
"ipiPD1_33_EDT"	0.136343893702392	0.0988342305992523	0.595396932369576
"ipiPD1_35_EDT"	0.0503667246630356	0.0966059567509918	0.0231085884407713
"ipiPD1_36_EDT"	0.213443839715228	0.197862169452962	0.298792878821738
