"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"Pt103_On"	1.2026578352445e-14	0.023545510199393	0.00316124354325762	0.0283749344270254	0.0507532175419156	0.0358022831214839	9.04105882102897e-09
"Pt103_Pre"	0.0141364683315442	0.0504494567609766	8.91227544904221e-15	0.0190416042823932	0.0112692394207536	8.91227544904221e-15	8.91227544904221e-15
"Pt106_On"	0.0247185579586381	0.00704028266374969	0.0128171077463826	0.0515666829761926	0.035316508446001	0.100147708154864	5.64995287884567e-08
"Pt106_Pre"	0.0548113144948262	0.0210595302865257	0.0220977009240529	0.0866478324130173	0.0719132993015175	0.1896860041174	1.52878228877527e-14
"Pt109_On"	0.112107303266219	0.0284384762389497	2.07172314414728e-14	0.0162589078719728	0.0543688063207964	0.0144426660073433	0.0244085031862164
"Pt17_On"	1.25484642626659e-14	1.25484642626659e-14	1.25484642626659e-14	0.0124172908380535	0.0375418067380767	0.112273739397563	0.0969241479211558
"Pt17_Pre"	1.31869230825411e-14	1.31869230825411e-14	1.31869230825411e-14	0.0119828823610789	0.0428584680788066	0.154222713664704	0.101415388545223
"Pt1_On"	0.00532265531540013	0.0641738713340093	1.34841310013333e-14	0.0206532628246793	0.0710088430360189	0.192136260948569	0.124931885440876
"Pt1_Pre"	0.161213096822341	0.194094256866796	1.08751330714031e-14	0.0350604880284986	0.0522771674769864	0.119820209114849	0.0416258981712154
"Pt32_On"	0.0365683632001106	0.0298975909861737	7.34002984338851e-15	0.0647713497322784	0.0464567365512128	0.0120492794510533	7.34002984338851e-15
"Pt39_Pre"	8.02820171465223e-15	8.02820171465223e-15	0.00444354805668361	0.00692159061873091	8.02820171465223e-15	0.0943470901248913	0.00588125313564007
"Pt46_On"	0.0544688105468795	0.0698984767861648	1.54868690598068e-14	0.0518714423746383	1.54868690598068e-14	1.54868690598068e-14	0.0107304592123103
"Pt46_Pre"	0.0377633423807766	0.147632801507269	1.51132940270541e-14	0.0668044089443414	1.51132940270541e-14	1.51132940270541e-14	0.0393713561388417
"Pt47_On"	0.0295327729720746	0.0327867041176004	0.0312718969088464	0.0372274108298606	0.0706346069918768	0.208234498629039	0.124234804869361
"Pt47_Pre"	0.0162256429937985	0.041015156233141	0.0213229110342013	0.0996984324660941	0.073621699598876	0.192881822911198	0.0806605413002751
"Pt52_On"	8.18640810706721e-15	0.00851657911022164	0.230405042030798	0.0220354446853578	0.0481912250687139	0.0865772177320093	0.133945119425737
"Pt52_Pre"	0.00659005694659136	0.00686217970093846	0.269001754033485	0.035093370032676	0.0491210184546426	0.0378835607197717	0.10754294978722
"Pt78_On"	2.81513660439513e-14	0.0011304630682671	1.09719585577779e-14	0.2097313796355	0.00320658890099643	1.09719585577779e-14	1.09719585577779e-14
"Pt78_Pre"	8.9473516117202e-15	8.9473516117202e-15	0.0132276244667429	0.0149992288657017	8.9473516117202e-15	0.0127764867419295	8.9473516117202e-15
"Pt80_On"	0.165697421777268	0.0451458497981782	0.0182407364074683	0.0330373072370562	0.0518820365195146	0.0803107089677319	0.0295430903973767
"Pt85_On"	1.37492922176628e-14	1.37492922176628e-14	1.37492922176628e-14	0.0439515877699439	0.0744685795315481	0.180354126856911	0.0196054333706631
"Pt85_Pre"	1.06188388413833e-14	1.06188388413833e-14	1.06188388413833e-14	0.0205547836411287	0.0469627643648762	0.109768566677903	1.06188388413833e-14
"Pt90_Pre"	0.110065741115286	0.0230003801045422	1.38040402348835e-14	0.0309761135625792	0.0535765167347604	0.0147912961902147	0.0257170124534547
"Pt93_On"	0.0306969446199254	0.00543952985370069	0.0175579065419926	0.0464302237389143	0.159431747192147	0.120598084714216	0.00661226585036259
"Pt101_On"	0.127734378082581	0.463105814788418	7.02342889599363e-15	0.0409438406615284	0.153892829419472	0.0313663517482399	0.00442714273331658
"Pt101_Pre"	0.163923348241293	0.496713088800423	8.08441126927845e-15	0.0352184279593568	0.108439121238023	0.0169459603688915	8.08441126927845e-15
"Pt105_On"	0.37264884466259	0.178428342782367	1.56970978713087e-14	0.00908694487863331	0.029892278556984	0.0202240468789154	5.5477253983672e-08
"Pt34_On"	0.160592524588425	0.137426225882982	1.31715793148344e-14	0.0739276568517843	0.0208818136764901	1.31715793148344e-14	1.31715793148344e-14
"Pt34_Pre"	0.172383226635726	0.168784304145359	1.3453079933234e-14	1.3453079933234e-14	0.0807031524573054	1.3453079933234e-14	1.3453079933234e-14
