"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.EE.A2GJ.06A"	0.0474435477766187	0.0294500472571001	0.232439387315349	0.110823494788386	0.431609307353503
"TCGA.EE.A2GI.06A"	0.32926355563109	0.128751348063192	0.0196520971794082	1.42947484771445e-14	0.309522708337683
"TCGA.WE.A8ZM.06A"	0.00676350457732684	0.124334500229322	0.128764103590245	0.353004400554287	1.01450727953861e-14
"TCGA.DA.A1IA.06A"	0.0136424056111943	0.0132975864591138	0.0332089738806923	0.00141511773182871	1.08435353479192e-14
"TCGA.D3.A51H.06A"	0.468320752665632	0.156132683995022	0.0608788847769681	0.0800181919852284	0.0839954742777836
"TCGA.XV.A9VZ.01A"	9.24823300097208e-15	0.053474316806022	0.164383597700376	0.405948390700678	0.0107023299667999
"TCGA.FS.A1ZE.06A"	0.00713170051641542	1.28459205395585e-14	0.0577658511100254	0.135314810681331	1.28459205395585e-14
"TCGA.D3.A8GB.06A"	0.423204336013457	0.0550885221749059	0.124315512125371	1.19226040640985e-14	0.27186332859579
"TCGA.D3.A8GL.06A"	0.00305465970027235	0.0504887021758282	0.0419916053556281	0.273007756390382	1.09100808805828e-14
"TCGA.BF.A5EP.01A"	0.0108826560635325	0.079172418625142	0.0178221765475161	0.0031174010622775	1.10036952386189e-14
"TCGA.FS.A1ZS.06A"	0.00677639346512431	0.120808859647741	0.0455159768943508	0.161411670850289	0.0429265965981234
"TCGA.ER.A19D.06A"	0.0578715619220574	0.387684522885905	0.119324373000311	0.0498131653000827	0.172276192494241
"TCGA.D3.A2J6.06A"	0.0365218228730627	1.64303509996085e-14	0.0725037255920944	3.35917650293098e-06	0.0917679769746175
"TCGA.EE.A3AF.06A"	0.00581952696012822	1.50621358621474e-14	0.0371138533431362	0.018653716089004	0.16397034371564
"TCGA.BF.AAP6.01A"	0.0276193621297671	0.0324387049953663	0.0180060636968054	0.205004769692483	0.0224074963785946
"TCGA.D3.A8GM.06A"	0.21371863133456	0.0496364945506561	0.201189877334096	0.18570004767765	0.245507698198165
"TCGA.D9.A3Z3.06A"	0.52472046631252	0.0708814874323858	0.0225854960511681	1.13185307849418e-14	0.303567794642602
"TCGA.EE.A2MH.06A"	0.532179439633612	0.0557462282279881	0.0773792971253304	0.0303525577816198	0.219905802503012
"TCGA.EE.A2GC.06A"	0.0691702845437572	0.124363822870397	0.0874175295034916	0.182856591503567	0.328229074791719
"TCGA.WE.A8K5.06A"	1.93133909019827e-14	0.0999920303014632	0.0759913627561693	0.0980988078944228	0.100842851052678
"TCGA.EE.A17Z.06A"	0.0136162010350929	0.0936670552756742	0.000278841095141537	0.153600983815855	1.15761679222317e-14
"TCGA.ER.A19T.01A"	0.0133838130212475	0.038932912098035	0.0252802341332706	0.291589940032242	9.80928098512527e-15
"TCGA.FS.A4FC.06A"	0.0388728838955673	0.196764358055691	0.167973350300162	0.147883432312074	0.055206224924203
"TCGA.XV.A9W5.01A"	0.00668475870857967	0.11310604805064	0.103763169857844	0.053345219383659	1.43248764825782e-14
"TCGA.ER.A42H.01A"	0.0069129322062484	0.0211379397459561	0.0709261622680543	0.272522512751179	1.10584001223239e-14
"TCGA.EB.A44P.01A"	1.19229492014474e-14	0.0834761095546832	0.106540407228415	0.270419117622563	0.0256624345349191
"TCGA.D3.A3C1.06A"	0.159500517517907	1.54607038627452e-14	0.0271269712525297	0.0259666648798098	0.0476379464031437
"TCGA.FS.A1ZT.06A"	0.329111595105801	0.128583280418008	0.120234846454124	0.0758533835404411	0.234729561988424
"TCGA.GN.A8LK.06A"	0.000326051145637536	0.0412447914399621	0.0470630129037443	0.00633909760683792	9.51704768850837e-15
"TCGA.FR.A729.06A"	0.316202337053724	0.106342687630691	0.0422264244430745	0.143868047729834	0.222200487274747
"TCGA.D3.A51J.06A"	0.27925825393766	0.0577828568585977	0.0397600037091884	0.0847646683311429	0.419080105063521
"TCGA.EB.A57M.01A"	0.00628366553363558	0.0307556932199587	0.32137719129973	0.0481361632165529	0.0254935700040719
"TCGA.WE.A8ZN.06A"	1.51159419057017e-14	1.51159419057017e-14	0.0490609396601431	0.00524830594276027	0.100289496189526
"TCGA.EE.A2MD.06A"	0.292818667544476	0.0920543146795897	0.096433618032501	0.125452608515816	0.196796924705196
"TCGA.DA.A1I1.06A"	0.128862662498573	0.0744458940756819	0.133254151829828	0.0558792021530185	0.394067946233878
"TCGA.EB.A82B.01A"	0.0752338208689976	0.0302112805035959	0.137912599429974	0.0511542554630625	0.0705136499745345
"TCGA.FS.A4FB.06A"	0.00790523148423689	0.113069350447691	0.0231543088416309	0.088904206748392	1.18332121190663e-14
"TCGA.EE.A3J8.06A"	0.00942436434506257	0.0677118312684317	0.0841676434713167	0.178917321072386	8.76581320724363e-15
"TCGA.D3.A1Q7.06A"	0.201019236790193	0.0463385211301184	0.151339593854024	0.0478751605327924	0.477880908115772
"TCGA.GN.A267.06A"	1.65398483024728e-14	0.00296007304482965	1.65398483024728e-14	0.0251472385700105	0.00485561565213811
"TCGA.GN.A266.06A"	0.0220198140151095	0.10469782608544	0.202620935918246	0.0772356892650171	0.33435307960035
"TCGA.D3.A8GC.06A"	0.0184897440713715	0.085901922542134	0.0949644333071835	0.224271025276454	0.0613061798827184
"TCGA.BF.AAOX.01A"	0.00626851405507748	0.0578111394387215	0.0232034333275763	0.0685599145440269	1.0369632660197e-14
"TCGA.D3.A5GS.06A"	0.0193140719638703	0.0746059448782171	0.164013836896852	0.0461592046050594	0.118000799869009
