"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.EJ.5505.01A"	0.0868840194002769	0.0343189247697764	0.0277493970040508	0.0764683611924533	0.0936957546506248	0.0773934125700293	0.373441177702345	0.186502750545118	0.0168115331550563	0.0267346690102692
"TCGA.ZG.A9L6.01A"	0.180338262386934	0.0573108426562747	0.104533643221182	0.0310233962943538	0.112356980755813	0.352732798073368	0.000759710049805765	0.0450770513153571	0.0470425221700798	0.0688247930768316
"TCGA.HC.A8D0.01A"	0.176481727441521	0.123222934121318	0.0637673695243502	0.0234364274842267	0.081430191168466	0.143461174970191	0.00236632109383555	0.066046104582656	0.115610952436609	0.204176797176827
"TCGA.VN.A88I.01A"	0.168617245685699	0.0816821057296528	0.0530025607605411	0.172598617305167	0.0889721357574083	0.222113273311698	0.000268309012984971	0.0410995417285227	0.0522178499961681	0.119428360712158
"TCGA.KK.A8IA.01A"	0.0427500872397946	0.139860069850887	2.16966249053053e-14	0.0115282068350094	0.09308116854774	0.03024162408614	0.186617188519797	0.428165278473567	0.0551106364204744	0.0126457400265691
"TCGA.KC.A7FA.01A"	0.0733598615017505	0.0339315681000098	0.084576811567436	0.0400846442028616	0.25717557330494	0.187360329425446	0.00944246838921685	0.206923860966042	0.0605150104481032	0.0466298720941949
"TCGA.KK.A6E1.01A"	0.0579006935708745	0.176685644357518	0.0594252554227734	0.025154831093861	0.050648293610884	0.00667501799483629	0.218222004685679	0.267477442798877	0.118540983935539	0.0192698325291581
"TCGA.H9.7775.01A"	0.213179513307483	0.0585077393326252	0.0242248882636736	0.0455525366538553	0.0984677519183891	0.173151428681852	0.209355312107432	0.165503555972317	0.0102728892424484	0.00178438451992436
"TCGA.HC.8262.01A"	0.025014995049111	0.211088614749128	0.00285472008133026	0.019710664539746	0.277035688089856	0.0155255918409572	0.122970056112826	0.272703164331083	0.0310976928058552	0.0219988124001075
"TCGA.EJ.7797.01A"	0.107320492391611	0.152467839862975	0.0521985134789529	0.0125154839149376	0.0912084444672596	0.0950894700188287	0.185936624790587	0.13636817444245	0.0895398204071486	0.0773551362252498
"TCGA.HC.7738.01A"	0.0422998148946215	0.118315201330067	0.073201305582904	0.0428425295948656	0.110386273012303	0.05243053652232	0.217859467053883	0.281249695130321	0.0363832243175113	0.0250319525612036
"TCGA.EJ.7312.01B"	0.0378487444018672	0.122761816127648	0.0322691225241598	0.188414947479752	0.165145092421221	0.121964648586489	0.152984316233338	0.15788973171257	0.00664855478660341	0.0140730257263501
"TCGA.V1.A8MG.01A"	0.120465637461964	0.0638310548935371	0.0189222016809212	0.0728218209506081	0.128190543276779	0.120793527079139	0.0295551884173193	0.229525784485017	0.140886407214883	0.0750078345398328
"TCGA.ZG.A8QX.01A"	0.0366593765234727	0.054136137741435	0.0190667442160191	0.521750236479482	0.102947425299325	0.103338929599302	0.00628508043171163	0.0721460771045112	0.00835170384833156	0.07531828875641
"TCGA.XK.AAJP.01A"	0.079111969869612	0.0048420944977369	0.171236445600381	0.0786076373221071	0.143700405767233	0.003450639422961	0.124659286371522	0.304745407468909	0.0669257527382468	0.0227203609412914
"TCGA.G9.6379.01A"	0.0239924303468996	0.169207809127873	0.0696796797069792	0.137794056151896	0.0653428250327384	0.10713303554865	0.00154409857621856	0.0485636623018015	0.161297806287971	0.215444596918972
"TCGA.EJ.7314.01A"	0.11439524271341	0.17479385764113	0.0572825144412656	0.0348084513033938	0.121858618169136	0.0751294199201641	0.259496272385644	0.140616019450015	0.0205238735228317	0.00109573045300885
"TCGA.EJ.7125.01A"	0.198886331387996	0.0348503337323035	0.160844094277087	0.0255668825326325	0.0430710740641904	0.155554489045517	0.155536309598649	0.100360249731288	0.0538412602995102	0.0714889753308252
"TCGA.VP.A87J.01A"	0.124287286215715	0.0698010146816052	0.0842102378218312	0.0369684965547814	0.0779530797291134	0.0735243408576922	0.315591752551119	0.178588811420551	0.0350220678333753	0.0040529123342161
"TCGA.CH.5761.11A"	0.103979848479306	0.168555309993394	0.0476658254813266	0.0124371735252901	0.143572853469383	0.0966496317823746	0.0928925008031478	0.114676927638654	0.109459739256926	0.110110189570199
"TCGA.EJ.8468.01A"	0.150223780437487	0.0280403712518095	0.172755275945088	0.0365983631707389	0.0745084718728646	0.132859678600291	0.0994459268965619	0.0728478403909504	0.114535247816581	0.118185043617627
"TCGA.EJ.5527.01A"	0.239115309812168	0.0381706858829791	0.102796344897303	0.00163177398722235	0.0499732565707212	0.104902679478521	0.171457961275445	0.0410061276531411	0.100724470624992	0.150221389817507
"TCGA.G9.6333.01A"	0.155857389420217	0.111743254968397	0.169131725426214	0.0680736655605959	0.0770926958559214	0.153804306049497	0.0536369213473712	0.0828762799807279	0.109859706693713	0.017924054697345
"TCGA.HC.7749.01A"	0.226371772258673	0.0288442686599227	0.113374143989911	0.026667852871531	0.0805586855724236	0.0408751541562943	0.188747538947425	0.142526019786031	0.116778649156811	0.0352559146009768
"TCGA.G9.6338.01A"	0.0383742896536162	0.0457008754098475	0.0077898915593008	0.668614426302657	0.0886190466910123	0.122020640058377	7.49558643049848e-15	0.0264602197055758	0.0024206106195962	9.77060291414309e-15
"TCGA.ZG.A9L0.01A"	0.188837991595696	0.115746120978593	0.18500966596611	0.0403154649908074	0.055478039880789	0.0708207508027159	0.031620295727168	0.0464579417973056	0.175886132423643	0.0898275958371716
"TCGA.J4.AATZ.01A"	0.0340445465529095	0.171337180137723	0.0241737436405235	0.0171557113866191	0.175898995339969	0.0123095683540453	0.226732243949163	0.293728647322949	0.0412805767619322	0.00333878655416696
"TCGA.HC.7232.01A"	0.180770985478338	0.0754289704703134	0.0455810603245351	0.0524719960313399	0.122756159694213	0.133032692769478	0.209836951603204	0.154873002038064	0.0216983488536444	0.00354983273687071
"TCGA.EJ.A7NN.01A"	0.0460181925173098	0.0323633884828239	0.0970975962696271	0.0361712886493854	0.118357408761792	0.0782083498165626	0.0237306732738131	0.177780121285737	0.178508264357936	0.211764716585012
"TCGA.EJ.7317.11A"	0.138833173739446	0.090260974595701	0.0270800397462277	0.0239323243134967	0.112359281188748	0.323049089911049	0.179834379075989	0.101364412572997	2.37220638649795e-07	0.00328608763570695
"TCGA.CH.5750.01A"	0.0982471396830361	0.0604156358547015	0.104568666915767	0.0256438799647304	0.04223956875545	0.0245839703880924	0.149458416328906	0.0905812904365071	0.176111524319292	0.228149907353517
"TCGA.QU.A6IP.01A"	0.0646513177323989	0.229429742983629	0.0410504592467279	0.0504832354393608	0.149538528592419	0.161961127215082	0.0119772929635874	0.233536187466339	0.0406006654141425	0.0167714429463141
"TCGA.J4.A67Q.01A"	0.10591283083273	0.0731335207906167	0.0554559520499587	0.211383696464627	0.108207457808338	0.26363038270072	1.35776002106354e-14	0.0213965988766928	0.0264509590209791	0.134428601455323
"TCGA.G9.6348.01A"	0.304625521288594	0.191919775794259	0.0896103162331422	0.0014640145752819	0.0645845317806932	0.173776225126363	0.0586139473555604	0.0142733106391744	0.0818155000609842	0.0193168571459486
"TCGA.YL.A8SC.01A"	0.130810983151277	0.0177823184453313	0.0969708775790384	0.0215958525824705	0.0871388707390133	0.00781386707572266	0.128184375548248	0.147164124429427	0.266987958287264	0.0955507721622092
"TCGA.VP.A878.01A"	0.0983938836962321	0.123560561637997	0.157796216256768	0.167167596929271	0.0606592177838716	0.175275417254963	0.0298221680270977	0.0652759853289961	0.0561919256232593	0.0658570274615442
"TCGA.KK.A7B1.01A"	0.168522981244458	0.131764550812344	0.0336137783365433	0.273067202631331	0.0524785619733465	0.165482737494355	0.0500733032391862	0.106728856012466	0.00616144237112203	0.0121065858848482
"TCGA.EJ.5525.01A"	0.35585239083287	0.0339711202750085	0.133895103683167	0.0311376358316093	0.0305982048143331	0.0272942013535126	0.212842176399375	0.103260928811532	0.0443690623705345	0.0267791756280578
"TCGA.CH.5768.11A"	0.0525962705314303	0.181712767601354	0.00717371206322827	0.022354364331433	0.19280127798207	0.158192883419611	0.149612437388708	0.234231018556678	0.000736472000906877	0.000588796124580351
"TCGA.HC.7752.01A"	0.0142742132446786	0.0939982652179252	0.0448251320344526	0.0350317793961573	0.568087089167344	0.0482509440852919	1.82434946997942e-13	0.195532576853505	2.30243908844905e-13	2.32637833021025e-13
"TCGA.YL.A8SR.01B"	0.0761749903766924	0.0303053591625511	0.0413540751621479	0.0449175100769045	0.0959947415955046	0.303541541323974	0.167076952828917	0.185910461065438	0.0249489177003947	0.0297754507074761
"TCGA.FC.7708.01A"	0.210069615089331	0.0529365241045605	0.0938499180353609	0.020735890075643	0.079736426288895	0.147930206415972	0.0979962084564157	0.0797982015373977	0.0972367527900248	0.119710257206399
"TCGA.2A.A8W3.01A"	0.187058987562743	0.0588246258201465	0.0294865154626338	0.0682236315054658	0.0702086168487163	0.118409731273395	0.216922062754008	0.190672236602625	0.0183513189130663	0.0418422732572002
