"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.06.0878.01A"	0.160730011183299	0.121879019808813	0.285622683864572	0.24659644922056	0.168835940586255	0.0102711401033039
"TCGA.26.5135.01A"	0.0447102873938397	0.000190660038452192	0.240265501860352	0.0882632520968515	0.138172531169704	0.104384044644665
"TCGA.06.5859.01A"	0.037018409624919	0.317718979775832	0.0108198803359762	0.172923675886863	0.136929418223596	0.256957635712302
"TCGA.06.2563.01A"	0.0148306346873166	0.0370513289546258	0.126153271640669	0.202652643415902	0.0966219354691065	0.306440929564368
"TCGA.41.2571.01A"	0.0989972472328129	9.93472974251778e-15	0.00527440899123257	9.93472974251778e-15	0.110200644313437	0.222421303083918
"TCGA.28.5207.01A"	0.088300337354024	0.355293285047319	0.0277324158602909	0.0150302478407346	0.25234553437827	0.241482224899246
"TCGA.14.0871.01A"	0.10495458625922	2.94794619995939e-14	0.0832482909224594	1.61814465750729e-05	0.0839038656572108	0.310537289110072
"TCGA.16.1045.01B"	0.0286425296628706	0.272541579498241	0.131794085895935	0.287610356946907	0.279411447996012	1.1255321196604e-14
"TCGA.32.2632.01A"	0.141676371917722	0.130343858029213	0.0989568662755689	0.21079654795315	0.185721132528985	0.03213660493002
"TCGA.28.2514.01A"	0.110668990683628	0.115239084003239	0.22576044457505	0.0508145230874816	0.133660624995042	0.281874806292857
"TCGA.06.0141.01A"	0.190849172820817	0.0787667292277361	0.0342709518841357	0.209577960958047	0.0963401256797079	1.09866232388546e-14
"TCGA.06.2569.01A"	0.0435757536582215	0.0611438471921626	0.126465344183589	5.63549222754687e-15	0.102766351052359	0.289090358438264
"TCGA.02.2485.01A"	0.0855553182492601	0.187381359540725	0.0736974345015949	0.140884814165732	0.150483269118595	0.26453434690151
"TCGA.06.0138.01A"	0.0554482923359326	0.246648351698508	0.0349006075056101	0.121430787071885	0.121111409394191	0.0553128447815217
"TCGA.06.2564.01A"	0.0148579564943521	0.196800438977798	0.244483772989656	0.138521268476151	0.114540354304891	0.257865092482522
"TCGA.16.0846.01A"	0.123801964386833	0.127314999693278	1.04394539738784e-14	0.260970024117446	0.174333743160135	0.0936875418263235
"TCGA.76.4928.01B"	0.183954873874001	0.052135051415029	0.3858621670512	0.0499048511788033	0.117581959130019	0.016164348652421
"TCGA.76.4931.01A"	0.194342131845542	0.0107297043987929	0.182603550862503	0.00765920222548659	0.157760457337124	0.279326387746643
"TCGA.14.0817.01A"	0.0275456488053987	0.121061726977977	1.13256692909461e-14	0.271307800950441	0.068362120876566	0.00736371736658267
"TCGA.19.2620.01A"	0.182839876031657	0.255151848082456	0.0779499945263064	1.23335851049628e-14	0.205300621901054	0.0340260123515988
"TCGA.26.5132.01A"	0.118803977134451	0.0543014666972274	0.138678903319608	0.114905461618849	0.156372558462146	0.131905612872131
"TCGA.06.0125.02A"	0.138787676507731	0.291888899450526	0.374441727367516	0.00534131227560864	0.101460115114119	0.0487867251099932
"TCGA.06.2558.01A"	0.188786100988686	0.0780810865491911	0.0878559665651497	1.39006119940886e-14	0.171446881804361	0.341027938970987
"TCGA.06.5414.01A"	0.0234519160181435	0.143157314094505	0.282073617344941	0.344034595871499	0.082337541041274	0.0391326541038459
"TCGA.26.5133.01A"	0.0601458250278361	0.0616317881642422	0.0429409815063231	8.90445473982745e-15	0.0601707422805311	0.311525721271833
"TCGA.32.4213.01A"	0.186777884994196	0.0953407589868594	0.134489975879273	0.253243889108602	0.107546420868426	0.00915904743172958
"TCGA.06.0210.01A"	0.151210480133846	0.0562515925141337	0.253401100462717	0.1606882134688	0.16424028949412	0.0104096168237788
"TCGA.41.2572.01A"	0.0374709486470624	0.0794898986528262	0.0697092935155803	0.220488192806947	0.02759707050646	0.0368267389249083
"TCGA.06.5417.01A"	0.115862815797052	0.0904680487450598	8.95420451400556e-15	8.95420451400556e-15	0.0526692919867634	0.341111848973504
"TCGA.19.2624.01A"	0.134359788641934	0.0706159952861511	0.0263019394140392	1.00259478097058e-14	0.128447780140332	0.320540288586272
"TCGA.14.1823.01A"	0.05635559024211	0.131613632824788	0.0389446090927377	0.221651190142306	0.0895717278298606	1.94598602001499e-06
"TCGA.02.0055.01A"	0.255682407990531	0.0610422230292898	0.350814575225905	0.139166625117829	0.127316043845225	6.90359290683647e-15
"TCGA.32.1982.01A"	0.0944137821926998	0.374969330723121	0.0922072231578976	0.0655167779744722	0.156935281088885	1.17623170626507e-07
"TCGA.06.0681.11A"	0.125792255434456	0.0953510961428466	6.59779992748971e-15	6.59779992748971e-15	0.103480128589919	0.146715980438448
"TCGA.06.2570.01A"	0.0663732238457376	0.0806859437671962	0.0866222581799929	0.121000480374761	0.118898144991956	0.282265922686253
"TCGA.06.0745.01A"	0.0812440356139042	0.0966133230496151	0.0813602350220277	0.0564849283058106	0.0664076664824431	0.160417915662403
"TCGA.14.1402.02A"	0.126280529899121	0.109697479974474	0.0142643609886961	0.12621589996111	0.0512041361936266	0.0597344439748132
"TCGA.14.0781.01B"	0.133039786664245	0.112495882380585	0.434259313038647	0.0557396064219088	0.10373319629687	1.07276393787975e-14
"TCGA.32.5222.01A"	0.076732237670083	0.247448200589358	0.0231916746126664	0.184467334066583	0.0976091461558749	0.118806741197133
"TCGA.28.5204.01A"	0.0211698458671244	0.0531218374480617	0.11629373324179	0.322023413309814	0.105085889439702	0.252827926752475
"TCGA.06.5410.01A"	0.123698590746008	0.134593154295418	0.177905313365561	0.369842315635557	0.135455641389368	8.75771676399239e-15
