"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.DM.A288.01A"	0.00214415125634782	0.00493738294892433	7.08715871236176e-15	0.00150106620731388	0.0131076999098029	7.08715871236176e-15	0.00437827280309023	0.0836179332725019	0.0207386213925417
"TCGA.QL.A97D.01A"	0.108372566763114	1.07500967959178e-14	0.0445317785027588	1.07500967959178e-14	5.13287618049809e-05	1.07500967959178e-14	0.0379225501051778	0.0625128193069732	0.0609915765425376
"TCGA.CM.6164.01A"	1.12936477539729e-14	1.12936477539729e-14	0.0933717519530512	1.12936477539729e-14	0.129039619271311	0.0723926567581873	0.255797863680766	0.231962567019439	0.0581111833675694
"TCGA.G4.6299.01A"	0.0782580444922378	0.133572245524172	0.230798657443581	0.0811657061976532	0.0523249353762229	0.173329807802441	6.26687830427304e-15	0.105949604646276	0.121620429274099
"TCGA.AA.3511.11A"	0.448511949818865	0.0496066527958411	0.0235316668793333	6.32398390202415e-15	0.179165150873648	6.32398390202415e-15	0.0256831484583447	1.81242327719228e-12	0.0564519519373627
"TCGA.F4.6463.01A"	0.0132520628852551	9.90998714757274e-15	0.0394243070315694	0.0022278080926381	0.257941028463614	0.210860563734825	0.192467155818772	0.124067046125645	0.108917247999133
"TCGA.AZ.4615.01A"	0.0260206919654998	0.0527197649279619	0.404527729759708	0.0571905470031695	8.61823082919622e-15	0.104608783136518	0.0269527616189085	0.128081278159933	0.0114052095088657
"TCGA.AA.3549.01A"	1.01348169965984e-14	1.01348169965984e-14	1.01348169965984e-14	0.0778485775604673	0.000661084385203237	0.030462144751787	0.243115398048717	0.0223287698293374	0.0287766706846616
"TCGA.AY.4071.01A"	0.135071694727872	0.0758767484401513	0.112191972206604	0.055979696950938	1.56849884532607e-12	0.000713108712431851	0.0702199453605404	1.04167388535778e-14	0.0393412307045264
"TCGA.CM.4752.01A"	0.0199132407831395	0.129498071753822	0.270026590803274	1.01674520760133e-14	0.0520759599796892	0.0561205338199837	0.0508018333523351	0.0907133562745349	0.0463204057169042
"TCGA.DM.A1D9.01A"	8.1098050125411e-15	0.0145826628501997	8.1098050125411e-15	8.1098050125411e-15	0.0173036467897927	0.00853356682230298	0.0171569334505128	0.0846162414475117	0.0416493495776946
"TCGA.AA.3688.01A"	0.0513781119116756	0.0306166915855174	0.0261239415657561	0.0182050470403613	0.0333786063081117	1.41242329407844e-14	0.0770899330091135	0.355735690217262	1.41242329407844e-14
"TCGA.AA.3854.01A"	1.3053833309126e-09	0.0106423166820177	0.00769566009287441	0.0304341791317917	1.06358377095543e-14	1.06358377095543e-14	0.00681344777120471	0.142868906587943	0.0652336495263489
"TCGA.A6.3809.01A"	0.106432161632387	0.0686243025457947	0.254105676423877	0.26199796241696	1.34730787784774e-05	0.00396980097455527	0.0395423577705571	0.134265204359281	0.0228862982799976
"TCGA.CM.6165.01A"	0.169017941402292	0.10046881557128	0.0721486118239408	0.103222068356547	0.170208062085791	0.169256894261199	0.0255563060853077	0.168611737814273	0.0215095625993365
"TCGA.CM.4751.01A"	0.16697080483844	0.0115104127997836	0.195964336735795	0.00444911742832632	0.128673821043568	0.128980877525036	0.0684206726587944	0.01876926696186	0.0193302797961121
"TCGA.A6.5659.01A"	4.65568011439545e-14	0.00166203057244554	1.11993033721185e-14	0.0152745947065707	0.039119201241214	0.0737648806958663	0.0939181808425939	0.149945552773927	0.0181363022458005
"TCGA.AA.3494.01A"	0.0137290541205911	0.0782244427967845	1.73390927109184e-11	0.0118429066114927	0.00387407429861315	2.19811734605101e-06	0.159658112480013	0.246854956193935	0.124287957143984
"TCGA.CM.4750.01A"	0.000579984428601947	8.68049981536149e-15	8.68049981536149e-15	8.68049981536149e-15	8.68049981536149e-15	0.0106976023775324	0.0687661978185564	0.0482729143745147	0.0206844741313618
"TCGA.AZ.4682.01B"	0.00612786171095727	1.01577036245922e-14	3.16066109564696e-13	7.35034627352657e-08	0.00488744228805302	0.00113622562697431	0.0787406030566746	0.181030872831692	1.51359133359185e-08
"TCGA.G4.6625.01A"	0.302990088221471	4.89421333714971e-07	0.247184244697755	0.141807172642988	0.118106843403804	0.0619640584011835	0.0790606223805216	0.0347480741099392	0.0136576287146381
"TCGA.DM.A0XF.01A"	1.05077282651558e-14	1.05077282651558e-14	0.0136913757079265	1.05077282651558e-14	0.00180905065101431	0.0667256613580288	0.0962828553169396	0.151891061209247	0.0291328031993749
"TCGA.AA.3529.01A"	0.00237154098770487	0.0626542279052617	9.724118217494e-15	0.0295285584754283	0.0491291547812965	0.0136900992416807	0.280575046391439	0.165205485666132	0.0716056515142277
