"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.FD.A3SS.01A"	0.119186232653682	0.265024785455251	0.0215163724192156	0.135138992851502	0.0900641401847445	0.0525082604101894	0.0936092494043791	0.190267878396375	0.029170921795723	0.00351316642893784
"TCGA.FD.A43S.01A"	0.105167749454421	0.0198186734605092	0.090355756993058	0.0566181768715452	0.0593530806791784	0.249161015756289	0.00624254708288632	0.00750177200540205	0.0701560549876903	0.335625172709021
"TCGA.UY.A78K.01A"	0.0570762071683041	0.0219195775782324	0.0428858069797758	0.0956250603466156	0.0344166088490577	0.0637314470508328	0.0552675220023892	0.0778698794599067	0.18443517209079	0.366772718474095
"TCGA.DK.A2HX.01A"	0.302131780718546	0.0231281964274762	0.0981111813732054	0.021552754001858	0.086568060424702	0.279478274086742	0.113942865219324	0.0446007378195373	0.0101916803898547	0.0202944695387552
"TCGA.DK.A1A3.01A"	0.241008358128148	0.018376364530575	0.104913762444131	0.0269290835691663	0.0606165133235026	0.163489987292192	0.0872479261683609	0.0903426945427898	0.121468920664429	0.0856063893367056
"TCGA.GC.A6I3.01A"	0.0416494674423934	0.0385893881092298	0.119805040031579	0.156046251414878	0.0897244720481757	0.0124313501396436	0.00316740358273514	0.127312707237025	0.185453648844608	0.225820271149732
"TCGA.XF.AAMJ.01A"	0.436519579863558	0.0194576015804433	0.104212642494024	0.0752993458447392	0.0728332422958425	0.162209079559945	0.00589916301103071	0.0468134563077272	0.0233639514016786	0.0533919376410109
"TCGA.GC.A6I1.01A"	0.119922299114801	0.19136828797778	0.200668993436734	0.017292072157265	0.0135725903345001	0.0014355557041428	8.44977534447124e-15	0.000135176235349201	0.316130214365019	0.139474810674401
"TCGA.ZF.A9RL.01A"	0.00414998021196132	0.0603392369298436	0.00787203771090316	0.0908525581584794	0.0799198815769495	0.029666009027447	0.265670243594091	0.430126737953704	0.00439691227890739	0.0270064025577139
"TCGA.DK.A3IL.01A"	0.0315473217232627	0.0707684026755231	0.0178959544124409	0.0877963951402452	0.212280303633193	0.203970775073795	0.00667076030760986	0.230497499712915	0.0108923822047069	0.127680205116308
"TCGA.E7.A6MF.01A"	0.00957875555834069	0.027915410937952	0.00949480676669459	0.0423235686402339	0.139928832968929	0.128971912538327	0.252210005147643	0.354981527719306	0.00589227556150248	0.028702904161071
"TCGA.BT.A20R.01A"	0.284518150959936	0.0361669504189192	0.159201469308888	0.0426988632749806	0.0959354380256192	0.237016860441732	0.0567680624516064	0.0607164527085102	0.0208354463101015	0.00614230609970638
"TCGA.H4.A2HQ.01A"	0.0505411567455994	0.0850223061305201	1.49784598911586e-14	0.0601962195075177	0.128457975134094	0.0244078272079586	0.279714489552206	0.335703127665625	0.0301539405350075	0.00580295752145625
"TCGA.GV.A3QH.01A"	0.0010015899902396	0.0296046444464367	0.00532681342829603	0.109872594600572	0.18170746067052	0.00292339671779103	0.219553656610013	0.410364663208147	0.033362114882236	0.00628306544574859
"TCGA.4Z.AA82.01A"	0.315040303340118	0.252146692952184	0.0775250709752883	0.0321506818432043	0.0207301014514754	0.0326535829926614	0.0966270445961243	0.0805512596387714	0.0468980888463404	0.045677173363833
"TCGA.E7.A4XJ.01A"	0.0175377475251294	0.169193001582574	5.29730348300257e-14	0.147059735936969	0.153676633743258	0.0637006202414816	0.134714961353164	0.282302092549206	0.010093663140681	0.0217215439274841
"TCGA.XF.A8HE.01A"	0.126272102153656	0.203772792569168	0.186570365669296	0.023701691970278	0.0202762181124437	0.00941000794964649	0.0890182663568746	0.0462049159719374	0.225719900353502	0.069053738893198
"TCGA.XF.A9T0.01A"	0.146981312599535	0.0799897023925387	0.162440282810378	0.0392893270385256	0.119381548864161	0.0237357503796807	0.0779624592655624	0.180566987616264	0.0994577081675084	0.0701949208658457
"TCGA.FD.A5BT.01A"	0.212140496129549	0.0229755540034601	0.176425741070052	0.0653307298539875	0.0365961722571532	0.131348096833984	4.44253948730153e-06	0.00109551960788137	0.189905263441542	0.164177984262904
