"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.B2.4101.01A"	0.266441411697892	0.133154404425702	0.105997778799369	0.0961586319390893	0.176535125105215
"TCGA.BP.4342.01A"	0.223832056279223	0.0843258907530572	0.14559190629776	0.193399412461287	0.0274337281300791
"TCGA.B0.4691.01A"	0.142972554213106	0.107895926688661	0.0044160266272938	5.70202004166152e-15	0.0942345441840839
"TCGA.BP.4167.01A"	0.100813718035328	0.0114133149588187	0.0787366672073179	1.32743249920935e-14	0.442969511132324
"TCGA.B8.4620.01A"	1.33546080308198e-14	0.252381786137936	0.177004178915578	0.0541834130389538	0.0535759821352926
"TCGA.BP.4769.01A"	0.000845676398002049	0.10501349920823	0.330198428745465	0.120000367704762	9.91675519659236e-15
"TCGA.CJ.4907.01A"	0.0139410823400129	0.184959339060585	0.378530466975081	0.103837522951072	0.0509007323915274
"TCGA.BP.5168.01A"	0.0339784113618708	0.0486927723280948	0.0606893870024043	0.0247102580136051	7.2374358770799e-09
"TCGA.BP.4977.01A"	0.0426840623433586	0.0966561101086738	0.0977131429896286	0.187997560172834	0.0805561421531445
"TCGA.B0.5080.01A"	0.477863978089178	0.108543300762106	0.177407968628051	0.0133939957233425	0.159241347651489
"TCGA.B0.4838.01A"	0.140249697703794	0.127236518986974	0.0135884581963628	0.117262294776481	0.387950036359608
"TCGA.DV.A4VX.01A"	1.25305565682785e-14	0.0289915376908319	1.25305565682785e-14	0.103561330638021	0.0287116517410303
"TCGA.BP.5191.01A"	0.0618030287234411	0.00958237845836171	1.18425564201505e-14	0.00145738962415594	0.287135089673294
"TCGA.CZ.4862.01A"	0.280148638977718	0.0588333392834994	0.0739395257441953	0.158085176933506	0.259672023806929
"TCGA.B0.5697.11A"	0.0279916266123367	0.0802940054286704	0.0375036282845715	0.0107672422868097	7.42712534560175e-15
"TCGA.BP.4758.01A"	0.0314389477380401	0.0328244086393933	0.052790302580231	1.61248093433336e-14	0.320114170802044
"TCGA.B8.5552.01B"	0.40655819338228	0.0691363123094959	0.301453469020618	0.0922460693914432	0.11263372252073
"TCGA.BP.4968.01A"	0.0759589660499273	0.0590955070705379	0.098219864208694	0.0183570681659517	0.285719232471361
"TCGA.CZ.4856.01A"	0.0435495173740624	1.72762244605088e-14	0.0834900837091248	1.72762244605088e-14	0.372983371706921
"TCGA.CZ.5454.11A"	0.00456874596691246	0.0611917074283898	0.0888442327618222	0.199613782466301	0.000263930998830054
"TCGA.CJ.4634.01A"	2.1543002658839e-05	0.208582597347086	0.271321651958816	0.225090787729621	0.0282477185468754
"TCGA.A3.3378.01A"	0.277826226180998	0.0318302516981197	0.110970991900077	0.164309090563999	0.280700537914904
"TCGA.A3.3365.01A"	0.182298438144526	0.256057148407254	0.207772186479525	0.080184781278786	0.00956561713238123
"TCGA.B4.5834.01A"	0.0284467299061403	0.116272340203998	0.358323593497884	0.118425471897691	0.0134879984393258
"TCGA.CJ.4876.01A"	0.0931494773565271	0.0653909392489561	1.37489384650324e-14	0.142004558017427	0.167697926858498
"TCGA.CZ.5458.11A"	7.91674961033906e-15	0.0953135910853733	0.0583761312827665	0.0969757774254472	6.31002757238789e-08
"TCGA.B2.3924.01B"	0.0630659860646789	0.193116842464422	0.160472901475002	0.28312806815198	0.0463805316863482
"TCGA.BP.4962.01A"	0.1012788134093	0.0292633719245948	0.107037176505571	1.50952437711547e-14	0.397548870556551
"TCGA.CZ.4866.01A"	0.00344789387212681	0.00331974639299085	1.01983051864524e-09	0.367685674882377	0.0427097469845767
"TCGA.BP.4177.01A"	0.022392538090887	0.115569759780316	0.147603744878672	0.0475083075375633	8.60190049349787e-13
"TCGA.B8.A54F.01A"	0.033342615713506	0.11692169026988	0.244347611721455	0.290750414928923	0.0826265502748703
"TCGA.B0.5113.01A"	0.294323981765138	0.132257855352196	0.160110294766478	0.174180800250172	0.148125460615208
"TCGA.CJ.4642.01B"	0.08128807861742	0.231992292411211	0.0406117795085457	0.0978311370218242	2.02958741877154e-15
"TCGA.BP.4986.01A"	0.207026812395743	0.137231150152924	0.169311434406009	0.211245307879489	0.131663047264777
"TCGA.A3.3346.01A"	0.0519359192952849	0.0924209729420768	0.0369830643363701	0.0390993976568501	0.116944556757523
"TCGA.B8.4619.01A"	0.0188963536352221	0.0877806385275479	0.0381933073767096	0.0638910756639309	0.0181115172446681
"TCGA.CJ.5672.11A"	0.0195096639261119	0.0770830038263641	0.073899803640501	0.0853842003436951	8.86058802261496e-15
"TCGA.AS.3778.01A"	0.0147086874602618	0.183876270658481	0.212730440810017	0.161207479585935	0.00141427326135407
"TCGA.BP.5007.01A"	0.0826814182302537	0.203839153827693	0.12905375602824	0.172865397404627	0.117287898714393
"TCGA.B0.5097.01A"	0.0484591249342027	0.168215249854823	0.336977273224647	0.0578405878252069	0.229060437548815
"TCGA.B0.4703.01A"	0.0521837216009347	0.096274301894925	0.2118957039591	0.253581513373753	0.251514529643258
"TCGA.B0.4816.01A"	0.0567296829539632	0.0625144002846595	0.224780013592334	0.0741264980316295	0.200190425011678
"TCGA.BP.4330.01A"	0.36615597175704	0.0935676177303284	0.0975946404038849	0.129030653911428	0.19953232288128
"TCGA.CW.6097.01A"	0.571981354412069	0.0633189838072847	0.117743680798703	0.0902783856348045	0.114219595563092
"TCGA.CZ.5462.11A"	9.88677007475662e-15	0.0583224742494053	0.0362315847841252	0.0821431632130635	0.0398457525008571
"TCGA.DV.A4W0.05A"	9.42206547254353e-15	0.165499469308072	0.0851358061690882	0.240945145285757	9.42206547254353e-15
