"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.77.A5GA.01A"	0.0206884277494563	0.0519489039047045	0.176083154744207	0.0163534912632154	1.77550741464222e-14	0.0180116307558763
"TCGA.58.8387.01A"	0.0100650915507094	0.00633881821716707	0.006205689276823	0.137230549061738	1.63294921518737e-14	0.0759673677148938
"TCGA.43.5668.01A"	0.0616690142277368	0.0666030870279608	0.0693480219145833	0.283808285950376	0.213200090607843	1.72715554939511e-12
"TCGA.77.7142.11A"	0.378232455667835	0.320289443976403	4.60621047040977e-05	0.118780586556118	0.0180404711836656	0.157007395161425
"TCGA.NC.A5HJ.01A"	0.209196919967276	0.389544705344761	0.011262315852332	0.233133918671481	6.94609812989192e-15	0.0702614784681506
"TCGA.70.6722.01A"	0.0392004457948227	0.0459293935252208	1.27452027509018e-14	0.0407244828290517	0.470811519608009	0.174693779197033
"TCGA.90.7769.01A"	0.000403599735327472	1.32535091443828e-14	0.0239357383082485	1.32535091443828e-14	0.0216211901992015	0.0243704445798827
"TCGA.56.8504.01A"	0.0158949402450542	0.0010967690805769	0.0346489616612234	0.0758317264975292	0.22347599100434	0.0171054463188124
"TCGA.22.5482.11A"	0.391628047867669	0.327380095576508	4.44950743753921e-15	0.115947306023195	0.00702485805164887	0.107843361683827
"TCGA.34.7107.11A"	0.31213258879484	0.183236017862943	5.64192658274985e-15	0.174851111671755	0.0192347628236004	0.292819038428863
"TCGA.66.2800.01A"	0.0942731401573313	0.216118403256569	0.0250888478487995	0.182851200469783	0.196223299604425	0.232929432756677
"TCGA.85.7697.01A"	0.0737617844368926	0.108720986980776	0.2274178168081	0.0996383175620019	0.16089347988088	0.0353955681966037
"TCGA.85.8049.01A"	0.187396496758929	0.162103333196564	0.0153030765763015	0.205892581280444	0.26225907639716	0.15993233568268
"TCGA.18.4086.01A"	0.0317876008088085	0.000825637792544923	0.112897483592407	0.0922112900721096	0.403994400694088	0.046186197664867
"TCGA.33.4532.01A"	0.0146342671063692	0.0815645093583974	0.127906095742429	0.00103560287404807	1.60276484216054e-14	0.026408013165379
"TCGA.63.A5MJ.01A"	0.0405053227938042	1.40194228868556e-14	0.122607382909752	1.40194228868556e-14	0.186282689073689	0.042881946102406
"TCGA.NK.A5CX.01A"	0.0275533244700155	0.0594048953751352	0.141331651252888	0.14734425176732	0.162946724746177	0.00936492204242754
"TCGA.98.8020.01A"	0.110861458585897	0.0940424449125042	0.00578245174111309	1.18431833124955e-08	0.219137739716232	0.237003680137248
"TCGA.56.A5DS.01A"	0.137251528722725	0.223260227509134	0.162175178934946	0.220537182772459	0.0190618121978925	0.0496083319879148
"TCGA.6A.AB49.01A"	0.00492930842361806	1.04346122548934e-14	0.0849062275972921	1.04346122548934e-14	0.0236261678084719	0.0253126689563416
"TCGA.77.A5G6.01A"	0.0358223188097952	0.0831344506036207	0.413422252252297	0.0101941679433314	0.0604120227109662	1.36609704529031e-14
"TCGA.22.1016.01A"	0.322772899883723	0.154046483480629	0.0465428590781813	0.140591275444677	0.0264008459870156	0.223314889249547
"TCGA.66.2785.01A"	1.05209392596709e-14	0.0012240419851781	1.05209392596709e-14	0.123234879006899	1.05209392596709e-14	0.157595361574744
"TCGA.56.A5DR.01A"	1.77284403922355e-14	1.77284403922355e-14	0.0967541145207892	0.0013767876634451	0.123029646888007	0.102902960113115
"TCGA.85.7698.01A"	0.120933072829798	1.40004271603462e-14	0.158931265691318	0.102924274209652	0.457734439519049	0.0730768260144709
"TCGA.39.5022.01A"	0.165475989994643	0.0172797310856367	0.0480034835690117	0.280185913652341	0.22815028816984	1.20318291305929e-14
"TCGA.L3.A4E7.01A"	0.0498819273647407	0.170096616588792	0.077065434467663	0.16902322458569	0.0297168561406304	0.167766278038062
"TCGA.43.6143.11A"	0.361608538178008	0.204511760376962	5.8724691641999e-15	0.250001554395495	4.79996884478273e-07	0.143717816267245
"TCGA.63.A5MU.01A"	0.0303915665341336	0.105265270105066	0.278667142198286	0.0283854993640026	1.07529396848916e-14	0.00951378049794691
"TCGA.77.7338.11A"	0.378080115395454	0.334889693467476	5.21863718654951e-15	0.0931563972292301	0.0359111123488147	0.15796268155901
"TCGA.56.A4ZJ.01A"	0.20856632902885	0.328027307919822	0.0104672834113507	0.202621681479915	0.120486956701754	0.0748563780490189
"TCGA.21.5786.01A"	0.02806900877844	0.00360400968941455	0.20359033901133	1.6518886440763e-14	0.198909853631095	0.00594057756741606
"TCGA.22.1012.01A"	0.00652626761366655	0.126905798022409	0.189049222963803	0.0340116648257659	0.0211372951953001	0.06579574531089
"TCGA.63.A5MR.01A"	1.37791961684741e-14	1.37791961684741e-14	0.177052036776416	0.000166092462780895	1.37791961684741e-14	0.130475453123446
"TCGA.22.5471.01A"	0.00838205070172258	1.75805586034819e-14	0.0296052108857103	0.12876653648037	0.0885742661528005	0.00312102967609905
"TCGA.NC.A5HL.01A"	0.0589266922833348	0.0510201850455823	0.173566011521898	0.180444402801809	1.48531397712934e-14	1.48531397712934e-14
"TCGA.18.3411.01A"	0.00399132955053289	1.53238552600826e-14	0.0352811473819675	0.0244755553128454	0.27891027780986	0.0355361358340808
"TCGA.92.8065.01A"	0.00928895311959185	0.00949436573935627	0.0299884774118108	0.0885448022934477	0.0447251152918346	0.0117003951226942
"TCGA.77.7138.11A"	0.341103282689735	0.345849260022557	0.0173438157487034	0.132167133472092	4.97021804446236e-15	0.157635053145119
