"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.DD.A4NG.01A"	0.118345231037271	0.165535954615001	0.0177062454533131	0.0554171050389825	0.112945793344192	0.0809060153369605	0.129478473954942	0.196008002709349	0.0580903263755862	0.0655668521344027
"TCGA.G3.AAV4.01A"	0.0782067348335313	0.0778055633761193	0.0363725748938014	0.0425898906563512	0.0951307700619632	0.163518453530792	0.240948790958355	0.21271076777585	0.0475873471504968	0.00512910676274016
"TCGA.2Y.A9H1.01A"	0.000389285886138087	0.174363526051523	0.0673810949331613	0.247843365955589	0.0351052172200806	0.0604008863186619	6.10615345811838e-14	0.0496874899313978	0.263004085224334	0.101825048479054
"TCGA.BC.A10Y.01A"	0.043152250195297	0.117817416342335	0.035045685187066	0.108543283520464	0.123801709051323	0.0638439512124213	0.138403222422024	0.215048264526836	0.129663344262055	0.0246808732801788
"TCGA.K7.AAU7.01A"	0.212017595147417	0.177987628625719	0.14852717824162	0.0312438276835775	0.0830066469471991	0.0690401508325691	0.0817111814635653	0.0921486823976727	0.0382025762191318	0.0661145324415286
"TCGA.BC.A10W.01A"	0.176292861674677	0.0760247370015065	0.136459883474344	0.100002331809416	0.0475495186509868	0.0617854803623191	0.191930069216308	0.0800525027796834	0.0786872582421375	0.0512153567886217
"TCGA.DD.AACV.01A"	0.0126461184958462	0.0644465608221891	0.0386890541673982	0.152413348547769	0.168750170210487	0.0774436738501284	0.15325957668435	0.311975821967301	0.0198584322366593	0.000517243017871441
"TCGA.DD.AAD3.01A"	0.310341323699081	0.0280396527683555	0.0534763010239747	0.0471986420790289	0.0380807209793894	0.192195000462434	0.0853900308016377	0.0508527181995056	0.0750656306438454	0.119359979342748
"TCGA.DD.A39X.11A"	0.0492914350494786	0.0377345454320069	0.0699582681109282	0.237370005798738	0.0289803535666149	0.402155986744135	0.00656471756748818	0.0728216871059393	0.0399034381046573	0.0552195625200143
"TCGA.DD.A1EI.01A"	0.237655382627761	0.0274216073751585	0.09273021056612	0.0695676724227262	0.0361841886711345	0.222686647584507	0.143391422668445	0.0546365939023253	0.0319575530010352	0.0837687211807878
"TCGA.DD.AAC9.01A"	0.243983300541609	0.0418310245488582	0.0985949717043324	0.0681276300058798	0.00926247565898878	0.152026457273544	0.00999485351997542	0.00362926363026332	0.0730311151109718	0.299518908005578
