"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Patient100"	0.0352921898719677	0.0809967355652219	0.231991223149623	0.0145946639781396	0.10122098747009	0.0860872258548224	0.322964222596724	0.0384242641093363
"Patient10"	0.0449878928515049	0.118113663758146	0.0417589594469414	0.0786144656858191	0.0926003408795506	0.158834712541211	0.0461429688421675	0.109360469176299
"Patient117"	0.0550352660330101	0.180125895704606	0.294920189747348	0.0551746464748248	0.125589589910561	0.0693655774881913	0.136390571759801	0.039602202192995
"Patient11"	0.0392335502263583	0.011049423249921	0.00580400098534849	0.0823302796006489	0.0239767659568169	0.0763301152534787	0.0241957057755983	0.175173611370166
"Patient121"	0.0635602541185812	0.15666916259453	0.0863879429464431	0.0406341558122657	0.231736403951362	0.114765937040802	0.0753520528149728	0.147484392527337
"Patient13"	0.0132732480849463	0.0888828329861358	0.0388806738930074	0.103306552182813	0.0550229768996726	0.294467391710068	0.00189492791209503	0.100925704866641
"Patient159"	0.0668322848518183	0.0185788207533418	0.127374235825272	0.0435815572666493	0.142034076639447	0.230215200089102	0.00978143292085092	0.130733625506209
"Patient15"	0.0259233277311062	0.0550586734572958	0.0232183580168386	0.114580566388518	0.114881487554346	0.0982610150810741	0.0954688435390256	0.0322444652742315
"Patient162"	0.0137191632776007	0.0684626980449688	0.0154114952718484	0.126724352090946	0.0462897689633174	0.0661435575272275	0.0446438245819564	1.1210235800863e-14
"Patient163"	0.0132143715479017	0.139828088671313	0.0600936791000283	0.115100092815856	0.116337309851639	0.472512087632789	0.00948253867159337	0.0273351203690614
"Patient17"	0.0469229325288462	0.0406369021904103	0.050225937937475	0.0016171242105594	0.101236765834949	0.0548218359930624	0.24554049722851	0.148366178105141
"Patient187"	0.0752708727656303	0.117878395254124	0.0970415420215666	0.10123396041029	0.025960198910329	0.122642923833648	0.0635352591245823	9.89505104120414e-06
"Patient1"	0.0300383042962719	0.00901136394694453	0.00478335569816954	0.0143690784279356	9.34355470706684e-15	0.128615372273555	3.7388040606726e-05	0.0017793087675556
"Patient20"	1.13765100173359e-14	0.00983847784915595	0.110977539478231	0.0170099776506521	0.00876967165403739	0.0143536084421424	0.169666266680574	0.356827027986668
"Patient21"	0.00951808248404898	0.0220212683788459	1.15327873685796e-14	0.107646510018249	0.030591184337131	0.0428162613674441	0.0114065216207368	0.0961869483442577
"Patient22"	1.37385132798863e-14	0.0591128673462899	0.056200157823315	0.0913060630495557	0.0215444477047258	0.101353479398825	0.00712026566692619	0.048022900455723
"Patient24"	0.0289003484182605	0.0937163063377156	0.0725956536464782	0.0280425667758712	0.121630236036166	0.177073702673351	0.0181651171015972	0.146907556530976
"Patient25"	1.34569355369671e-14	0.329997587704426	0.128187408789953	0.135116971025489	0.15009381691143	0.0436908109594225	0.10001739564349	0.0418236489411223
"Patient27"	0.00784493750681175	0.0277353537701615	0.00484297132047178	0.202713165521926	0.0256060605816967	0.0692432320418786	0.077491299386692	0.0368149171495929
"Patient30"	0.0379222218925973	0.0255909520380097	0.0103158715658013	0.0794211588728756	0.042179227272174	0.114570579790059	0.0762026973954433	0.054924307776293
"Patient31"	1.30016415579251e-14	0.0623084086819915	0.0165783120850173	0.0802795701044749	0.0649239576017985	0.104397124265224	0.0106422232560514	0.0070266172352195
"Patient32"	0.0241200653953798	0.0507466846391465	0.0755544331155635	0.168990174427224	0.101603139668377	0.0350004413083006	0.0210184297854665	0.119209679835149
"Patient33"	0.00958711477149512	0.268560189004617	0.105026072889787	0.0821951689733896	0.107326523772589	0.047347610001788	0.245500876642845	0.00220077805115029
"Patient34"	0.557847050466481	0.229073022508063	0.0657833051774992	0.0158145482497409	0.0712141176454604	0.0238139716861173	5.38335795968504e-15	0.00906778630204937
"Patient35"	0.0156325956716429	0.102233219155219	0.0240623444687716	0.05029192183933	0.199693188530025	0.112243337180348	0.01758611022981	0.0256124548722351
"Patient38"	0.0286166063058656	0.0236945634179728	0.0530450408446489	0.00575622866424389	0.000841786158414939	0.0726099782202848	1.31868225035016e-14	0.0362886396786884
"Patient42"	0.0490219321521477	0.0111070404027392	0.0316553798554334	0.000817579893213183	0.0397439211924344	0.0583399631154201	0.00856302312269562	0.0473771687352727
"Patient44"	0.00130341159663333	0.0253173446623928	0.0141784250013743	0.025368056105028	0.0415934469486666	0.0586948609234892	0.0703854083991627	0.0264517572443682
"Patient45"	0.0474292621029025	0.0274219016030247	0.11378635406129	0.0138018135827761	0.112717707309532	0.0864124447953662	0.126093449748165	0.17277228283686
"Patient4"	0.0502234538944475	0.0794485216513098	0.0704278964382169	0.1269074139389	0.0859354079814608	0.0709280032703004	0.0526977662963031	0.124794529152067
"Patient58"	0.0349599036002836	0.0718886482671661	0.0731170706252068	0.000971225962584875	0.0626190803436476	0.0397583614045032	0.00245230229762578	0.0515632583378933
"Patient61"	0.09848821724624	0.0472009891504063	0.024950063854346	0.0689260924520247	0.108853331484664	0.290764749918617	0.0686230303791065	0.121791097885033
"Patient62"	0.178714538012538	0.0570160962694861	0.278814627003011	0.0810752241709243	0.0620677943522238	0.0476971782001164	0.0888474692310541	0.1862865938202
"Patient63"	1.0729196571398e-14	0.024091920865708	1.0729196571398e-14	0.0984042285401766	0.0419154680135565	0.0684022518180199	0.00771204922057533	0.0120847744599579
"Patient6"	0.0685871116420889	0.0081995750026336	0.0567116009741553	0.00749440474133812	0.0149832620468427	0.0583034433874576	0.012625926968498	0.173777008178346
"Patient72"	0.0664956438299714	0.144615153411809	0.0989200771924845	0.203980717936122	0.15005137590603	0.0811361077075935	0.0922638297053364	0.00125245802465355
"Patient73"	0.0599895427100558	0.0135505605349588	0.0466567090625998	0.0830975279783326	0.0839168583069148	0.239690586517242	1.39966606649414e-14	0.0606344707453743
"Patient7"	1.4285263045005e-14	0.0569832913881981	0.0193802118771551	0.153917702873242	0.067023402887411	0.13516281079011	0.00692098942591703	0.0280213130213783
"Patient82"	1.00656936775847e-14	0.0542312603749987	1.00656936775847e-14	0.144010972943193	0.0253034431163802	0.0886216120137655	1.00656936775847e-14	0.0785779571393246
"Patient83"	0.0254630052173477	0.0424477503186171	0.0124117907423326	0.0604194378485552	0.087970599714362	0.115673643054862	0.00440843403879203	0.00557847173263049
"Patient86"	1.49162505449598e-14	0.0993544750936663	0.205858499732778	0.015335886018929	0.0497106623934534	0.00516989088011359	0.374434959016096	0.011031847610898
"Patient87"	0.0160304235735055	0.0305897469011135	0.0100076415386358	0.0434783851991106	0.0802653718888476	0.122064495442899	0.151110060219546	0.0384630560762515
"Patient94"	0.215581022096993	0.0506201527703833	0.0288865023258681	0.0816982306285929	0.094666809929616	0.109716665661615	0.0518305150517567	0.131106634114164
"Patient56"	0.0175835455180453	0.265294322228392	0.163443723559579	0.067646388304314	0.180972692080622	0.046701799421635	0.134512706711832	0.121194363040132
"Patient203"	0.00841018671916158	0.233394744426846	0.23450663234117	0.0414979258759228	0.137681854740688	0.0585306639487485	0.0750382018298366	0.135370082714584
"Patient195"	0.021409423847535	0.164593355256835	0.120308578125708	0.0773232936987585	0.0754909108722134	0.101437059473578	0.15198881867891	0.117691255749522
"Patient206"	0.23285579017795	0.216103567288062	0.254632145673836	0.023021651053624	0.137546822097785	0.0444934550632781	0.0697944321509389	0.0120509095595925
