"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.XU.A92T.01A"	0.197832724303135	0.168237069983283	0.214764228468389	8.05572875563447e-15	0.230937315079216	0.0930860971968722
"TCGA.ZB.A96A.01A"	0.0779875993354798	0.00133063625445421	8.36519355302316e-13	0.0336454091547593	0.110299889389369	0.219211449377702
"TCGA.XU.A933.01A"	0.251163572482316	6.64425763905479e-15	0.0710070475807153	0.0181489541794998	0.452305488158409	0.0154852309012445
"TCGA.XM.A8RH.01A"	0.035329657485609	0.196025288677454	0.0543462379180134	0.154186136219769	0.0900058965470374	0.298989953421693
"TCGA.4X.A9FB.01A"	0.259369105453667	0.0135543341993961	0.00488777317577378	0.296449184433037	0.18669074926493	0.145489585216194
"TCGA.ZC.AAAF.01A"	0.0146367748717232	0.0235338793016252	0.0487303777780055	0.00817613081380363	0.0593399160238328	0.403331935889173
"TCGA.X7.A8DF.01A"	1.34762079450542e-14	0.101704571094518	0.0852065320215008	0.191233444487849	0.0175152291350857	0.229752210678418
"TCGA.4V.A9QN.01A"	0.447143808854295	6.48776601111427e-15	0.044180866330397	0.0706726952844298	0.114234426420972	2.23337665699966e-11
"TCGA.5K.AAAP.01A"	0.131273853918955	0.0745860900757776	0.148168729390695	0.0161703564166475	0.0500017445030189	0.207764651044715
"TCGA.ZB.A961.01A"	0.0966662506826771	0.220398201339819	0.0408052885501144	0.276219659883061	0.0798361883228205	0.167186949617892
"TCGA.3G.AB0O.01A"	0.0560927671789348	0.0295543470285808	1.25666976422745e-14	0.279399212861112	0.0517101878818217	0.249878804473865
"TCGA.4X.A9FD.01A"	0.309996416669232	0.0337209195736576	0.129065599416181	0.0564178346313967	0.0918895997963238	0.111788232974249
"TCGA.5U.AB0E.01A"	0.270215418314997	9.34798847897459e-15	0.00285449121061829	0.0459128022565388	0.0455778408611093	9.85962961531535e-11
"TCGA.X7.A8M3.01A"	0.247969935232773	0.0369551155153575	0.0978869597392938	0.0842470431491605	0.115442319488795	0.133320099415231
"TCGA.XM.A8RB.01A"	0.0891619052358963	0.0400617006689538	0.0157150773830422	0.203189449932061	0.0609853236745476	0.337622457281774
"TCGA.XU.A92U.01A"	0.000182286865712967	0.319153360698108	0.253034029068134	0.0611523520301314	0.085583559218489	0.269682964165435
"TCGA.ZB.A96Q.01A"	0.120841709594405	0.198320060804493	0.258840875091814	9.22433564498343e-15	0.354626110306883	0.0673712442023764
"TCGA.XM.A8RE.01A"	0.00326655196971605	0.0838825327410976	0.018976365978318	0.17434393218236	0.0482999247580069	0.228051979176109
"TCGA.ZB.A96V.01A"	0.20240403337975	9.4626527914891e-15	0.131986777022948	0.399689350747249	0.193279326414783	0.0209739490695044
"TCGA.5U.AB0D.01A"	0.0625590661967099	6.90165461667073e-14	0.0114028620407275	0.0547479916357774	0.0401832815831207	0.0363818242242004
"TCGA.XU.A92Z.01A"	0.180636241111008	0.0399979111347974	0.520176023498419	6.73312339084586e-15	0.047723376737278	0.146763554085056
"TCGA.ZB.A96L.01A"	0.223463821478083	0.0450736112707323	0.201151980074048	8.22963576208009e-15	0.318067671871549	0.130602749040483
"TCGA.3G.AB19.01A"	0.090593696158114	0.147772449492224	0.238740866491478	0.198835491249587	0.217164225074002	0.0978984398714879
"TCGA.5U.AB0F.01A"	0.0489072898688828	0.0312255475290424	8.61407541865896e-15	0.0341588746533212	0.00403914521564724	0.000156849571906993
"TCGA.X7.A8D9.01A"	0.0716671384570038	0.220478599960148	0.354307034731686	0.0343821441870197	0.162962093315673	0.156202989348444
"TCGA.5V.A9RR.01A"	0.0718568344311011	0.127727746227696	0.0571019663876499	1.145440738549e-14	0.0304338161213449	0.0826393363063648
"TCGA.4V.A9QJ.01A"	0.0642963997588054	0.0166983531255942	0.0818955609047586	0.197550229088778	0.298675940121035	0.147655479617418
"TCGA.ZT.A8OM.01A"	0.00904838889262012	7.95286794480969e-15	7.95286794480969e-15	7.95286794480969e-15	0.146646526903086	7.95286794480969e-15
"TCGA.XU.A92W.01A"	0.112962924704738	3.53557698590969e-13	0.130147455452712	0.0166378178296048	0.0464476406970295	0.261744782600279
"TCGA.ZL.A9V6.01A"	0.21829568555586	0.142056852567237	0.184124675539568	0.0803822127858092	0.375140573551502	7.93755445535196e-15
"TCGA.XM.A8RC.01A"	0.191316556831859	0.232362135961973	0.0888953649107973	0.00784985131989643	0.0663865799441873	0.253299372079618
"TCGA.X7.A8DB.01A"	0.0355288596282945	0.00797900769451066	9.8236031567751e-15	0.170289690372198	0.025315679590546	0.219173770285789
"TCGA.XU.A932.01A"	0.101665692995953	0.00231525468469281	0.0221901422976568	0.262208869113596	0.0256669834365245	0.0713436344748492
"TCGA.3S.AAYX.01A"	0.0305601090883415	0.0516344671513818	0.00513037260948008	0.183803627093885	0.067478237823081	0.234601762380877
"TCGA.XM.A8RI.01A"	0.198220109985901	0.259114111831437	0.332807659951627	0.038160796475679	0.162561086074267	9.39163417731928e-15
"TCGA.ZB.A96H.01A"	0.232244875569908	0.125919205564147	0.23099822884488	8.37983945870761e-15	0.304325100365674	0.0287741536268375
"TCGA.XM.A8RD.01A"	0.243299364869943	6.36606028321838e-09	0.0423878647974251	0.259575893227952	0.0531758500375435	0.132226779180024
"TCGA.XU.A92O.01A"	0.164841753410026	0.113780403731366	0.0965019317287196	2.59838758345616e-11	0.0805731614972748	0.142076239050421
"TCGA.XU.A92Q.01A"	0.152314343105835	0.196836981020241	0.224817051661099	0.153765832926509	0.131841998380665	0.0553083782637081
"TCGA.X7.A8M8.01A"	0.0164061397646149	0.14475497370636	0.0145521624080331	0.146804665441593	0.0196559618596344	0.339279675727937
"TCGA.XU.AAXZ.01A"	0.140470838107513	5.24351114234009e-15	5.24351114234009e-15	0.0209868831548165	0.00756550477784749	5.24351114234009e-15
"TCGA.X7.A8D6.11A"	0.0877375710529919	0.495400208813649	0.207201957522663	8.41943355484366e-15	0.209377509959993	2.33802752262055e-06
"TCGA.ZC.AAAA.01A"	0.0588753387797517	0.165222520359967	0.053700090875203	0.244065052825626	0.050275585334065	0.239883012331951
"TCGA.X7.A8D7.11A"	0.320540941098931	0.168353845042639	0.011561538645425	0.184250446596419	0.225405776484706	0.0518093539336087
"TCGA.XU.AAXX.01A"	0.136838172548313	0.000265618407614097	0.0647186654866891	0.211607518200035	0.0888514236942913	0.232006163019711
"TCGA.XM.AAZ2.01A"	0.173084235211356	0.238083627898971	0.280577944832189	0.00341266303565803	0.116837739692826	0.158863757100712
