"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"PB.16.002"	0.0159449383917078	1.57707815146233e-14	0.0222694929816729	0.0079328899767823	1.57707815146233e-14	0.0372116336909493	0.0477474702453976	1.57707815146233e-14
"PB.16.003"	0.0421273450721688	1.99868774700426e-14	1.99868774700426e-14	0.0514520278079461	0.00305815346354491	0.0652567620462714	0.0305311554589771	0.00341173646838713
"PB.16.004"	0.039194512075891	2.0927463098101e-14	2.0927463098101e-14	0.0465474232181152	0.15109769137076	0.00114914610785365	0.0151119313491041	0.0159695694730336
"PB.16.005"	0.113535222661457	1.93585362585319e-14	1.93585362585319e-14	0.000713150035414001	1.93585362585319e-14	0.126799848317292	1.93585362585319e-14	1.93585362585319e-14
"PB.16.018"	1.53032403341393e-08	8.81670793756983e-15	8.81670793756983e-15	0.0745989265137425	8.81670793756983e-15	8.81670793756983e-15	2.85806692697528e-12	0.00126912878786442
"PB.16.019"	1.21431616776109e-14	1.21431616776109e-14	0.221368343857906	0.0421305221200175	0.0216601696291487	1.21431616776109e-14	0.127315045817132	1.21431616776109e-14
"PB.16.020"	0.030433562406377	0.0702933796890059	0.156850926277375	1.1705442283143e-14	1.1705442283143e-14	0.00205003219518872	0.216467646272586	1.1705442283143e-14
"PB.16.021"	0.0838516266131349	0.0414654682196332	0.233523532169369	0.00652043638757957	1.23611879163264e-14	0.0724641206200385	0.0899049350175309	1.23611879163264e-14
"PB.16.022"	0.255979569836678	0.224913690088283	0.0949464626016981	0.0165336509766008	0.0429070413896549	0.0297616871858916	0.171882942300015	0.0957983872973055
"PB.16.023"	1.97706841067849e-14	1.97706841067849e-14	0.051705425998204	0.00653787760428243	0.00593206735999838	0.0515193538614344	0.0659705779349507	0.0478620288144137
"PB.16.024"	0.0199994259985887	0.0309608144511941	0.14293914245827	0.0546483152506043	5.13841852686384e-08	0.00721101100711719	0.189757330398439	0.240329599273048
"PB.16.025"	1.25210713149265e-14	0.012292357455114	1.25210713149265e-14	1.25210713149265e-14	1.25210713149265e-14	1.25210713149265e-14	0.0515566047157419	0.107107319972908
"PB.16.029"	1.08175775270842e-14	1.08175775270842e-14	1.08175775270842e-14	0.0535199865060812	0.00125248566113	1.08175775270842e-14	0.00789997612197862	0.00442226073373571
"PB.16.030"	0.119075586661665	0.256939314145204	0.0589827379694638	0.00506316630651476	0.0576583374978465	1.00859693538085e-14	0.179665094723805	0.119344867710139
"PB.16.031"	0.0181293096193227	0.0807518661773548	0.176656300777231	0.0142804271525823	0.0308344447946175	1.03355047567395e-14	0.0731396840860103	0.0660815892307226
"PB.16.032"	1.25640776766448e-14	1.25640776766448e-14	0.00183624439932863	0.0118437777418904	0.0783637459231304	1.25640776766448e-14	0.0362905857434251	0.0109766288984846
"PB.16.034"	0.16324020257319	0.107089202570152	0.0112262884970657	0.243143302738385	0.188227268970275	0.0327517144195595	8.57575135074099e-15	0.126745233987683
"PB.16.035"	0.0808135855111421	0.289877709962647	0.0511098641930808	0.00964912641613259	0.0466631897293224	0.00069538840189319	0.116164315770874	0.0433559458376488
"PB.16.037"	1.71042018513204e-14	1.71042018513204e-14	0.0042624120028399	0.0424628032627716	0.0133165750629341	0.0311512095491501	0.059974264454733	0.01198112906826
"PB.16.038"	0.055928763320165	0.106579313224444	0.254173279740919	0.00870550554706975	0.011449714727618	1.26706154275585e-14	0.019658793958693	1.26706154275585e-14
"PB.16.039"	0.090062708409345	0.144343264784283	0.007760893850474	0.0429447160064963	0.0504917693744707	1.21069799691571e-14	0.200932795549877	0.0413040730758473
"PB.16.040"	0.120074042519176	0.195647255801945	0.0278545086712832	0.0211526026199258	9.19424266970029e-15	0.0267723482772299	0.251818294918453	0.206713884534108
"PB.16.041"	0.345892195742673	0.0158389405482835	0.0104829217642464	0.00409164814110478	0.04116616517408	0.0848664919455828	0.0672983526403484	0.0206712604227622
"PB.16.042"	1.3758263438743e-14	0.000915133722784839	1.3758263438743e-14	0.0157723031052335	0.0123555058576783	0.0160961248949711	0.0583544658789586	1.3758263438743e-14
"PB.16.043"	0.0404947765829856	0.0273490042934873	0.0120776292849888	0.0709383620503885	0.0228141473536689	0.00608139264976458	0.10917567748839	0.0476130222941248
"PB.16.044"	0.223033882204838	0.0815180234748894	0.213221360314961	0.0077509867505683	1.35276177947712e-14	0.00672032692854152	0.193631519837656	1.35276177947712e-14
"PB.16.045"	0.0534367207825748	1.75757610515453e-14	0.0869009400446666	0.0047185848759216	1.75757610515453e-14	0.0781906419754786	0.0641229840327399	0.00575443706550479
"PB.16.047"	0.0107388284534793	1.52980439422085e-14	0.045304383621622	0.0500754394192469	0.042795136958116	0.0294606056036394	1.52980439422085e-14	1.52980439422085e-14
"PB.16.048"	1.25123836896786e-14	1.25123836896786e-14	0.0293040412973345	0.0683047087066962	0.172894191373291	6.65578860261185e-05	1.25123836896786e-14	1.25123836896786e-14
"PB.16.049"	0.00876526981440901	1.84498247954837e-14	9.47317453404835e-12	0.0423907328997015	0.0531607079886607	0.0215388681228559	1.27824253458969e-12	1.84498247954837e-14
"PB.16.051"	0.276188589726638	0.000685927774987192	7.83896904942645e-08	0.00799096915779337	0.150230895630549	0.0242557788441818	1.19668778635973e-14	0.00915527937022188
