"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"PD1_8_EDT"	0.131917537322299	0.131035506089119	0.269389550351318	1.00109871785748e-14	0.192598192859832	0.0456095112392144
"PD1_10_EDT"	0.226049005690494	0.203734453506569	0.191558482192553	0.132196893820648	0.211491168378535	9.75829086004683e-15
"PD1_29_EDT"	0.0267324817865762	0.0265937652564393	0.238792089345236	9.77554996011119e-15	9.77554996011119e-15	9.77554996011119e-15
"PD1_47_EDT"	0.154145033390061	0.141333052163522	0.228848750597627	0.100591584907536	0.192734112987194	9.71048688690476e-15
"PD1_48_EDT"	0.0190497141906425	0.0493929975742723	6.7938203429391e-14	0.387748104693387	0.0459551768399003	0.113571189976688
"PD1_13_EDT"	0.0207530668844186	0.0334269494912856	0.35327778956851	1.06953050250105e-14	0.0582508484469567	0.137113167787628
"PD1_17_EDT"	0.250144829180393	0.0691911336181976	5.90424038625992e-12	0.065340281255416	0.139338124533089	0.225321414839227
"PD1_25_EDT"	0.149213916190856	0.164739388957703	0.0435040736258523	0.271514271470374	0.0305780185160394	0.0701241830660118
"PD1_41_EDT"	0.279962743399543	0.0592399230809066	0.0377391716499555	0.249613174662502	0.284805507263707	0.0322517495894214
"ipiPD1_4_EDT"	0.136255870287314	0.132834327455838	0.165455844626966	8.57641601543342e-15	0.1507825305572	8.57641601543342e-15
"ipiPD1_9_EDT"	0.0240359756576501	0.0690708750202869	0.140577551607639	1.12705503356219e-14	0.0540015174872612	0.124429179928375
"ipiPD1_1_EDT"	0.253272783496452	0.227156734175428	0.246477219553619	0.0977773503061967	8.53941645268422e-15	0.000666008670531464
"ipiPD1_13_EDT"	0.014708968347281	0.0234531775926566	0.0114345228894357	0.335831491609017	0.171833724426383	0.171791248828401
"ipiPD1_19_EDT"	0.0490874151363506	0.0512136661582465	0.113795588520509	0.0851594022662359	1.61007165890055e-14	0.0761812750525295
"ipiPD1_27_EDT"	0.0297342092481466	0.0235122740562009	0.0844454467864161	0.185448002711667	0.122853602551815	0.0886393525907454
"ipiPD1_33_EDT"	0.136939528926501	0.0602783354778854	0.0022349736109393	0.170595465075144	0.159080546646638	0.320619896202802
"ipiPD1_35_EDT"	0.105397324307398	0.062279880542963	0.124381826740666	0.0584372938795684	0.106080482026812	0.025200638257824
"ipiPD1_36_EDT"	0.0873860446399379	0.1639886211924	0.033407860444688	0.271643171538772	0.0200300424714324	0.117595277613227
