"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.B2.4101.01A"	0.105899508865255	0.0756052566982088	0.0752064709320135	0.0632308243570519	0.0612227103518026	0.0896682189814559	0.0579638349836007	0.140602017060254	0.133506919245125	0.197094238525232
"TCGA.BP.4342.01A"	0.164305896064595	0.0897363652145872	0.0737634276309028	0.169445990474211	0.102287639516732	0.0783134621605574	0.0196448291486999	0.164378196604604	0.0540691260447574	0.0840550671403546
"TCGA.B0.4691.01A"	0.056846120848269	0.232594803637251	0.0197212915728835	0.259846788342651	0.164040362155167	0.0139994604156827	0.00138946049440141	0.0838554218408853	0.0777941802210965	0.0899121104717128
"TCGA.BP.4167.01A"	0.220978676151576	0.0419920097696191	0.0963279151472263	0.0922088343892116	0.0217958059511518	0.0709460714925736	1.28188224044496e-14	0.00310667003538419	0.275477010857608	0.177167006205637
"TCGA.B8.4620.01A"	0.211622588430462	0.139163674841465	0.254320391710941	0.0309431718325133	0.131479753083327	0.087685201882118	0.0129450623033933	0.0654675385709326	0.0505886869495325	0.0157839303953154
"TCGA.BP.4769.01A"	0.206100980454852	0.0973784598588417	0.023719075419558	0.0531697603512085	0.0820253920570854	0.282466523513905	0.145045450423176	0.107264278321901	0.000736484547082987	0.00209359505238971
"TCGA.CJ.4907.01A"	0.297835918625473	0.0129948874430822	0.0550130360728257	0.0501615351164312	0.114065680041684	0.197549915181616	0.114344762402243	0.0686538851820696	0.0524946943519628	0.0368856855826118
"TCGA.BP.5168.01A"	0.188028875669828	0.0494964654392356	0.035479272534066	0.0779364237614803	0.0483665720670037	0.279928486344932	0.109654365746598	0.109902670359771	0.0681320400508483	0.0330748280262366
"TCGA.BP.4977.01A"	0.0504299555776434	0.109993645869201	0.101823056081302	0.120112874611366	0.111558824736074	0.0635276639342175	0.0589815438352618	0.230501408004327	0.0801799487450749	0.0728910786055322
"TCGA.B0.5080.01A"	0.291433151978615	0.149416071598364	0.033449181549113	0.033976700011607	0.061625104412603	0.133990531308085	0.0395172244379854	0.00798091583550975	0.0475510886081818	0.201060030259936
"TCGA.B0.4838.01A"	0.0752351111403704	0.0414649897458681	0.0407176067861418	0.0372346062202302	0.0957090142288739	0.0510876019002245	0.082869096464913	0.133162548909977	0.231873046673258	0.210646377930143
"TCGA.DV.A4VX.01A"	0.0481392510970084	0.257176170232243	0.0977032150431984	0.187513773016373	0.0834799406956018	0.0275743688719398	0.0215332488183936	0.213051095397085	0.0605274508177939	0.00330148601036252
"TCGA.BP.5191.01A"	0.0140816832326664	0.0644887052700406	0.0321016874980126	0.119969688125188	0.0327819145566483	0.0142758539987982	3.02877249015336e-14	0.00925164236156261	0.366842110193077	0.346206714763976
"TCGA.CZ.4862.01A"	0.13602291015212	0.059252297813977	0.0568821817692244	0.0541798944790178	0.0563617950599579	0.0429902919896137	0.122365418682018	0.0907144690280003	0.180515070131007	0.200715670895063
"TCGA.B0.5697.11A"	0.021779133382607	0.0551486938136724	0.000545907104165752	0.259389813896286	0.263942179616635	0.132973683174788	0.0332200273626195	0.223337943436016	3.83052484370081e-13	0.0096626182128268
"TCGA.BP.4758.01A"	0.044830156913642	0.00652739143627876	0.0236134183368526	0.0870722227255858	0.080780562801172	0.17648156058203	2.57560282427766e-14	0.0167039700700247	0.332017818127837	0.231972899006551
"TCGA.B8.5552.01B"	0.160072322629012	0.0349804816476549	0.128286356003139	0.0483016321298342	0.0350546738836266	0.216363085943247	0.111306011114248	0.0236395876520517	0.0698128532060296	0.172182995791158
"TCGA.BP.4968.01A"	0.105823956240835	0.104998806313401	0.0457114661065147	0.09483598297386	0.0791279671106294	0.0983305193913128	0.0218158427810095	0.0870155044649985	0.223388850058459	0.13895110455898
"TCGA.CZ.4856.01A"	0.176225234710126	0.0502016165978936	0.0625709368008602	0.0398547988928886	0.0453707602953293	0.159478604522705	0.104361725159099	0.0308153884180787	0.224383372397579	0.106737562205441
"TCGA.CZ.5454.11A"	0.0661172065131789	0.0766927633264776	0.000507810823347875	0.127833084668698	0.17197681094501	0.12631897741887	0.187451266292038	0.237866223562306	0.00078228683366143	0.00445356961641216
"TCGA.CJ.4634.01A"	0.184532432005965	0.0422582594167044	0.105614031910672	0.0386471267442775	0.0967632592302355	0.180991534536329	0.159864924015078	0.136956555969022	0.0254255846247041	0.0289462915470122
"TCGA.A3.3378.01A"	0.104839134439107	0.0811076148317059	0.199134303243352	0.0556700879458636	0.0340955422908483	0.0149782541868682	0.0507904300032406	0.0859065899521884	0.207216778189916	0.16626126491691
"TCGA.A3.3365.01A"	0.131867372827837	0.078471192356345	0.0405846308611371	0.0838823623174595	0.111360517849278	0.203296342618884	0.119255867492202	0.0919051147208908	0.0441010667062193	0.0952755322497474
"TCGA.B4.5834.01A"	0.191043163472154	0.0245474140141644	0.0264019319449091	0.0231852765271607	0.0675813791006779	0.316207520003408	0.188748792698126	0.0682498575000012	0.0561643934759965	0.0378702712634021
"TCGA.CJ.4876.01A"	0.0289356254925927	0.044157919234234	0.00257215959395479	0.166846362312228	0.111352686535711	0.045467386360094	0.111656967747398	0.24232856431592	0.146824300008131	0.099858028399737
"TCGA.CZ.5458.11A"	0.0535546641472955	0.0980550167623121	0.00727368014030822	0.119866851059655	0.211702101606375	0.127074191170971	0.149373670965657	0.229474840373127	0.000260884420443619	0.00336409935385416
"TCGA.B2.3924.01B"	0.0399424422738203	0.0977295278205937	0.0187495113863727	0.111890439500449	0.106368014549876	0.09011855509894	0.100677045968397	0.257591207674945	0.071489773019953	0.105443482706653
"TCGA.BP.4962.01A"	0.198134263368529	0.0226624977758041	0.0847618074114762	0.11240277796198	0.103612412447396	0.102048509094158	0.00382822800930367	0.0202374816382792	0.234993473715563	0.11731854857751
"TCGA.CZ.4866.01A"	0.0346961851313831	0.0557552137243972	0.172164288857682	0.111882578697299	0.0694232675459997	0.0330846006640641	0.238338956413351	0.200087234208517	0.051909908637948	0.0326577661193589
"TCGA.BP.4177.01A"	0.209319432966366	0.14557363393066	0.0166828308789607	0.0419016771700391	0.115764614435255	0.213776453407487	0.14300915810388	0.105114530909413	0.00164591618596994	0.0072117520119695
"TCGA.B8.A54F.01A"	0.174176787426941	0.136688769927669	0.131476644823797	0.0606485187703353	0.0604344374340263	0.117708666441769	0.0956049608401636	0.145194480055536	0.0283951710389193	0.0496715632408426
"TCGA.B0.5113.01A"	0.147641805049807	0.0304254262251671	0.0612777715528265	0.041707171234777	0.0747945196470943	0.105476175858709	0.129309496646837	0.126094426132163	0.106365360714072	0.176907846938548
"TCGA.CJ.4642.01B"	0.0286245258289967	0.208364825999893	0.0114242210355519	0.263000903270178	0.204954008129423	0.0180504666716037	2.5322466001039e-15	0.221351569558038	0.00778575890655677	0.0364437205997568
"TCGA.BP.4986.01A"	0.217311693938475	0.0918436300622096	0.108202464407951	0.055238419724927	0.0764122046229837	0.0695860251519005	0.087907075017643	0.101481067287875	0.0862890151316637	0.105728404654371
"TCGA.A3.3346.01A"	0.116549983535137	0.16633380568061	0.247637522961398	0.0760845165150225	0.0949487848272216	0.028357450589308	0.0319038193886822	0.0465207549313555	0.180183742199905	0.0114796193713609
"TCGA.B8.4619.01A"	0.0872733689515098	0.154714759770794	0.0017009547035465	0.0685141493058083	0.174360763419179	0.0822877235470214	0.132834509555975	0.262025099650682	0.00516326846102231	0.0311254026344627
"TCGA.CJ.5672.11A"	0.038396936828368	0.0563331543817298	0.000698401418277007	0.179277101616158	0.234130363828009	0.152435666229082	0.111789762862877	0.219469048957886	0.000623925239935956	0.00684563863767733
"TCGA.AS.3778.01A"	0.157206233843703	0.0776547317026748	0.107823262961633	0.0550756450408931	0.081244823450257	0.171942618607337	0.134108370900762	0.129498668657343	0.0545181313004716	0.0309275135349261
