"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.AX.A06J.01A"	0.0470813946765251	0.0299108345869292	0.0359818357750541	1.21614911069247e-14	0.0993409362477141	1.21614911069247e-14	0.017904483264204
"TCGA.B5.A11P.01B"	1.31355325362862e-14	1.31355325362862e-14	0.0345313584348993	1.31355325362862e-14	0.0684423594730331	0.054546641296699	0.0641647850310989
"TCGA.AX.A05T.01A"	0.0537117856843129	0.0137425219449024	0.0311546204815137	0.000582389082773124	0.086295954977906	0.060426319111638	0.11421192975111
"TCGA.BG.A0M8.01A"	0.072451393948554	0.196682941944045	0.0381658786078682	0.0558279163996395	0.00966717052854734	1.00435681755253e-14	1.00435681755253e-14
"TCGA.BG.A0LX.01A"	0.0327121869539794	0.277896048418062	1.44776773267304e-14	0.0597577127239035	0.0315137482406321	0.00690076250429045	2.02762258638605e-13
"TCGA.EY.A5W2.01A"	0.0654929532149758	0.0159592150306017	0.0512025005231175	1.51138117669426e-14	0.00653609423748782	0.00555416758489652	1.51138117669426e-14
"TCGA.AX.A2HA.11A"	0.0865694118707638	0.133690766660405	0.0540271023098372	0.15564482316912	0.0923538132092293	0.00651111848039245	0.0677275317279864
"TCGA.D1.A2G0.01A"	0.128672011907664	0.0801340084359618	0.250871016678035	1.03414401790179e-14	2.95029891234527e-05	0.0532609105841372	1.03414401790179e-14
"TCGA.AP.A053.01A"	1.07026522542775e-14	0.00823171823868201	0.0151277601619111	1.07026522542775e-14	0.097896242974836	0.122899306191596	0.0633119006735476
"TCGA.A5.A0G1.01A"	0.433418342089056	0.24989855262744	0.0301702538534877	0.000366236341266838	0.00909500716115521	0.00597410848261628	8.06259036438024e-15
"TCGA.EO.A3KW.01A"	0.186504362615137	0.0492556860389139	0.0604889941449927	0.0474339417031091	0.0912436723835986	0.0958418580646795	0.0748992355224413
"TCGA.BG.A0MI.01A"	0.0824136989624129	0.0262188017447967	1.38370785028789e-14	0.0189085108292066	0.0519529531699789	0.121807776690493	0.00893923540630699
"TCGA.AJ.A3NG.01A"	1.10427372712961e-14	0.0125220323689743	0.00190909290949368	0.0412758980250062	0.24260042321389	0.29705044138881	0.048900830452392
"TCGA.AJ.A3OJ.01A"	0.221217831113014	0.0248061030280855	0.0635102604039288	1.55820116106898e-14	1.55820116106898e-14	0.123721240417053	0.0130207017712928
"TCGA.A5.A2K5.01A"	0.0247974164180239	0.0234420676609159	0.0263524674843104	1.32838950562243e-14	0.0501808355916548	1.32838950562243e-14	1.32838950562243e-14
"TCGA.AX.A1C7.01A"	8.26810008702811e-15	8.26810008702811e-15	0.0671231637992349	8.26810008702811e-15	0.0182949936547599	8.26810008702811e-15	8.26810008702811e-15
"TCGA.D1.A167.01A"	0.0207762045741998	1.24612190290089e-14	0.0114081295351229	0.0173274143832346	5.95345336771236e-13	0.230858527503121	1.24612190290089e-14
"TCGA.B5.A11X.01A"	0.148064229560444	0.139886349530665	0.0313436326640383	0.0421978029768932	0.0229387804207306	0.017983507101832	1.01141825103449e-14
"TCGA.BS.A0V4.01A"	8.38482013650274e-15	8.38482013650274e-15	0.0328543167298795	0.00731290613642986	0.0210823850433851	8.38482013650274e-15	0.00149534175689013
"TCGA.DF.A2L0.01A"	0.00440657154763423	0.00532141679931502	0.000176532333436745	0.00840696033888474	0.01417263580655	8.44890314449402e-15	0.0604113909248113
"TCGA.BK.A6W3.01A"	0.331333981104171	0.147336137764334	0.0215200209781898	0.025234168205858	1.09977936753257e-14	0.18087595489468	0.0733112102188671
"TCGA.FI.A2EU.01A"	1.07724131016401e-14	0.00317302280341116	0.0737004537098001	0.0275038515205264	0.0481380254400754	0.0638432290491584	0.0628052836043768
"TCGA.AX.A3FS.01A"	0.0555990135797058	0.0312518809487229	0.0307307178930309	0.0646100037592785	0.143210413330218	0.219286188045928	1.08507744375382e-14
"TCGA.D1.A17R.01A"	1.24821009966726e-14	0.00730356565522348	1.24821009966726e-14	0.0173450648757789	0.0745920809321959	0.0505199282913527	0.00325604023240605
"TCGA.AJ.A5DW.01A"	0.200016262527722	0.0572280845266145	0.0665016078712549	0.0190475762518301	0.0320616265655683	0.279946116382135	0.00309234291610815
"TCGA.EY.A1GH.01A"	0.0145372471276005	0.052105720142935	1.2848690090179e-14	0.0279620320697424	1.2848690090179e-14	0.177315586254281	0.190331941134995
"TCGA.AJ.A2QL.11A"	0.00279067468257937	0.0157160397104913	0.126090626211824	0.170927339767513	0.0392289569285615	0.0753402590730236	0.116490391074543
"TCGA.AP.A1DM.01A"	0.0715614660147406	0.013316779048319	0.0576531655728258	1.29272065218924e-14	0.0481483559597644	1.29272065218924e-14	0.0450420656838987
"TCGA.BG.A0MS.01A"	0.00460998162204948	0.0852660297271743	0.00680256651439582	0.0712464935997079	0.188839421559433	0.0822961511241297	0.0328785076050254
"TCGA.E6.A1LZ.01A"	0.042604270763074	0.00238736411093343	0.192774262068188	1.08449706174338e-14	0.0577842765612685	1.08449706174338e-14	3.1779326312314e-06
"TCGA.B5.A11E.01A"	0.10762656045115	0.0425660594290994	1.30039576949125e-14	1.30039576949125e-14	0.121153383846133	0.183207735982456	0.00165425222470779
