"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"MGH272_121914"	0.244385209922905	0.214597513446336	0.0326941716235819	0.0245227326218127	1.07743349309909e-14	0.00612835210331735	0.0382496182917188
"MGH272_020415"	0.265510838479048	0.243249760670221	0.0190013308705242	0.0426133779034133	0.00147550797601562	1.01425867499475e-14	1.01425867499475e-14
"MGH422_092815"	0.150961198573917	0.100175303462874	0.0362557883004335	0.0365371039215322	0.0491997650824309	1.57955315468582e-14	1.57955315468582e-14
"MGHPDL002_061812"	0.209648492853571	0.250806903615355	0.00628629777209921	0.0688754657328014	0.0119821665446391	0.00982426716469756	1.35197160747882e-14
"MGH98_030314"	1.477694438452e-14	1.477694438452e-14	0.0494587635224618	1.477694438452e-14	0.0106113284256233	0.0425439278721756	1.477694438452e-14
"MGH62_10_2_13_S6"	0.0285564804751704	4.27751164892736e-11	0.00528069940720423	0.0971609230651505	0.0281005433696988	0.243484409655719	0.0756749693877342
"MGH148_6_5_14_S9"	2.46321682166248e-07	0.0247464985979833	0.0356508125472324	0.109422725570672	0.0626592836089863	0.143759928445279	0.15875899811038
"MGH27_032812_bam"	0.0130890103140339	1.28264439051076e-14	1.28264439051076e-14	0.0754195189681249	0.00747792458436691	0.0533457476435484	1.28264439051076e-14
"MGH35_091015_bam"	0.104235129105732	0.128034923958894	0.116922299351223	0.0414086074706497	0.0846901955791264	0.00241025611306291	0.0415440581707248
"MGH39_033114_bam"	0.0129359303771203	1.47396990522383e-14	0.0741494957238511	1.47396990522383e-14	0.0364808225823148	0.0583681003074972	0.0170725346926634
"MGH208_031115_1_bam"	0.0315012159010543	0.145597221817987	0.0621041613808086	0.000110374700859491	0.123778565905767	0.0997994225066224	0.0818062573781288
"MGH208_031115_2_bam"	0.0185860644482834	0.0704368662989831	0.0336990951427638	1.81588635771019e-14	0.0656657359122519	0.157111512980425	0.0284121817668606
"MGH253_111214_bam"	6.5752256833017e-15	0.000786083235257193	0.0649645824526293	0.0107293464399613	0.0372336884145935	0.0842387702085947	0.0255155095399554
"MGH409_113015_bam"	1.10118832757294e-14	0.00828288773473768	0.0461423016814921	0.290878978597125	0.0895686831169974	0.0229030226573675	0.0015560847693594
"MGH42_101714_1_bam"	0.00508420239640963	1.29469119891574e-14	0.00756520972371906	0.0337482294045219	0.12829728472351	0.0556761120591361	1.29469119891574e-14
"MGHBI1_101415_bam"	1.07328123294325e-14	0.0238230169742588	0.0493221551428051	1.07328123294325e-14	0.130944684932672	0.0361253760912135	1.07328123294325e-14
"MGHIPIPD1001_041814_bam"	0.0210342567335054	0.0091154623667494	0.0110665099191604	1.33223886318724e-14	0.146257847157124	4.20734622704087e-13	0.0144024364555162
"MGH200_FFPE_031116"	0.0559224748286787	0.112042268808951	0.0837699910432415	0.00324903887349578	0.0189430083523996	0.0638809539055383	0.128506328494562
"MGH530_FFPE_082916"	6.50463341679172e-15	0.097792382025539	0.100327520060015	0.00611509137091953	0.0106351410064899	0.137111402994158	0.0942552812369454
