"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"NSCLC378"	0.0414616024375637	0.153947069542648	0.154214370547711	0.051123385097648	0.325003157001475
"NSCLC1104"	8.97673715651809e-15	0.186507902101328	0.0394661103962446	0.0973561134648923	8.97673715651809e-15
"NSCLC947"	0.0247886910268346	0.0723067669681861	1.07463381758874e-14	0.155849876866495	0.278113157538524
"NSCLC990"	0.0086332323241982	0.0920421869742885	0.0961528981604038	0.39450071865309	7.78765489638901e-15
"NSCLC1203"	0.00754543447270719	0.0205458587066499	0.109661097875653	9.94016696639465e-15	9.94016696639465e-15
"NSCLC1327"	0.081913943653452	0.0757003359978078	0.0960030764137069	0.0406570591609556	0.281047069852436
"NSCLC1401"	0.476169804956626	0.132516096081938	0.0787492877812408	0.152142581156566	0.133176186638113
"NSCLC1155"	0.0213636719791138	0.0532024110462921	0.0535714235886818	0.0282714195156901	0.0381924039637637
"NSCLC573"	0.074302396202481	0.0232946635308946	0.229851124970356	0.102737029737392	0.178705584291123
"NSCLC825"	9.95513266059792e-15	0.0833765352639508	0.022485569446657	0.197355204214883	9.95513266059792e-15
"NSCLC1528"	0.0429543405188762	0.00431834901215525	0.0892528846230781	0.0232190701000317	0.273229812962013
"NSCLC1508"	0.163561015874172	0.0663001298302223	0.411215210261499	0.103575315731945	0.173353096413354
"NSCLC1708"	0.499508776045958	0.0480021992305713	7.97412166813877e-05	0.0123292328490152	0.292282413424802
"NSCLC1352"	0.0051329162789383	1.29992054039469e-14	0.0543911047098639	0.221807651077079	1.29992054039469e-14
"NSCLC1066"	3.85737347504486e-11	0.155323578552422	0.324414123614488	0.0595178233367865	0.285447193969396
"NSCLC1017"	0.285039740844767	0.105857369936826	0.226689690670744	8.75825150139689e-15	0.172687254265371
"NSCLC1358"	1.68180265088047e-14	0.162186610258945	0.0561472169277868	0.0569941092046772	0.0562528808561747
"NSCLC1510"	0.263163364294856	0.0439742438640964	0.0455311862082142	0.0975883987706405	0.344496626063353
"NSCLC1164"	0.00634201976717766	0.110755140095487	0.0412245773086771	0.293125463413108	1.48525946454796e-14
"NSCLC1412"	1.16531210889871e-14	0.050531180804172	0.019869216829991	0.0576818259569621	1.16531210889871e-14
"NSCLC1145"	0.551740961150095	0.020970345869437	7.9906727917533e-15	0.00800529963359596	0.311615900440258
"NSCLC1425"	0.00090517320288873	0.217128992875214	0.0796366850787363	0.142702032178323	0.101513001326574
"NSCLC1554"	0.219307627152139	0.167329047491065	0.352109611721229	0.0446359960026218	0.0260517267950403
"NSCLC1619"	1.18759545847203e-14	0.0892343260795239	0.359513720606037	0.0124701538432882	0.152476213353745
"NSCLC1809"	0.00862904696658148	0.0303629787125678	1.57381405871885e-14	0.0352412502194042	0.227598944887403
"NSCLC1873"	0.0659613652645798	0.173312104791748	0.0863079962984599	0.119111294101608	0.0365254878198868
"NSCLC1079"	0.0152468810099415	0.0104353798280198	0.00342508751152523	0.00401010072750595	0.0188351788581012
