"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.B2.4101.01A"	0.126609984442335	0.114991759378243	0.324803419576676	0.279367812461629	0.154227024141105
"TCGA.BP.4342.01A"	0.118144863144246	0.186658787605827	0.133232797286244	0.24890125683445	0.313062295129225
"TCGA.B0.4691.01A"	0.0488345995644765	0.0420709331394003	0.0863057146887124	0.129159705357784	0.472309761244206
"TCGA.BP.4167.01A"	0.111496541251656	0.290600136434263	0.104333834101063	0.00145922177285791	0.0946027902519308
"TCGA.B8.4620.01A"	0.102717427091525	0.46647936226036	0.0592403023311981	0.153473219807463	0.0636744388785477
"TCGA.BP.4769.01A"	0.462749292507693	0.3022614672997	0.000157137939775196	0.159482083220407	0.075350019032417
"TCGA.CJ.4907.01A"	0.228648491220081	0.461423310855307	0.0858369610668568	0.109502643268085	0.114588593589658
"TCGA.BP.5168.01A"	0.13016026962246	0.280496075707245	0.0609044254464681	0.0396185961238246	0.107120351706493
"TCGA.BP.4977.01A"	0.0915458918839007	0.0160123729291724	0.158134462067035	0.326977170182268	0.220005156317228
"TCGA.B0.5080.01A"	0.155352523390682	0.525857760743455	0.19173513170599	0.00211914785112679	0.106422980125337
"TCGA.B0.4838.01A"	0.0782262979692761	0.0924540072980316	0.225358334306978	0.327118725018348	0.0741208286156201
"TCGA.DV.A4VX.01A"	0.004177627880223	1.04889399752998e-14	0.0613000864758552	0.158604094869558	0.158710776462752
"TCGA.BP.5191.01A"	0.0112215071327114	0.00305548199976568	0.028553475005688	0.00822976257705052	0.0848726829532921
"TCGA.CZ.4862.01A"	0.081334042469297	0.220737827346353	0.328568972774632	0.246742224219394	0.122616933190313
"TCGA.B0.5697.11A"	0.159465544875434	1.24686008075312e-08	8.69622857304819e-15	0.278592039722248	0.256177361642542
"TCGA.BP.4758.01A"	0.051595621674392	0.0203744767190376	0.212961129309376	0.0167076465713522	0.0479028126831093
"TCGA.B8.5552.01B"	0.404857784875691	0.25240170852536	0.205902404309226	0.043956096724749	0.0928820055649649
"TCGA.BP.4968.01A"	0.0452523059460963	0.0838746776948808	0.29144138617545	0.122416823873072	0.15280564142001
"TCGA.CZ.4856.01A"	0.129999785654261	0.28867468898286	0.157199470887945	0.0617192029132985	0.0694977973357758
"TCGA.CZ.5454.11A"	0.191983139615418	0.0885786546647975	9.71929524867438e-15	0.366120105381233	0.180421168349659
"TCGA.CJ.4634.01A"	0.166244998917967	0.267040605133564	0.195323199451666	0.298984773792903	0.0724064227038896
"TCGA.A3.3378.01A"	0.016530843166579	0.110729685725354	0.310274176399743	0.186911433732423	0.151804936437999
"TCGA.A3.3365.01A"	0.275835625692045	0.168381326385294	0.162001162016614	0.172126808220877	0.221655077685161
"TCGA.B4.5834.01A"	0.17962102929401	0.450069718915815	0.185845518270524	0.113739526841675	0.057068506548931
"TCGA.CJ.4876.01A"	0.0489518135769309	0.0111113275887864	0.0349485307133119	0.283434126690692	0.163201620919166
"TCGA.CZ.5458.11A"	0.172415311295753	0.0939446788384644	8.75302048357678e-15	0.337312526083547	0.154717949759938
"TCGA.B2.3924.01B"	0.107573574049204	0.0201335960229623	0.153096353759737	0.447548145985138	0.212725186760567
"TCGA.BP.4962.01A"	0.161760714106286	0.251265284369074	0.0640940695493176	0.00533407542938643	0.168519785757702
"TCGA.CZ.4866.01A"	0.0862400256117401	0.0320481231710261	0.0607236917648474	0.29372276756831	0.155205845702314
"TCGA.BP.4177.01A"	0.266668279869681	0.415722074741471	0.00861508053947674	0.189630364545265	0.0667303782139641
"TCGA.B8.A54F.01A"	0.135279082502385	0.237683678497658	0.183934997377586	0.26109536029807	0.182006881324292
"TCGA.B0.5113.01A"	0.10723818582522	0.299765303289601	0.214257409770516	0.291861019694908	0.0868780814197438
"TCGA.CJ.4642.01B"	0.0444700470924822	0.00449567513870901	0.068940812451354	0.379393166259525	0.455743844410519
"TCGA.BP.4986.01A"	0.114478144410907	0.33478029662579	0.195320171440467	0.217023391390327	0.138397996132499
"TCGA.A3.3346.01A"	0.0586138456040926	0.0152655796006481	0.150026800763798	0.127834664875446	0.109904801881413
"TCGA.B8.4619.01A"	0.114266889412873	0.0275189097509126	1.02331745590018e-14	0.185172492222305	0.0545794923235989
"TCGA.CJ.5672.11A"	0.255956672798832	0.0286507096152758	9.81748896267023e-15	0.339125674503883	0.192031274419846
"TCGA.AS.3778.01A"	0.146352836837667	0.275419499802106	0.230700593443354	0.23684266765239	0.110684402264471
"TCGA.BP.5007.01A"	0.160208446915047	0.0978264897329559	0.255096907624822	0.255324448856703	0.119877858855922
"TCGA.B0.5097.01A"	0.0984767461975704	0.544510322808762	0.193084537958571	0.0211701634312224	0.138888619912483
"TCGA.B0.4703.01A"	0.165235485371007	0.409302407146684	0.194159517969283	0.167049471740738	0.0642531177722798
"TCGA.B0.4816.01A"	0.0663034545655861	0.187615170864848	0.376877682547257	0.166122350528558	0.0870353186235124
"TCGA.BP.4330.01A"	0.112982603825421	0.179904794901553	0.360491271193863	0.2697786176211	0.0768427124580517
"TCGA.CW.6097.01A"	0.219105302980195	0.441203387170219	0.231138971201497	0.0125890427198568	0.0959632959282235
"TCGA.CZ.5462.11A"	0.146612951603137	0.0541764167153046	9.67524786037549e-15	0.277654290143372	0.159078767933082
"TCGA.DV.A4W0.05A"	0.0628987831120979	0.240306040837866	0.0417554416106798	0.431807773619994	0.0359455923641706
"TCGA.BP.4325.01A"	0.013704467855935	0.0169546684629626	0.123222197968518	0.376833224048436	0.185491714176863
