"ID"	"S01"	"S02"	"S03"
"NSCLC378"	0.0906468114124939	0.27356838650469	0.503131758338565
"NSCLC1104"	0.199739498256202	0.116595903323627	0.0140345408409068
"NSCLC947"	1.25385918081679e-14	0.0356328014792714	0.276885434061277
"NSCLC990"	0.0949171136702649	0.136030283565366	0.134063302604708
"NSCLC1203"	0.0974408383487363	0.0491524692469243	6.98939984836214e-15
"NSCLC1327"	0.446461943587651	0.14064879677283	0.132888430061807
"NSCLC1401"	1.23223526969271e-14	0.314922666378083	0.226167704149777
"NSCLC1155"	0.420681869093634	0.238873283835329	6.94270041427278e-15
"NSCLC573"	0.14178662723657	0.385298227951619	0.210295681611814
"NSCLC825"	1.37179662363666e-14	0.0577503034875002	2.88172027752077e-08
"NSCLC1528"	0.0652036488154455	0.189816207475204	0.359124115146752
"NSCLC1508"	0.420006764962765	0.227737989824763	0.174690344926636
"NSCLC1708"	0.0189268518166248	0.122357773635288	0.687512923216876
"NSCLC1352"	1.28158301212035e-14	1.28158301212035e-14	0.37979517227843
"NSCLC1066"	0.362527207568989	0.128861151255133	0.375538627709782
"NSCLC1017"	1.20244517715371e-14	0.522559075729115	0.327692159942615
"NSCLC1358"	0.00678079843203838	0.00185017316469138	0.269785257557905
"NSCLC1510"	0.124311369269652	0.182666462160931	0.353889601303558
"NSCLC1164"	0.3706671988316	0.128487002881055	0.0213383267134412
"NSCLC1412"	0.112994143002825	0.0143856549010179	0.311529850861089
"NSCLC1145"	0.112543841552264	0.0817242410865019	0.258191499781106
"NSCLC1425"	0.338161712986876	0.0419137869266365	0.125278556632885
"NSCLC1554"	1.42895550231755e-14	0.362133207855499	0.279452908638807
"NSCLC1619"	1.12817129436755e-14	0.202019050002692	0.694730329928633
"NSCLC1809"	0.00835986814240054	0.286761458222639	0.374504299831023
"NSCLC1873"	0.309936447323568	0.159208724275224	0.248203558969194
"NSCLC1079"	0.0818688245271978	1.32696129985986e-14	0.0522219449859197
