"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"PD1_8_EDT"	9.70490079090559e-15	0.000202339372002051	0.0123929601080214	0.0450816019623579	0.119192647854769	0.0641439820900672	0.0989971367796418
"PD1_10_EDT"	3.25860830337665e-14	0.103580519688291	0.0233281351239634	0.0172624527754619	0.0300980866879513	0.0773196098871231	0.130536498143125
"PD1_29_EDT"	7.79898034608109e-15	7.79898034608109e-15	0.0408526718164536	0.0192503954720388	0.0163306545222082	0.120711748736217	0.0305008765942323
"PD1_47_EDT"	0.0711178259081662	0.0358237759371724	0.0389276511804383	0.0943222603895316	0.0213694088408437	0.251989776044448	0.0688203859375148
"PD1_48_EDT"	0.204227990049145	0.212730600443488	0.0589743256351955	1.06263115876819e-14	0.016109734936027	1.06263115876819e-14	0.0525707684504134
"PD1_13_EDT"	7.95999214253244e-15	7.95999214253244e-15	0.0493083381385486	0.025284121441828	0.0254451943809887	0.0659261953648476	0.056112602980078
"PD1_17_EDT"	0.074797842437095	0.00876955920607769	0.0378289234229157	0.158749895033383	0.138293745049326	0.0383928163866875	0.00861069304922158
"PD1_25_EDT"	0.072164919675017	0.180172947842266	0.0907624878869686	0.0469618006026736	0.0173028485089594	1.36358810645739e-14	0.0286537396911572
"PD1_41_EDT"	0.141179079967244	0.109727383790637	0.0368864859538017	0.0494644731772469	0.0930853698736303	0.0243535019329156	0.025805458032416
"ipiPD1_4_EDT"	2.50646294875636e-13	7.16825957191105e-15	0.0578512763284261	0.0442264223888905	0.0304365419995509	0.120050142110061	0.0433851951519791
"ipiPD1_9_EDT"	0.000266225189766486	1.05820837903023e-14	0.0373519215891645	0.00390501332853461	0.0574101807052885	0.117822337586456	0.031085419040508
"ipiPD1_1_EDT"	8.28925546874394e-15	0.0206098027345747	0.0758017028130172	0.0322913140447874	0.123237364637839	0.0298671195666651	0.0491637344196331
"ipiPD1_13_EDT"	0.184183614734006	0.116913545565557	0.111060490066363	5.59202692026394e-14	0.0497678741759003	1.0333777356517e-14	0.0372198598885408
"ipiPD1_19_EDT"	0.0739875779109207	0.167611090727082	0.00240018663718355	0.0103254805429177	0.0280212828204454	0.0157426425443999	0.0589777073113859
"ipiPD1_27_EDT"	0.139523007314783	0.137974159067138	0.0945063383810082	0.0171873107807842	0.0685303705915449	0.0337868007091452	0.0551682075899031
"ipiPD1_33_EDT"	0.183576217838894	0.0959946919891004	0.102863641096305	0.076005615158782	0.024457052662182	1.12649509984791e-14	0.0105681661900522
"ipiPD1_35_EDT"	1.13513724055735e-14	0.0741161536309578	0.0835500480404973	0.0462195129978322	0.06460639670299	0.0529656708736886	1.13513724055735e-14
"ipiPD1_36_EDT"	0.128152242101751	0.280131705152277	0.0870872474753033	0.00745110971835498	0.0791282326918785	0.00527899642135608	0.0891692116710894
