"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pt103_On"	0.0011622645548666	7.05954361635638e-15	0.00214712740110283	0.0525514895441495	7.05954361635638e-15	0.0955873484861246	0.0473103537031782	0.0491015798080722
"Pt103_Pre"	0.0636531689803865	0.0279001482355932	0.0435310504161091	0.015632409449314	0.0137715570760631	0.086507294685595	0.0107495753288124	0.0377270075349533
"Pt106_On"	1.74203273743352e-14	0.0226438513715303	0.0426210722002132	0.113041713980703	0.0947869158119486	0.0160770191457304	0.0527176994866757	0.0230840256423105
"Pt106_Pre"	0.0372246425580076	0.0203238375386327	0.0773655245572307	0.0893006583147645	0.17666282405484	0.00175344976476361	0.0119952426932355	0.0932026212871364
"Pt109_On"	0.0187957689277016	1.72148845270589e-14	0.0603078643602403	0.162330574270883	0.0413976831171044	1.72148845270589e-14	0.0841427015743607	0.0191936625129016
"Pt17_On"	0.00633327320327813	1.25340448894848e-14	0.00173081110274877	0.106075374705051	0.0161762622730225	1.25340448894848e-14	1.25340448894848e-14	0.00229860135557768
"Pt17_Pre"	1.4216318008851e-14	1.4216318008851e-14	0.00245550542869625	0.121588013504434	0.0259559226767257	1.4216318008851e-14	1.4216318008851e-14	0.00216634260339141
"Pt1_On"	0.0543224418122996	0.00569856264771958	0.0405253038669593	0.0806619085194212	0.10970809464625	1.43196070294329e-14	0.100648486764571	0.0118162998667828
"Pt1_Pre"	0.162406708868362	0.135856760590989	0.112815503291787	0.0430632194607808	0.0702142455214645	0.0256801631839726	0.102201920999111	0.00618570657116179
"Pt32_On"	0.0407042416573003	0.178794222849127	0.0140136234509241	9.21283170563378e-15	9.21283170563378e-15	9.21283170563378e-15	0.110716521741584	0.00304731605403841
"Pt39_Pre"	9.49108308995528e-15	9.49108308995528e-15	9.49108308995528e-15	0.0634258786310428	0.0115089227717856	0.0120377927261894	3.46795321107888e-06	0.00668793803522317
"Pt46_On"	0.0684998732909927	0.224444016308287	0.0373443432231799	0.0463466361775142	0.0908384943747321	1.33597063670894e-14	0.037965154597815	0.194121293161629
"Pt46_Pre"	0.106667020172532	0.194040150746979	0.0408853824585377	0.033412053565465	0.04343294367631	0.0184209684648322	0.0194767197235779	0.154492526661498
"Pt47_On"	0.0233423672662283	0.096504440969765	0.0155788181438692	0.0263733002812186	0.00378624541410035	0.0837786235735326	0.113631282836462	0.0781610793065608
"Pt47_Pre"	0.0681246295053444	0.145077603172	0.0237094186097424	0.00442706661392036	0.00845713910790327	0.100411729143055	0.101346502871383	0.132669400708973
"Pt52_On"	0.0305865957655586	0.0104244068159546	1.34540866241054e-11	0.0713614737554675	0.0826632392066869	0.0199733998889623	0.121739226219969	0.0662181765457999
"Pt52_Pre"	0.0342559505357247	0.00352209896448643	0.0122606240898488	0.176689878876401	0.0863809797132303	0.0718138215318904	0.0805655953409972	0.0418971489718777
"Pt78_On"	0.00137107170960307	0.0553824787393149	0.00896188338300933	0.0209572660800869	0.316105492258138	0.0156255960830269	0.0190981438577324	0.0293818021862996
"Pt78_Pre"	1.13469015116272e-14	1.13469015116272e-14	1.13469015116272e-14	0.0257713374733724	0.045017608347505	1.13469015116272e-14	1.13469015116272e-14	0.00518193898962256
"Pt80_On"	0.13097696134434	0.0794267500236858	0.110338166772795	0.314384125021091	0.0527100123523053	0.0168893191890594	0.0504619640888333	0.0105039778346735
"Pt85_On"	1.82701059021211e-14	0.000579501498892817	0.0181010182684178	1.82701059021211e-14	0.065537317992983	0.0163181238536244	0.106388851546652	0.0534895883991771
"Pt85_Pre"	1.49982033405874e-14	1.49982033405874e-14	1.49982033405874e-14	0.00867743393331644	1.49982033405874e-14	0.0112317226698145	0.113081671375822	0.0289345300497176
"Pt90_Pre"	0.0552456246677307	0.0889894690193636	0.0444640089591123	0.0454389004164444	0.0417379297722512	8.74358222123731e-15	0.210650000302883	0.0525111205978327
"Pt93_On"	1.21306758020865e-14	1.21306758020865e-14	0.0211393456090545	0.221956134719077	0.0191714102033312	0.0130404066726612	0.00355083685634718	0.161852639422181
"Pt101_On"	0.500588791354477	0.0148706520274358	0.0375038840808756	7.3604448624151e-15	0.0514364013108476	0.074007677376982	0.0388326377598618	0.0294469155709884
"Pt101_Pre"	0.557527734217478	0.00939604844023881	0.0509499225545365	7.93574162415802e-15	0.0122603761892097	0.0726709976422715	0.0594111443405353	0.013974445989841
"Pt105_On"	0.160513342681025	0.016591785363681	0.318368765077613	1.48279448609523e-14	0.0282352758047118	0.000131001749159194	1.48279448609523e-14	0.015470480461362
"Pt34_On"	0.140217741595971	0.234526352841027	0.0794198647506662	0.038695503044363	0.0430215923326708	0.0146067606355138	0.0154117023929716	0.115086844816264
"Pt34_Pre"	0.165908618566419	0.24320947440587	0.119718653585738	0.0169291362877434	0.036329459314484	1.51979020378709e-14	0.0181549234125651	0.0955755842677708
"Pt48_On"	0.0160676650850889	0.0128615701389165	1.39034771470935e-14	0.00997086793193115	0.0805704201165721	1.39034771470935e-14	0.0433586274153745	1.39034771470935e-14
"Pt48_Pre"	0.0523637492157948	0.0201767926291623	0.0159254488894467	0.041952396717856	0.190013562640206	1.65514188404988e-14	0.0775023980345265	0.00863432638714716
"Pt49_On"	0.239455136529894	0.146151658091901	0.182298071256754	0.024177919127507	0.0761487602870332	1.08818353912439e-14	1.08818353912439e-14	0.0702021982764793
"Pt49_Pre"	0.247565019396003	0.0506202400479911	0.0904435164675296	0.0267359211724701	0.234644543693896	0.0533498993501146	0.0247713894823227	0.122635635386108
"Pt69_On"	0.25077342307358	0.22389144616737	0.0377252040383733	0.0228363472294206	1.1585186665339e-10	0.0328563447759319	0.0172021290152564	0.102169618258758
"Pt108_On"	0.038827995302636	0.0564972489034004	0.00347932514265927	1.24049545282505e-14	0.0160541862576458	0.0514573612862409	0.0474188842042983	0.323324445437621
"Pt2_On"	0.0229637032795928	0.122654141204091	0.279738057473412	0.0107571058227565	0.0842148753818804	1.34508841260391e-14	0.0765929611366163	0.0673229967115564
"Pt2_Pre"	0.12033252114958	0.151370345188724	0.187954613004778	0.00461109052136591	0.0443397070214782	0.0276091290363866	0.0566731129992986	0.120347534484226
