"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.S9.A6WQ.01A"	0.082425305389003	0.044439012914561	0.0495529226069438	1.34538697368456e-14	0.0899758583295286	0.0751220019014712	0.134205667604952	0.0777551131996287
"TCGA.S9.A7IS.01A"	0.0302549731568913	0.0315572573757079	0.128919445594726	0.110677091319357	0.104730867737477	0.113371850080951	0.0195933081641166	0.259736513663696
"TCGA.DU.8162.01A"	0.145752481452726	0.117237952200173	0.0540298042878947	0.0440487899998715	0.0244949903861011	0.22851860287672	0.0127053219876823	0.131423204653701
"TCGA.HT.7858.01A"	0.0632923023414625	0.0521898377274562	0.0518304681541745	0.138569401087784	0.1329226192074	0.109200526793293	0.21432628387299	0.0589626889129694
"TCGA.DU.A5TU.01A"	0.0833195818855135	0.0274728317941474	0.0879019976334392	0.000487800571607899	0.131895275238522	0.106406472431116	0.168201769282336	0.152977628921585
"TCGA.S9.A6WO.01A"	0.0213515771146667	0.0428053363745206	0.0389358444711311	0.100156259509908	0.12484106288323	0.118123948640815	0.153341814754279	0.0543177653070644
"TCGA.TM.A84M.01A"	0.0628135958450493	0.0354375164409389	0.0638272092808483	0.129463870495456	0.155156400304691	0.215361861612647	5.16639449438795e-07	0.0394613448849924
"TCGA.HW.A5KL.01A"	0.00723325175176708	0.014530270718294	0.0246587941186471	0.00167849706824225	0.0218642553066897	0.0303036329080236	0.0255789346238964	3.43905153231082e-12
"TCGA.QH.A6CV.01A"	0.0826961024415553	0.0790810548716367	0.0962506967358803	0.0552326131022768	0.192972497262358	0.0500176434403581	0.127340301479541	0.0589271007659998
"TCGA.TM.A7CF.02A"	0.0777213347945071	0.0206043280496436	0.0559255532613647	0.00678295095270676	0.193866861458829	0.131126448472815	0.0183096970050417	0.0736977486501109
"TCGA.DB.A64P.01A"	1.60147875756118e-14	0.080044068314509	0.064938139732035	0.0114214302157559	0.0317641247716058	0.128135730159772	2.32511356746546e-13	0.0876496896315157
"TCGA.HT.7485.01A"	0.00361194914646257	0.124094396989508	0.0370633796433682	0.170832417086603	0.00177707547219613	0.031274353079028	0.0719701649808818	0.0138320229069469
"TCGA.HT.7687.01A"	0.116534469608364	0.0991825561697216	0.080014500763434	0.194447683188609	0.0738491548404403	0.266801526373266	0.0567719527114141	0.0317740291554297
"TCGA.DU.5870.01A"	0.0596392242418465	0.133201186719765	0.104612085815004	0.0710644660208931	0.0962090584396881	0.151271547394678	0.0245345838944905	0.0773038226780026
"TCGA.E1.5302.01A"	0.0673657088995607	0.123451259613767	0.101579259843697	0.0749393067000872	0.0135134237063334	0.135223323161495	0.0949890298919226	0.0894100555990068
"TCGA.TQ.A7RR.01A"	0.0605506041207351	0.146462901211054	0.0542194280175644	0.0576776610421956	0.312232303244971	0.0929253591709597	0.109627873995264	0.0720974779254817
"TCGA.TM.A84T.01A"	0.0758414243763769	0.0173702887901977	0.0528378716976225	0.0390141048764706	0.166400879250178	0.0978493379837094	0.0758672349901909	0.0246383801889065
"TCGA.FG.6688.01A"	0.135232365227343	0.0701889972611859	0.105106573317369	9.52658883786742e-15	0.0934683623177257	0.0364479958363185	0.10656108898566	0.0603369305277262
