"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.XU.AAXX.01A"	0.083057354246637	0.0914461994445894	0.0243976911509836	0.0533526416129677	0.0730096748476287
"TCGA.XM.AAZ2.01A"	0.0620178682885674	0.0251302918917325	0.281984835900629	0.0442637913031409	0.261854895255712
"TCGA.ZB.A964.01A"	0.00960161866165338	1.06447468581666e-14	0.129132840020516	0.0864584435566678	0.227771656365507
"TCGA.XU.AAY1.01A"	0.102942334979793	1.71226581535702e-14	0.0718479912077407	0.315129898115517	0.0806849708532914
"TCGA.4X.A9FA.01A"	0.174894634553028	0.0682874914678231	0.198412736672698	0.101692891405553	0.136713466307347
"TCGA.ZB.A96K.01A"	0.229603758271356	0.0694689402744794	0.278104076768548	0.0369221383565094	0.101014295297336
"TCGA.ZB.A96G.01A"	0.070356428787518	1.20105030306838e-14	0.04126426936316	0.191480761184814	0.0798919545370326
"TCGA.XU.AAXV.01A"	0.0359557595534219	0.0805304687523756	0.0119470114040146	0.0206318337149323	0.168704549517862
"TCGA.ZB.A96E.01A"	0.0330264932844693	0.00266318959400081	0.118933182223234	0.073551924398546	0.125757572762759
"TCGA.ZB.A96P.01A"	0.0600795319514745	0.0320057913606562	0.0488701485694242	0.0189700656403538	0.172923572749583
"TCGA.4V.A9QS.01A"	9.84892941223476e-15	0.280893191494529	0.0103042349304301	0.0342045622736885	0.0768068980640529
"TCGA.X7.A8M0.01A"	0.327292145560826	0.0616524022477178	0.305351047554162	0.032566104738474	0.104323136658413
"TCGA.4X.A9F9.01A"	0.129242470944008	1.65277855260379e-14	0.0290426648717507	0.166753152317507	0.0267514302939889
"TCGA.YT.A95E.01A"	0.073527938408819	1.91889236537504e-14	0.0967053440982364	0.215086967394546	0.0677991487747332
"TCGA.ZB.A96M.01A"	0.120400108087553	0.053798274173301	0.308643821911294	0.0205970176262785	0.10610608762452
"TCGA.4V.A9QW.01A"	0.0649663835204313	0.0604133128847766	0.0338240794049913	0.430670778933449	0.0805591175119485
"TCGA.ZB.A96I.01A"	0.237537463068418	0.172031700696908	0.084067949613104	0.0111654618427011	0.121083155569031
"TCGA.ZB.A96C.01A"	0.271733531674844	0.0383654516487156	0.239876171436209	0.0351657248610413	0.088466523492297
