"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"Pt_32_PRE"	0.199778443680102	0.307400136265285	0.107162442406705	0.224915461249672	0.0136336524099227
"Pt_24_PRE"	0.0446642245601507	0.106370118966633	0.542295842144397	0.234593367677046	0.0098370398777758
"Pt_40_PRE"	0.0961808584799182	1.89249170332106e-14	0.00421552262537371	0.4738721827605	0.0238755056514993
"Pt_49_PRE"	0.0687809439561408	0.454849780383804	0.019046031365144	0.236543787370404	0.0187680492628714
"Pt_29_PRE"	0.379125935147415	0.117909860306248	0.0443991419929322	0.230623825108047	1.74341500655632e-14
"Pt_22_PRE"	0.0796374399150719	0.159182912054271	0.059471347250079	0.659664867912589	0.0279059212762043
"Pt_45_PRE"	0.0400169864055344	0.0281596981894589	0.269601953590446	0.0847157110658295	0.191420274931512
"Pt_14_PRE"	0.120676405804592	0.241415323159813	0.00106870928678857	0.123271468664062	0.0198555685011115
"Pt_44_PRE"	0.0161307277405646	0.32640463043654	0.254085825325973	0.0881275448228534	0.011758614279792
"Pt_31_PRE"	1.51184830692714e-14	1.51184830692714e-14	9.40957719528506e-08	0.0237210451864776	0.00389042711452432
"Pt_23_PRE"	0.0787231234388781	0.0243092080733359	2.12955832274252e-14	0.239173925704273	0.00605697626096701
"Pt_28_PRE"	0.04811112447919	0.644294754452608	1.3058025179989e-14	0.139583818061908	0.0218637982908576
"Pt_47_PRE"	0.167122512313764	0.00697668629684394	0.0648622920390523	0.14693530793458	0.027456611855858
"Pt_48_PRE"	0.397803914611013	0.12148424082811	1.75378226472398e-14	0.173138122387222	0.00182450619819595
"Pt_46_PRE"	0.214906500955401	1.12241301598006e-14	0.620343127780276	0.05103269684046	0.00723391230938637
"Pt_12_PRE"	0.290565280257096	0.0256135390705176	8.78804213642664e-09	0.097438280179399	6.54804036374798e-09
"Pt_15_PRE"	0.0268155592222012	0.106274301223562	0.470683670224936	0.0331403787443647	0.0198980115465132
"Pt_16_PRE"	0.12449014379044	0.135574680334714	0.0088179787616486	0.35501245573494	1.85762126779979e-14
"Pt_5_PRE"	0.0953991342713476	0.0662552343929252	0.430051225810603	0.167470118003821	0.0530850512514922
"Pt_6_PRE"	0.0729845499379074	0.167669721959287	0.0949335660653364	0.343973749613966	0.0332120931704847
"Pt_7_PRE"	0.0287634321680422	0.370900755212146	0.400075536931425	0.148751453483637	0.0125474527020447
"Pt_8_PRE"	0.137910705205347	0.27699459072621	1.65632120262112e-14	0.15839580779147	0.00695915779908889
"Pt_35_PRE"	0.159914974558046	0.400039488027399	0.00164767797710841	0.241986923355004	0.0142889471746891
"Pt_2_PRE"	0.116673582982513	0.0326335796595301	0.0379353744177694	0.541267481296453	0.0938442084814248
"Pt_1_PRE"	0.0686709340725567	0.379240509854182	1.42485115424157e-14	0.210223091750036	0.0495249165473913
"Pt_11_PRE"	0.0997727496633267	0.0824387444028055	2.00334422296127e-14	0.147376712335767	2.00334422296127e-14
"Pt_18_PRE"	0.00624966704529471	0.112228112686064	0.377319944794741	0.19378953777828	0.00319350805203363
"Pt_33_PRE"	0.115365627013641	0.106170896445103	1.57421667928405e-14	0.3014878942898	0.0924629466848439
"Pt_34_PRE"	0.244523040566952	0.377067464299403	1.12978797156482e-14	0.324973872661304	0.0108787818884761
"Pt_37_PRE"	0.0749072790358372	3.39942247932011e-15	0.0536977664734772	0.0737734953869548	0.731677998075436
"Pt_38_PRE"	0.180520258874162	0.259516979980757	0.0531397280354215	0.148502898932534	0.00188284991763539
"Pt_42_PRE"	0.466273851028421	0.222063080277328	0.281527295311918	0.0149206369903149	0.00668129017126113
"Pt_41_PRE"	0.245454927515129	0.503026382283244	1.19804649911122e-14	0.186608521791772	0.0286569902332653
"Pt_27_PRE"	0.0897980171051381	0.0711693880401927	0.125714165504565	0.265638500667562	0.015342010842169
"Pt_43_PRE"	0.132715331273027	0.227478322492783	0.174455967568339	0.209749456431667	1.6727311468928e-14
"Pt_36_PRE"	0.0608960203891022	0.234733963291023	0.0176228172494305	0.0116321920392089	0.634269404049865
"Pt_13_PRE"	1.77239481729813e-14	0.49178477993484	0.159814319701235	0.13259481073272	0.0538052136148394
"Pt_3_PRE"	0.164326366276616	0.236153628994796	0.117086134597509	0.254965410749322	0.0469769245170805
"Pt_17_PRE"	0.174991802861675	0.2042175244983	0.163713815092444	0.166147448039412	0.00102697178235285
"Pt_20_PRE"	0.122760740940294	0.0477047259761486	0.0409250015852843	0.225528529719136	0.0267807868920092
"Pt_21_PRE"	0.00410230899071777	0.0436820252705253	0.278417107981843	0.184487839622783	0.0759340105693053
"Pt_39_PRE"	0.236595442624004	0.194692109968403	0.0549369412827264	0.240218111494141	0.00775826919678686
"Pt_4_PRE"	0.0333693631570003	0.0694808173785181	0.129623231189002	0.178219734129378	0.0903446981461541
"Pt_19_PRE"	0.0673563611515531	0.12939224400769	1.95246349542185e-14	0.250780194313172	0.0724878676641198
