"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.J8.A3YE.01A"	8.36819181571187e-15	8.36819181571187e-15	0.0267005416598017	8.36819181571187e-15	8.36819181571187e-15	8.36819181571187e-15	0.0562367855038596	0.120524953525719	0.0418799647830854
"TCGA.BJ.A28W.01A"	0.403361245250238	4.45826390810487e-15	0.23811846183908	0.0336562010815747	4.45826390810487e-15	4.45826390810487e-15	0.0425164890454762	4.45826390810487e-15	4.45826390810487e-15
"TCGA.EL.A4K9.01A"	0.026838992823081	0.182928658803473	0.0942129676486487	3.95085703092084e-10	0.225568978291699	0.16278947410362	0.107789617525146	0.0588338026604124	0.113308030876604
"TCGA.EL.A3ZQ.11A"	0.0779878939022613	8.43271482883347e-15	0.00668134553985859	0.00256108238344263	0.162281052296	0.0611018839534926	0.211171343881912	0.0788377464980332	0.162832332478463
"TCGA.BJ.A290.11A"	8.24540424001074e-15	8.24540424001074e-15	0.0108352186200457	8.24540424001074e-15	0.251121728652299	0.0658310979808081	0.080344354117698	0.243444651507674	0.163860817664831
"TCGA.EM.A1YB.01A"	4.88826874363708e-15	0.00198865333661793	4.88826874363708e-15	4.88826874363708e-15	0.00310136557215562	0.00298485378385799	0.000724587406588441	4.88826874363708e-15	0.00131641784690261
"TCGA.DJ.A4V0.01A"	0.344918938003951	1.96549464385209e-07	0.265962937352507	0.0645457719155039	0.0751809644857882	0.0633030132295368	0.0906728444832124	0.0107119004939068	0.0680972314310393
"TCGA.EL.A3T2.01A"	8.77999237970595e-15	8.77999237970595e-15	0.00316067535277586	8.77999237970595e-15	0.113877258464037	0.00681405104845519	0.0251509099574482	0.33127709926324	0.20178128017146
"TCGA.EM.A4FU.01A"	1.05369841978673e-14	0.0355987800242049	0.000299259623237457	1.05369841978673e-14	0.12057148533333	0.00148650395526123	0.0116355732797953	1.05369841978673e-14	0.0818067437629682
"TCGA.BJ.A3PR.11A"	0.22179419864865	5.85441726753029e-15	0.246692950844234	0.0165310195829965	0.0187858811824755	5.85441726753029e-15	0.035238615558452	5.85441726753029e-15	0.0436900563223369
"TCGA.FK.A3S3.01A"	9.80306776863872e-15	0.0489317132970771	9.80306776863872e-15	9.80306776863872e-15	0.199998525293515	0.0964273530501129	9.80306776863872e-15	0.162907917388572	0.11566974182661
"TCGA.BJ.A3PU.01A"	7.51079095620247e-15	0.135847948026613	0.0139539957445289	0.0418638107213394	7.51079095620247e-15	0.00240254189848085	7.51079095620247e-15	0.000333628241626284	7.51079095620247e-15
"TCGA.FE.A23A.01A"	0.0473743696235258	0.0579968390384223	0.197639627205421	0.0327747815128645	7.28071966682569e-15	0.00698585676410462	0.024785737376566	7.28071966682569e-15	0.00110064808156205
