"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pat_6494"	2.61759583717821e-05	0.0503778185343494	0.00431733517265865	0.159652323042731	0.0474495715195581	0.0615694781448189	9.60975784172476e-15	0.124030782702231
"Pat_1867"	0.0504780038838646	0.318451848968181	0.274228036083797	0.0571194931974075	0.0977250429990036	0.0935892959418074	0.0206596704510233	0.0173515845713407
"Pat_5038"	9.52207858313478e-15	0.0446849354437102	0.0826865697405671	0.0732206193069807	9.52207858313478e-15	0.0503635492523987	0.0172152697570481	0.384052254892086
"Pat_5118"	0.0216817574181838	0.103268358949814	0.15862089048755	0.0529882906660268	0.106526654398591	0.0687598635976432	0.211320445166296	0.110306341763079
"Pat_4631"	1.03013554777634e-14	0.0427622780171296	0.00468894827416788	0.116512123660075	0.079480664526941	0.113229612206134	1.03013554777634e-14	1.03013554777634e-14
"Pat_6126"	0.00893259385454359	0.118229388625919	0.0548554513834712	0.0921135286318369	0.0535227526739272	0.0981111089002297	0.0361796623119424	0.211286085308756
"Pat_2051"	0.0303272797657155	0.136018791049038	0.0990249178893397	0.0319599958826069	0.0726923345563885	1.40444175668393e-14	0.106601505113237	0.044325923358368
"Pat_0346"	0.0919686446786808	0.0476889820604708	0.0422058344654349	0.168942373040963	0.0566519057362826	0.155734552090941	1.21480098194849e-14	0.0445132452042135
"Pat_2056"	0.030216347673152	0.0626932661391094	0.0668663983022327	0.00563540453097536	0.0441469433760503	0.0580210108499892	0.178571576004192	0.0388355379369133
"Pat_4949"	0.314878898323036	0.0305766090253009	0.0439686715159846	0.0213637460504945	0.0988190556427971	0.343800527000091	5.11747157360282e-15	0.00994900077075814
"Pat_5784"	0.0173440010960425	0.205744601254006	0.186542322939104	9.67333175578858e-15	0.0680466902362231	0.00959156509892681	0.284063130300502	9.67333175578858e-15
"Pat_7357"	1.28767114064505e-14	0.0741790412018575	0.0249421044759782	0.0188389690182785	0.0149042624436237	0.0450723629340949	0.143428339614838	0.0737112498454924
"Pat_1509"	0.047801748421699	0.00348960208733827	0.0974587038958206	0.0402490232317559	0.0159508265307555	0.0790376626168278	0.266625389809819	0.142130115805302
"Pat_9449"	0.0141772287818589	0.018863079295853	0.0206995736613992	0.0581954466386289	0.0486512797169722	0.0533985096677545	8.98981053390133e-13	0.0105998211806962
"Pat_0167"	0.0510459868446036	0.0329230238519295	0.0670666929108637	0.0836789580089341	0.226332742062888	0.0717730111673462	0.109036576804585	0.107722179641127
"Pat_9521"	0.00143166451561104	0.0175655690141901	0.0509972671316599	0.250952625988556	4.04613866314574e-07	0.0696656060334584	0.00131396229913034	0.0530794075942973
"Pat_1494"	0.045472002643695	0.0358968510883414	0.00482551181605331	0.119470212398345	0.105469958591391	0.0830690235277497	1.16836903029218e-14	0.0234422402469679
"Pat_7623"	0.0874865993321025	0.255580032484355	0.103377974883117	0.0291506679968964	0.118632570759995	0.178235542283394	0.0311349015204312	0.0636519622133205
"Pat_9705"	0.0294777093451199	0.0116935304090954	0.0673668023745166	0.259796228295533	0.0284467904597373	0.180151746209987	1.11845358907362e-14	0.0873792053855593
"Pat_4810"	0.0381675634925301	0.058617268740941	0.202816532014783	0.0686626144780726	9.1516126972769e-12	0.0653308970097054	2.47966190101064e-10	0.149851868955904
"Pat_3549"	0.0576505361232493	0.0803863938217915	0.0503226736406517	0.0691966261551958	0.139371554895764	0.217237197309167	0.025239045639719	0.147466106937504
"Pat_6336"	0.130353545855583	0.010970066899327	0.03900581323788	0.0427774065574849	0.100108665073274	0.255512254634131	0.0432827812075929	0.104171691812271
"Pat_9699"	0.0250879355528548	1.30775464319006e-14	1.30775464319006e-14	0.0324149132693803	0.017382570181504	0.0302812643893258	0.22380855065983	0.0641987019782378
"Pat_8727"	0.00585315670339544	0.174984351688782	0.00366284313003826	0.0190429341961236	0.215979324445253	0.0479299417951681	0.320830526462229	0.0163876723925806
