"ID"	"S01"	"S02"	"S03"
"Pt103_On"	0.0411991780010378	0.278006388268423	0.127416516092531
"Pt103_Pre"	0.0723340906870725	0.236742953310583	0.12913793077195
"Pt106_On"	0.257866675867611	0.159788202548441	0.217990399208202
"Pt106_Pre"	0.00056252678533626	0.489255636450598	0.310374426917123
"Pt109_On"	1.90650532664105e-14	0.199879433735552	0.0687132452577992
"Pt17_On"	0.12542809284981	0.105961825273502	1.25243932205082e-14
"Pt17_Pre"	0.059828318971465	0.0895880223423492	0.00739219909016665
"Pt1_On"	0.230560202342216	0.160246783529892	0.16265500645817
"Pt1_Pre"	0.336089189088615	0.105211368632064	0.475739056554278
"Pt32_On"	0.230941524397868	0.164672115692164	0.250368676603619
"Pt39_Pre"	1.36759866094303e-14	0.0381843301190538	1.36759866094303e-14
"Pt46_On"	0.017511900225389	0.0622147973587899	0.70196522112784
"Pt46_Pre"	0.137593707507692	0.10057242077369	0.647919316579818
"Pt47_On"	0.202305758697432	0.0789405843435786	0.47088022505534
"Pt47_Pre"	0.288823134968038	0.127447513721796	0.447143489741692
"Pt52_On"	0.207997842521834	0.155762106486286	0.0844950271292543
"Pt52_Pre"	0.252736255962055	0.136426409137445	0.0473182495652694
"Pt78_On"	0.112136671724116	0.668034134154419	0.118757783326926
"Pt78_Pre"	1.12905776112853e-14	0.0235189467794193	1.12905776112853e-14
"Pt80_On"	0.131463338897147	0.0526419580326333	0.66319765693765
"Pt85_On"	0.0707530599125542	0.116411692620884	0.0737558377215207
"Pt85_Pre"	1.43740741516226e-14	0.0342212072976785	0.0493463673635735
"Pt90_Pre"	1.09230476055672e-14	0.314483969630942	0.437483153404597
"Pt93_On"	0.0287090876332308	0.18797413698163	0.246079442119535
"Pt101_On"	0.357963396928304	0.216462838306583	0.387218586994185
"Pt101_Pre"	0.402701448715465	0.148939227217103	0.402290620299826
"Pt105_On"	0.22768435530745	0.136952554852464	0.339985528988702
"Pt34_On"	0.127617738958786	0.0854759707553246	0.606294695871427
"Pt34_Pre"	0.105525883513333	0.100203937549623	0.588672344035072
"Pt48_On"	0.0783853008307121	0.157573164331656	6.35171268024303e-15
"Pt48_Pre"	0.120527925951446	0.162007812341401	0.0528638035721967
"Pt49_On"	0.123385457575698	0.313018459140357	0.563596083283922
"Pt49_Pre"	0.11510817798269	0.527508771870308	0.349072228483139
"Pt69_On"	0.204564547416756	0.134332943401658	0.492879568319348
"Pt108_On"	0.150416993240079	0.220436783464248	0.259921996430911
"Pt2_On"	0.0157706011162386	0.16392607891989	0.670392613262096
"Pt2_Pre"	0.280077179501831	0.184875381712873	0.487746052823951
"Pt26_On"	0.000958300923503595	0.118223656997379	0.034185107708728
"Pt26_Pre"	0.0144081295467618	0.111321774463433	0.0172954605763058
"Pt36_On"	0.103444416201307	0.329971801616795	0.335237982710307
"Pt36_Pre"	0.0809995470603955	0.54981538846725	0.369185064472336
"Pt37_On"	0.0156127843047391	3.53950609296947e-12	0.530213073087232
"Pt37_Pre"	0.137973841637194	0.273790691264439	0.0772760048088678
"Pt38_On"	0.356580685039985	0.0203614589185919	0.0608958822193154
"Pt38_Pre"	0.163788037158283	0.0739230734552228	0.034587253553454
"Pt58_On"	0.0368496376640089	0.0653748120664095	0.608795508658181
"Pt65_On"	1.42703771603938e-14	0.358017815603014	0.522381557499277
"Pt65_Pre"	0.148066631625848	0.34693636363654	0.340228782254341
"Pt67_On"	0.0508203749635047	0.00933478780432295	0.00034481894721798
"Pt67_Pre"	0.0165134748950999	0.0145567422339298	0.0013847840916177
"Pt79_On"	0.11310180771373	0.164964294663008	0.0692739052102548
"Pt79_Pre"	0.0836971894979379	0.153951820713364	1.54020498570641e-14
"Pt82_On"	0.0782874104521177	0.0869183695101041	0.118895438304999
"Pt82_Pre"	0.0501528874965177	0.0698927348887291	0.168887204623962
"Pt92_On"	0.0476515202369634	0.0459377253034162	0.654611219180832
"Pt92_Pre"	0.309601200941535	0.0736846563326418	0.421833759761286
"Pt98_On"	1.45617857045958e-07	0.193771688411536	0.177132821634757
"Pt98_Pre"	0.00793964856490094	0.124255836304199	0.0243761916209727
