"ID"	"S01"	"S02"	"S03"
"PB.16.002"	0.150074075588526	0.0502359079374729	1.33443951445297e-14
"PB.16.003"	0.181111877132667	0.153530871603524	0.0491093246469091
"PB.16.004"	0.121513321469169	0.393772055498731	0.0173730064023342
"PB.16.005"	0.0843304603817714	1.63347381549021e-14	7.64553171404595e-11
"PB.16.018"	0.0387458011870145	1.02364323546068e-14	0.00607169852458501
"PB.16.019"	0.271654944437709	8.61965939148452e-15	0.0321056791540462
"PB.16.020"	0.116048914686605	0.111067716388833	0.348772686069632
"PB.16.021"	0.266643336790931	0.106843561864286	0.294992579827641
"PB.16.022"	0.0992606088680946	0.178611197744766	0.69575112886717
"PB.16.023"	0.286203348486242	0.054724152551488	0.0748994688798659
"PB.16.024"	0.157701959856052	0.0292157291290584	0.567238463833342
"PB.16.025"	0.434731147196068	0.00599908728892346	0.209136963870899
"PB.16.029"	0.170758519999688	0.00466608127540887	0.0630717730521566
"PB.16.030"	0.073558339024459	0.219987466395093	0.586534077397548
"PB.16.031"	0.249826666838702	0.113969423615613	0.367876970826779
"PB.16.032"	1.17025750914619e-14	0.0973915795444009	0.00477892865546538
"PB.16.034"	0.0970156656171272	0.423307688007438	0.353217929556575
"PB.16.035"	0.073797020168792	0.424071805321193	0.349259394540643
"PB.16.037"	0.150695910586586	0.0413126318713468	0.0178908322753656
"PB.16.038"	0.0481790190845183	0.0604856305036839	0.233154297543897
"PB.16.039"	0.128854999561535	0.322012850302901	0.360040219621291
"PB.16.040"	0.0982220818678721	0.190401692263706	0.637246498167986
"PB.16.041"	0.105254887117243	0.22272838954211	0.402427100819725
"PB.16.042"	0.0702103055277175	0.0507911190613931	1.41580099756662e-14
"PB.16.043"	0.139973666469745	0.283486147547763	0.203519131887765
"PB.16.044"	0.0566526529900728	0.0352327701173455	0.594694035887522
"PB.16.045"	0.122715432471487	1.33416186580793e-14	0.0609561833248563
"PB.16.047"	0.0457869411557935	0.223584087473852	0.0192138832231815
"PB.16.048"	0.0382515934355726	0.316345630943042	0.0311551877201244
"PB.16.049"	0.0916465999490055	0.106027213663861	1.2887037291064e-14
"PB.16.051"	0.0901700385849975	0.196614763734977	0.222739391381021
"PB.16.052"	0.195012912801432	0.101268333412786	0.0749538713470706
"PB.16.054"	8.07847072617502e-15	0.0771674376845958	0.189437765582599
"PB.16.055"	0.120743022385583	0.190952798363359	1.19292936113216e-14
"PB.16.056"	0.106014652528575	0.194386103544531	0.306870793386827
"PB.16.057"	0.0763368563198711	0.259192322139559	0.184169915602296
"PB.16.059"	0.197105887086013	0.0622899682728692	0.209818127786966
"PB.16.060"	0.217635018606797	0.0732507659525269	0.239185179425321
"PB.16.062"	0.0935015947865857	0.423888902534485	0.155380242158148
"PB.16.063"	0.116778913054773	0.0292005157623237	0.453655938311976
"PB.16.064"	0.0497410806948965	0.253641158603703	0.0622365775488751
"PB.16.066"	0.551078583632462	0.221226939568626	0.032739623934758
"PB.16.067"	0.240431804907743	0.474330132165135	0.0323460553543259
"PB.16.068"	0.0951439925604239	0.00955789789071119	0.599352812487573
"PB.16.069"	0.0518319947290084	0.470920053600026	0.357746285614397
