"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"Pt_32_PRE"	0.12768780696795	1.27817029878779e-14	0.352366542003242	0.0372091371062742	0.236406088276498	0.132853803835535
"Pt_31_PROG2"	0.0460922240624022	2.43302704639898e-14	0.189131613448576	2.43302704639898e-14	2.43302704639898e-14	0.00484725859121032
"Pt_31_PROG3"	0.09918406205967	0.0167545976753427	0.202684146897263	2.29702394777614e-14	0.0762908378308591	0.0189883210662138
"Pt_31_PROG4"	0.0597956497168438	0.017035518180331	0.285814121080578	2.14061879382912e-14	2.14061879382912e-14	0.0109470955807565
"Pt_24_PRE"	0.115513404684917	0.187645520650478	0.0538140187844521	0.204039718776505	0.0861556665669877	0.0358188124274819
"Pt_24_RES"	0.0754916398429032	0.0292458150789381	0.050320980779063	0.304673404593642	0.300605089131245	0.193539085059293
"Pt_40_PRE"	0.00531800894605599	0.0627840530722885	0.546080732289612	1.49442497389818e-14	0.149995296043249	0.0151986168727432
"Pt_49_PRE"	0.114895018526916	0.00585929675128508	0.164935102392238	0.000725633243546871	0.335192384722824	0.0193321987841924
"Pt_29_PRE"	0.314906899737918	0.097319812156523	0.124871096400266	2.19843681357946e-14	0.10455015805153	0.0167368614184966
"Pt_26_PROG"	0.16654719005427	0.0608052644353811	0.267661793343573	0.00773998303504081	0.151708965062512	1.42618539851945e-14
"Pt_49_PROG"	0.102567463551548	0.0283819161529173	7.40826668868511e-15	0.296581207439616	0.212251187625396	0.248644308737718
"Pt_29_RES"	0.139670211604242	0.190473254299104	1.13596915187665e-14	0.32778645242527	0.141167743552654	0.118501489293156
"Pt_24_PROG"	0.164471655765102	0.147434240310279	0.323503988838236	0.0281471047991972	0.0605581045127229	0.0643725025318196
"Pt_22_RES"	0.00203454216989287	0.0248260373385523	0.261611350511232	0.270228694504604	0.119747874226031	0.0103091247145849
"Pt_22_PRE"	0.0664316412960478	0.121989594459906	0.456100133885035	7.26126139746059e-15	0.174691975712915	0.115609802654502
"Pt_45_PRE"	0.0862787556869311	0.0693315804943937	0.0216988761348803	0.197518655774695	1.48243463548527e-14	0.010626852291916
"Pt_14_PRE"	0.0192887692365021	0.154294867465631	0.377875555019884	1.6599932243439e-14	1.6599932243439e-14	1.6599932243439e-14
"Pt_44_PRE"	0.0542390846046496	0.0425934567635674	1.79832840691499e-14	0.205819475916227	0.40870214944856	0.0594149198989224
"Pt_44_PROG1"	0.221872380650649	0.0776029182831539	0.329759213457696	0.0554482161220149	2.09485903968171e-14	2.09485903968171e-14
"Pt_44_PROG2"	0.066995006541075	0.0517531121007277	0.126056602762723	2.04870029287647e-14	0.0926373206522037	0.214601320793736
"Pt_10_PROG"	0.120149887250075	0.126516258445158	0.166341417640792	1.25223368857701e-14	0.316262219136065	1.25223368857701e-14
"Pt_55_PROG"	0.0244536720284791	0.156178170203679	0.332284114023281	0.0594868447142738	0.0143388534962819	0.0202483072695562
"Pt_31_PRE"	1.75371719533448e-14	1.75371719533448e-14	0.0298894533909716	1.75371719533448e-14	1.75371719533448e-14	1.75371719533448e-14
"Pt_47_PROG"	1.6264153349303e-14	0.0752269025774462	0.126506115465023	1.6264153349303e-14	1.6264153349303e-14	1.6264153349303e-14
"Pt_31_PROG1"	2.18119026212422e-14	0.00127062557923601	0.139067269311947	2.18119026212422e-14	2.18119026212422e-14	0.000390829046584392
"Pt_9_PROG"	0.0590275685641938	1.66141580393277e-14	0.170410867356759	0.228399464658942	0.0806847131540086	0.175570795600093
"Pt_21_PROG"	0.128874946504133	0.407463646967301	0.0479805139420681	1.45325259150997e-14	0.136032240109944	1.45325259150997e-14
"Pt_25_PROG"	0.179617117366203	0.0688566903479158	0.201793836516721	1.6960197405552e-14	0.0664004681522089	0.13646433371899
"Pt_51_PROG"	0.0731118684882181	0.115340631179559	0.0499385751119087	0.411694600122085	0.0175815213731033	0.137121986685555
"Pt_23_PRE"	0.0977130424673388	0.00450620811835126	0.120473360902108	1.67188678660946e-13	0.0621526312385835	0.0395602827258509
"Pt_23_RES"	0.00300481005896307	0.0510390455662328	1.18625537050912e-14	0.521805513012783	0.00150739609962694	0.0332671022617338
"Pt_28_PRE"	0.0663515206119067	0.00343896007513166	0.100092865564205	1.35626176667827e-14	0.423842608947049	0.132644414059472
"Pt_30_PROG"	0.0035441874902736	0.027183625930035	0.465186429514458	0.0146497798126085	0.00352412017966727	1.66325893295438e-14
"Pt_47_PRE"	0.0947994080754518	0.296780635482015	0.010548380087683	0.0199829992727388	2.06523280344144e-14	0.0324059189045671
"Pt_53_RES"	0.0640099501893681	0.097010882541354	0.153508411421379	0.136365506234014	0.151331007047747	0.130685867065881
"Pt_50_PROG"	0.0380578979611984	0.00454938203250899	0.036027006173851	0.164043535506811	0.0287149755440874	0.472714557540661
"Pt_53_PROG1"	0.00175223051234337	0.0960089192687792	0.256403816295349	0.126704288461799	0.0869472444573005	0.0799855217542427
"Pt_52_PROG2"	0.255992068718725	0.00561957803065351	0.0435946915033833	1.70769702808687e-14	0.25831776428005	0.0594286672416756
"Pt_53_PROG2"	0.105310934980492	0.140168067922511	0.253284611791689	0.0130129857371524	0.0545524017247234	0.0268051725191509
"Pt_54_PROG2"	0.0258829668759656	0.441124089571901	0.138411861368718	1.05857428179093e-14	1.05857428179093e-14	0.0248284701599495
"Pt_45_RES"	0.0212323013610665	0.0331714968910948	8.99016100809702e-15	0.262192027365209	8.99016100809702e-15	0.39558630297041
"Pt_48_PRE"	0.394563628855944	0.0455026691369451	0.092077705429806	2.1568043686361e-14	0.0492376975742111	2.1568043686361e-14
"Pt_46_PRE"	0.0176511796423613	0.0537057392413365	0.0104652730790143	0.666672650534589	0.0595134195880779	0.103673606656433
"Pt_48_PROG2"	0.167288344268117	0.0222621012796012	0.275772408035962	0.0233767498957891	0.126535971988399	1.32785294942915e-14
"Pt_54_PROG1"	0.0512876945588956	0.119640580101622	0.142839039327958	2.07826899689455e-14	0.0876466399963995	0.0853209924904066
"Pt_52_PROG1"	0.224714879611986	0.020021834320205	0.0591096827398219	0.110589750807317	0.0997496405196087	0.0621818889787474
"Pt_46_PROG2"	0.00961368672542177	0.0145574147701846	0.211506983796301	0.141880092799755	1.66964735136474e-14	0.0644698250800413
"Pt_54_PROG3"	0.0565979568925601	0.101448804827325	0.0988639463201126	2.28176996157057e-14	2.28176996157057e-14	0.188272950090125
"Pt_48_PROG1"	0.357674012665185	0.0166587109098731	1.19177671753492e-14	0.355662293089475	0.200371780666099	0.0291079112040923
"Pt_46_PROG1"	0.328423668393869	0.155812388276731	5.09211119121996e-15	0.42181760945828	0.0021014738800177	0.0141653743116793
"Pt_12_PRE"	0.0877780363292069	0.0348131453085811	0.286919891761793	1.72989842066641e-14	1.72989842066641e-14	1.72989842066641e-14
"Pt_15_PRE"	0.152642476064317	0.0471127317950234	0.0243412098556383	0.305409094427087	1.69657685762481e-12	0.189655427583305
"Pt_16_PRE"	0.0303145171135661	0.030048116234304	0.356069589063093	1.43234565898152e-14	0.0653956696811709	0.111456414710798
