"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.D7.5577.01A"	0.515236219955461	0.0332685808362513	0.0152000806350674	0.0822151309840446	0.0103121275965479
"TCGA.D7.6818.01A"	2.01795331879968e-10	0.234541455427536	0.223209206749114	0.0230029396603621	0.152959246274656
"TCGA.BR.4280.01A"	0.167615449418247	1.60925447417831e-14	1.60925447417831e-14	0.017895519431515	0.11486567827717
"TCGA.D7.8572.01A"	0.03280051562336	0.0803157905925182	0.104750667468573	0.0602447434938576	0.16412482989166
"TCGA.VQ.A91Z.01A"	0.0205921390342417	0.0263724873961021	1.0661440577546e-14	0.123834729313623	0.291991923402252
"TCGA.HU.A4HD.01A"	1.47133622284364e-14	0.010258341983523	0.0212720585278025	1.47133622284364e-14	0.219422855597245
"TCGA.D7.8573.01A"	0.00399070533162539	1.14039750792584e-14	1.14039750792584e-14	0.0355557974134777	0.0352005968171968
"TCGA.BR.7959.01A"	0.000682032914157268	0.0245874087560855	0.544888617960576	1.32257232149198e-14	0.121902081629127
"TCGA.BR.8679.01A"	1.53177810272508e-14	0.0932049125393148	0.18767434035016	1.53177810272508e-14	0.0358634213279803
"TCGA.CG.5726.01A"	1.44469232101313e-14	1.44469232101313e-14	1.44469232101313e-14	0.125016566544368	0.00345405418186454
"TCGA.BR.6453.01A"	0.133721699510707	0.00210274460524931	0.493529041046623	0.199966931986981	1.27517584667924e-14
"TCGA.BR.A4QL.01A"	0.0172809197364237	1.3286528585466e-14	1.3286528585466e-14	0.0873965928101836	0.0656038843434831
"TCGA.VQ.AA6A.01A"	1.14754606787794e-14	0.0279166482149733	1.14754606787794e-14	0.0741696194780732	0.200910674439563
"TCGA.HF.7132.01A"	0.425108874442974	0.0473525170548713	0.156298133594262	0.0599382132179571	0.0887830665356464
"TCGA.BR.A4IV.01A"	0.0161309109994072	0.144813729786513	0.552161125356307	0.0272326226977092	0.115559226162834
"TCGA.CG.5718.01A"	0.0579228361856222	6.02191141198443e-12	0.083616945738471	0.0752179369575883	0.126800892113096
"TCGA.BR.8296.01A"	0.0240439833992804	0.0577099555391392	0.0111176029393169	0.0393374187551096	0.0572092987551886
"TCGA.R5.A7ZR.01A"	1.18593399833978e-14	0.0467643538609868	1.18593399833978e-14	0.0287245246216625	0.0497448336964069
"TCGA.HU.A4GY.11A"	6.4057741485059e-15	0.158526844106852	0.217499191037257	0.0898752847742348	0.0958144056828359
"TCGA.BR.8680.01A"	1.04645824302093e-14	1.04645824302093e-14	0.00776447084854526	0.0251303653703798	0.127237366763285
"TCGA.VQ.A8P2.01A"	1.29241820603451e-14	1.29241820603451e-14	0.0139991816904989	0.101121380963008	0.131012302352024
"TCGA.CD.8533.01A"	3.14098100867274e-12	5.5804248393427e-15	0.0149521523208774	0.139203360535108	0.317906202086333
"TCGA.IP.7968.11A"	0.000570037929897727	0.11721581705156	0.0826589682716048	1.34497378762133e-14	1.34497378762133e-14
"TCGA.RD.A8N2.01A"	1.47481626305553e-14	0.0418705816346135	0.408842127715939	1.47481626305553e-14	0.117635570534581
"TCGA.VQ.A92D.01A"	1.28700428715533e-14	1.28700428715533e-14	0.00978795922170932	0.164545753306882	0.100361227530635
"TCGA.CG.5721.11A"	0.11436532206673	0.0378139059026301	1.40534086628277e-14	0.06369701940866	0.0179625992326153
"TCGA.HU.A4GT.01A"	1.77050441654039e-14	1.77050441654039e-14	1.77050441654039e-14	1.77050441654039e-14	0.141070741987049
