"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pt103_On"	0.00160685954824475	6.97838303741781e-15	0.00235220082885064	0.0304248372482835	6.97838303741781e-15	0.0860521265088566	0.0377468754625998	0.0366286378261166
"Pt106_On"	1.77774520271096e-14	0.0107047987110358	0.0154994832639271	0.107853276695307	0.0717316464136359	0.0115204287123141	0.0468517765278121	0.0171911646765853
"Pt109_On"	1.76076568402284e-14	1.76076568402284e-14	0.0144175095894672	0.156246240288864	0.0353831668022936	1.76076568402284e-14	0.0814155382941003	0.0155582514433739
"Pt11_On"	0.0314079024712521	0.030898659730682	0.026541923863142	0.0320352478037788	0.0227480843074796	0.0829278815479378	0.04515387401136	0.01688335531953
"Pt13_On"	0.0970982315021996	0.0870851474514257	0.147979418739018	0.0253613149933861	0.103137710748879	1.22348649776876e-14	0.0508644778259263	0.0906315481793956
"Pt17_On"	0.00552430788390271	1.14970921233028e-14	1.14970921233028e-14	0.0900458041665087	0.0146341323930216	1.14970921233028e-14	1.14970921233028e-14	0.0030371925061336
"Pt1_On"	0.0425536902080415	1.41250281567278e-14	0.0113401941280875	0.0701825721631886	0.115832932764981	1.41250281567278e-14	0.094131848756855	0.00546415120280668
"Pt27_On"	0.0222874706856798	0.0753095306158178	0.0225785144083401	0.0753464067307157	0.0962677481932371	0.00643250830096655	0.0474277940877175	0.199728651139389
"Pt28_On"	0.144625316158685	0.0394754452039335	0.10867146426154	0.0316875490277695	0.0212857684833642	0.0189793812889612	0.00257945376902746	0.132753091136303
"Pt31_On"	0.211591213728291	0.0713465496839218	0.219717961062809	1.28531765873978e-14	0.0321323614371429	0.0297357915605043	0.0148775968409725	0.0113912590004952
"Pt32_On"	0.0266872109747668	0.164843433857246	0.0097025663417175	9.12373641031405e-15	9.12373641031405e-15	9.12373641031405e-15	0.104312933731048	0.00234335603970909
"Pt46_On"	0.0268443021520815	0.221598234124956	0.0177682472932844	0.0487172834870059	0.089159302856366	1.43449906878025e-14	0.0449243444924249	0.181609628727925
"Pt47_On"	0.00303979894176435	0.0766184464748904	0.00432417413240826	0.0224734191285086	0.0112120022373874	0.0858590807533468	0.136762642111945	0.0639472370318626
"Pt52_On"	1.60220650990469e-14	1.60220650990469e-14	1.60220650990469e-14	0.0608106114960821	0.0744914838615679	0.0174969124959485	0.0995332284614117	0.051461741092568
"Pt5_On"	0.00328293736540775	0.110850433683917	0.0931198731957426	0.117921011770043	1.44831106361934e-14	1.44831106361934e-14	0.168800367427415	1.44831106361934e-14
"Pt62_On"	1.43903512421823e-14	1.43903512421823e-14	1.43903512421823e-14	0.0427296046570456	0.0677025425161158	1.43903512421823e-14	0.0484291545871568	0.00647163144726628
"Pt78_On"	9.81169466320083e-15	0.0390721883208151	0.000966414066297605	0.0207017717354603	0.273720945036102	0.0121803034320205	0.0148534104328875	0.0178212966825392
"Pt80_On"	0.0839480672669125	0.0749096253201238	0.0934009619417662	0.308985850234973	0.0568149682123239	0.0179415727767594	0.0510347005833471	0.00667513237416866
"Pt81_On"	0.0957688513850906	0.0310827306063653	0.267711359378044	0.0576048447158301	0.0915594805444984	1.47673333669542e-14	0.0111611630161661	0.00821809140469178
"Pt84_On"	1.32445675711345e-14	1.32445675711345e-14	1.32445675711345e-14	0.0764624135736161	0.0558526418597519	1.32445675711345e-14	0.0202383051169344	0.00287144147577098
"Pt85_On"	1.7060107788546e-14	1.7060107788546e-14	0.00661652861340364	1.7060107788546e-14	0.0563113792836817	0.0117774496343572	0.0838312686652672	0.031677315156236
"Pt8_On"	1.62652090133765e-14	0.0141453304619005	0.00674777522648396	1.62652090133765e-14	1.62652090133765e-14	0.0223234584604504	0.142900984060853	0.0662089405722907
"Pt93_On"	1.22427938930284e-14	1.22427938930284e-14	0.0135906366144503	0.188717928395043	0.0214337390063947	0.011607872426592	0.00259681253689399	0.126931758219553
"Pt9_On"	7.29227351271556e-15	0.00543879973321042	0.00858550948411032	0.200475015007846	0.0274872479769948	0.0314405313644307	0.0883594777266327	0.0996402561455842
"Pt101_On"	0.484493592302358	0.00882727145178366	0.030121987947889	8.22189912174566e-15	0.0499400478913514	0.086276036333795	0.0322101581504859	0.0235872229452988
"Pt105_On"	0.0981156430398854	0.00347498218504289	0.299635797590078	1.65118753544893e-14	0.0316076880296944	0.00881816628899021	1.65118753544893e-14	0.0120482103170401
"Pt18_On"	0.509909114948388	1.62026405123912e-11	0.0353216633892028	0.0385446606988309	0.0399115033774182	0.0643597585495022	0.0037324860627057	0.0264426691056089
"Pt30_On"	0.275847747442861	0.196297230658256	0.117264227294837	0.0125324551039075	0.0211793255305246	0.00720925166826023	0.00126793890266476	0.0781500987721553
"Pt34_On"	0.0937775437858524	0.236046322172626	0.064403108585526	0.04199416137574	0.038874467401844	0.0191818475072099	0.0155311744228586	0.105272713995466
"Pt35_On"	0.143440745955047	0.0463357374368146	0.182907319020781	0.0167809440430197	1.71345945629046e-14	1.71345945629046e-14	0.0308168446359335	0.00489445569667783
"Pt3_On"	0.0126239121068246	0.0328927290707574	0.007018069573362	0.00904737456312719	0.0813854233941874	0.0387515760318326	0.27790797497387	0.0188836730765245
"Pt44_On"	0.0530832522900958	0.0266534844908277	0.0349583738251141	0.0127519694134115	0.349997687908002	0.0442100653758324	0.0210886756473807	0.212440643053972
"Pt48_On"	0.0131650633758243	0.00510919651010693	1.31780887975442e-14	0.00877058934706356	0.0777147600457886	1.31780887975442e-14	0.0129191525453143	1.31780887975442e-14
"Pt49_On"	0.188550646711923	0.145815489703646	0.180581030302729	0.0252071051384278	0.0737747706604776	1.17814353595368e-14	1.17814353595368e-14	0.0570353875797851
"Pt69_On"	0.195761013414781	0.240782307227307	0.0156468254886012	0.0267509492233538	1.11911137244612e-13	0.0366183988896553	0.0147577337147538	0.0979738939599567
"Pt94_On"	0.0544367357417376	0.0136672984758823	1.5800554701335e-14	0.0954126972179094	0.00218422066210586	0.0165431299025476	0.052043934267845	0.0554514352613339
"Pt10_On"	1.51003169611387e-14	0.126607263522506	1.51003169611387e-14	0.124268506505499	0.0443110776003197	0.016296825757637	0.0533088148245402	0.0540543927473278
"Pt108_On"	0.0151717830634644	0.0317858726103132	1.31592218906064e-14	1.31592218906064e-14	0.018442347899122	0.0510922588987929	0.0373305816199777	0.303333250578719
"Pt2_On"	0.000513903019275124	0.116010623730618	0.238917824418253	0.00762965393585221	0.0980489049513089	1.52817054671918e-14	0.0709531863109932	0.0563410440085477
"Pt26_On"	1.39613657470616e-14	1.39613657470616e-14	0.000627460558149738	0.0310151954588371	0.0300401648812956	0.00811042609032124	0.0321094496027331	0.00116814506289004
"Pt36_On"	0.032650809578847	0.155304864198437	0.0557063556722185	0.118741144598032	0.0477144235231558	0.000596929404741868	0.0472335756323699	0.127711749742285
"Pt37_On"	6.17339720368271e-15	0.0198968974735214	0.00416585010948568	0.0040966674714051	5.80992235543151e-12	0.0469345702685494	0.180880767371827	0.0169867217101468
"Pt38_On"	1.39225543683942e-14	0.00665183123188007	1.39225543683942e-14	0.0584223954499627	0.0228659935349244	0.00234142031861058	0.0327460300548753	0.00399717052169581
"Pt4_On"	0.277671090266337	0.0689400875345214	0.14413560633925	0.0664136637153578	0.134892977251175	0.00769536443225496	0.0341781374080892	0.0510308659684325
"Pt58_On"	0.171680879231681	0.0159217762260135	0.167845465208288	0.0288245781104809	0.0648306238684639	0.0026196243033055	0.0333594615385653	0.0457333806898482
"Pt65_On"	0.0383986933783076	1.14225806070646e-14	0.101936867899209	0.0505139334335841	0.0699794729893579	0.0230781034365718	0.053511010952117	0.0889309497838216
"Pt67_On"	9.66719127140114e-15	9.66719127140114e-15	9.66719127140114e-15	9.66719127140114e-15	9.66719127140114e-15	9.66719127140114e-15	0.00516797157491592	9.66719127140114e-15
"Pt77_On"	0.424282804023846	8.56039177153404e-15	0.0483097202092545	0.000458184081680013	0.165165273681908	0.0905471324771245	0.0156100095350229	0.0652241979276502
"Pt79_On"	9.51670465204987e-15	9.51670465204987e-15	0.00326608007712812	0.014203774319261	0.0521700785983256	0.0197764971509448	0.024529768852621	0.0218931630765298
"Pt82_On"	0.121819039402825	0.0257805724474885	0.0572382721490277	0.0666693944272899	0.0219143107286846	0.114907546221155	0.0266418389083356	0.0272634402387413
"Pt87_On"	0.288862284284533	0.149859750361168	0.138483459384036	0.0148152614066032	0.0441657333206306	0.0471322533131089	0.0434174390026626	0.0507055004994895
"Pt89_On"	0.00186880066729624	6.58308314432761e-15	0.00796118850152197	0.055391729825478	0.0300772099719353	0.0659037185156598	0.0552100866932753	0.0720995750260214
"Pt92_On"	0.233898463641107	0.0200763660613516	0.296844118957948	1.26729236617913e-14	0.0212599744552065	0.0092218646825164	1.26729236617913e-14	0.0123277924636429
"Pt98_On"	0.0136401060995588	0.00811443582438898	0.0499322814415536	0.099402431076622	0.09057786325718	1.53855722775791e-14	0.0388293499778339	1.53855722775791e-14
