"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.DS.A7WI.01A"	0.023774850944385	0.00579238811307459	1.06413413208969e-14	1.06413413208969e-14	0.0141793424280331	0.0241478019576754	0.00749629959923994	0.129682020545448
"TCGA.EX.A449.01A"	0.123310815699864	0.0162210586750383	0.00897311552223889	0.0497336498560448	0.287830987292094	0.0424581781762921	0.00578176595082247	9.65478983098726e-15
"TCGA.VS.A958.01A"	0.0309254582497792	1.08698926425742e-14	1.08698926425742e-14	0.0298674984864315	0.0166212683047672	0.0546494539722184	0.234250135976914	0.0694341262661129
"TCGA.MY.A5BE.01A"	0.069023144256939	0.0351721881971579	0.00858609793228944	0.0023137339292062	0.0594010754864546	0.0510103799908053	0.582084999146054	0.00385360852588878
"TCGA.C5.A905.01A"	0.155837872816878	0.00294740161627487	9.98896480448204e-15	0.0752304172209677	0.0937982969639017	0.108624693689435	0.000532240773978879	0.0968837331580938
"TCGA.Q1.A73Q.01A"	0.0266019226082323	0.0360489069318607	0.0135557033128174	0.182844629374706	0.0629194603650734	0.253604128925235	0.0145378894846923	0.140128154494393
"TCGA.BI.A0VR.01A"	0.036809945083623	0.0740015838709488	0.129347589195828	0.0853183808170889	0.00881031109082735	0.0666208834106655	0.259122361401373	0.160659920181521
"TCGA.EK.A2PK.01A"	0.0448908896975788	0.0374388017678579	0.0283864668216993	0.00671877577747529	0.00904175738638431	0.0314808827534796	0.216281210900018	0.112197408937781
"TCGA.FU.A3WB.01A"	0.0311598014061847	0.09138790984708	0.118441122332114	0.30249400229109	0.208616116486142	0.0666581200920732	1.28116182545306e-14	0.0199031872970439
"TCGA.MA.AA41.01A"	0.0969876231778714	1.18198117907079e-14	0.00325165663396726	0.0568654679973265	0.0920764695867982	0.105331069693376	0.00578484639335836	0.254333268413369
"TCGA.IR.A3LK.01A"	0.0224642212335458	0.0433696103744801	1.11475814446876e-14	0.0538939064810913	0.0864685502056661	0.0548275469197478	0.055985696505762	0.120867488370099
"TCGA.VS.A952.01A"	0.09756291820098	0.0353405884424422	2.43498793686764e-10	0.165428973151496	0.362618943218631	0.0812259712803788	0.0130445919870333	9.64356154541211e-15
