"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.UD.AAC7.01A"	1.35863923046876e-14	0.096657262487144	0.0172916745593042	0.0957625550234905	0.0735847646431519
"TCGA.LK.A4NZ.01A"	0.270587260043863	0.121253366351817	0.132591782274467	0.0372334548776621	0.148689694733145
"TCGA.TS.A8AV.01A"	0.30710659312233	0.046637587451948	0.131789134098124	7.32666512878402e-15	0.397502836856913
"TCGA.3U.A98D.01A"	1.43835682894973e-14	0.0225877497136504	0.0975560937553972	0.0985201100902717	2.29979519139723e-12
"TCGA.TS.A7OZ.01A"	0.0746958677998031	0.193691012706961	0.150627258858827	0.0699121093292263	0.0595553923877617
"TCGA.3U.A98J.01A"	0.302769336920182	0.0423691660388994	0.0353848634829266	0.0437746201724853	0.204115296618145
"TCGA.SH.A7BC.01A"	0.0142120775438619	0.0195798493889974	0.129637522371773	0.129082374374639	0.333747787190468
"TCGA.ZN.A9VU.01A"	0.0517365143599438	0.0106460776929062	0.211846061618474	0.151060406634479	0.117880882301623
"TCGA.YS.A95C.01A"	0.00797338006667038	0.0398429777984644	0.129261947995316	0.0800387733150282	0.0953449579050299
"TCGA.ZN.A9VV.01A"	0.0269554650791084	0.0684311153246042	0.0489974797782169	0.0737655214598459	1.03262433468938e-14
"TCGA.MQ.A4LV.01A"	0.0650814017816746	0.126574541934271	0.0379024182214776	0.0662903536904921	0.308006074571668
"TCGA.YS.AA4M.01A"	0.528839835345736	0.115528178442146	0.0151666827626696	0.0233216972011012	0.245225082438352
"TCGA.MQ.A6BQ.01A"	0.00572850570222943	1.4946652439242e-14	0.0412990767092929	0.0269399087832255	0.199595982653063
"TCGA.3H.AB3S.01A"	1.17998666677574e-14	1.17998666677574e-14	0.124691263913692	0.0868390968172266	1.17998666677574e-14
"TCGA.UT.A88E.01B"	1.0689930633636e-14	0.0128711978602782	0.0742229704074127	0.247181172882779	1.0689930633636e-14
"TCGA.MQ.A4LC.01A"	0.0461600874113672	1.9162981883584e-14	0.0986044301149077	0.0393995212570474	0.0953319541958955
"TCGA.LK.A4O6.01A"	0.191382843418212	0.164018891543242	0.208502229477432	1.03904967677769e-14	0.0473226469496209
"TCGA.SC.A6LN.01A"	0.38345630242975	0.183301112903348	0.106172733146435	0.0211326032527684	0.100953199830379
"TCGA.NQ.A57I.01A"	0.00276471808237129	0.139514598174662	0.0334317513564638	0.114866471355089	1.03788687042546e-14
"TCGA.SH.A7BD.01A"	1.07731475693797e-14	0.155767006731627	0.0345859179547481	0.00292437634955118	0.00583806072359765
"TCGA.TS.A7PB.01A"	1.1877615728009e-14	0.0689871730853767	0.062954250201343	1.1877615728009e-14	0.0568937534936457
"TCGA.SC.A6LR.01A"	1.16128194196914e-14	0.0413549163155606	0.0587981932322327	0.123182377034447	1.16128194196914e-14
"TCGA.3U.A98I.01A"	1.36240153241111e-14	0.113474622477942	0.300203775989623	0.173325788539739	0.0968927352819401
"TCGA.SH.A9CT.01A"	0.0114516167619579	0.015302065691124	0.204793909849073	0.161279917695445	1.49549173525574e-14
"TCGA.LK.A4O0.01A"	0.266689274926891	0.0646311079621891	0.0445577284253079	0.082117327085078	0.316086173152352
"TCGA.3H.AB3X.01A"	0.0414288835683511	0.124276471421065	0.175767408262398	0.0727277245676031	0.305921734682248
"TCGA.3H.AB3K.01A"	0.135202263280532	0.0368286442197978	0.0255934499338785	0.000571810240440579	0.131778840046157
"TCGA.TS.A8AI.01A"	1.54640979010031e-14	0.0521337893658108	0.0773073336627586	0.209466198691771	0.0104645730170242
"TCGA.3H.AB3M.01A"	1.47459629334358e-14	0.101833849771794	0.133120651521035	0.25887116670695	0.112615443974287
"TCGA.SC.AA5Z.01A"	0.2656895099406	0.0215952075232348	0.128837133071021	0.0360618906968085	0.150398806358618
"TCGA.ZN.A9VQ.01A"	1.00287917285115e-14	0.211214667897382	0.114962347357733	0.20940186549594	0.0267974723437212
"TCGA.UT.A97Y.01A"	1.10643468866582e-14	0.0271469981287411	0.273845758816845	0.0858362043207241	2.22672797691065e-05
"TCGA.TS.A7OU.01B"	2.38023653051908e-11	0.0307709974874704	0.243005007938561	0.0250859239181353	0.236012978720059
"TCGA.MQ.A4KX.01A"	0.542548734766675	0.00630699602256	0.0718600467903211	0.0310906644637733	0.277170187013028
"TCGA.TS.A7OY.01A"	0.364856671901882	0.0508991510256877	0.124069150126642	9.44875904993976e-15	0.283172989649632
"TCGA.SH.A9CU.01A"	9.58127655951811e-15	0.132502153816229	0.119505064788886	0.338275568391797	9.58127655951811e-15
"TCGA.TS.A8AF.01A"	0.0312713159563326	0.283445335340663	0.147199408437429	0.183461196655323	0.0989389639437609
"TCGA.3U.A98E.01A"	0.196903901482551	0.0257745735065082	0.086354485913573	0.197883741011342	0.0911618037116518
"TCGA.ZN.A9VO.01A"	0.0433814369080768	0.0853858718581083	0.0654423277352119	0.0465425501286595	0.459429491939584
"TCGA.MQ.A6BN.01A"	9.51509139356223e-15	0.0392243714630752	0.035867436532186	9.51509139356223e-15	9.51509139356223e-15
"TCGA.YS.A95B.01A"	1.01012383498008e-14	0.0117864436617877	0.0376529640005585	0.245203836091463	0.0338436523277404
"TCGA.MQ.A6BL.01A"	0.157844050215524	0.041730719127217	1.01977455121754e-14	1.01977455121754e-14	0.489126539949032
"TCGA.3H.AB3O.01A"	0.291080261873957	0.0657324248089706	0.015853126283299	0.0246884517265948	0.492448032546986
"TCGA.XT.AASU.01A"	0.212081812654915	0.107980140428186	0.148332457981735	0.0493794809157977	0.182072967386211
