"ID"	"S01"	"S02"	"S03"
"TCGA.ZD.A8I3.01A"	0.00211542547090237	0.040333263739873	0.00619517390583576
"TCGA.W5.AA2U.11A"	1.57591705490381e-14	0.0649297959585751	0.0222649886813732
"TCGA.W5.AA30.01A"	0.234197983887456	0.098219766457771	0.16138395640603
"TCGA.W5.AA38.01A"	0.000227281671007117	0.0516503964536883	1.48188389491089e-14
"TCGA.W5.AA30.11A"	0.0142023436075574	1.51553371549265e-14	0.0451612824539502
"TCGA.YR.A95A.01A"	0.0112680999954502	1.9057916363499e-14	0.10894598788581
"TCGA.W5.AA36.01A"	1.83362371592308e-14	0.0491422288209305	1.83362371592308e-14
"TCGA.W5.AA2U.01A"	0.288219859531972	0.0536790592326769	0.2038104790624
"TCGA.ZH.A8Y2.01A"	0.0227569868968576	0.146350096828162	1.2635016349054e-14
"TCGA.3X.AAVB.01A"	0.0460323600817893	0.265077114090558	0.0810317999842309
"TCGA.W5.AA2Q.01A"	1.07263312231895e-14	0.0158354190333969	0.031125187061289
"TCGA.W5.AA2Z.01A"	0.029113198965172	0.160231224269187	0.11576402624648
"TCGA.3X.AAVA.01A"	0.243394507497053	0.0890862375286455	2.0774022651457e-14
"TCGA.W5.AA34.11A"	1.26341814822418e-14	1.26341814822418e-14	0.0103314338137945
"TCGA.ZH.A8Y6.01A"	0.0408483985509304	0.0120048895943984	9.64049288504701e-15
"TCGA.ZH.A8Y1.01A"	0.0365891219997875	0.149936619762245	1.35273909584456e-14
"TCGA.ZU.A8S4.01A"	0.128407763255283	0.184779891753403	0.232280595920917
"TCGA.W5.AA2R.01A"	0.362290176188465	0.148044518551268	0.201520939861462
"TCGA.W5.AA2H.01A"	0.523346024543515	0.0674456609088314	0.134968421286
"TCGA.W5.AA2R.11A"	1.69992761678731e-14	1.69992761678731e-14	1.69992761678731e-14
"TCGA.W5.AA2I.11A"	0.0070412339322314	1.01390232893331e-14	1.01390232893331e-14
"TCGA.W5.AA39.01A"	1.08284904931919e-14	1.08284904931919e-14	1.08284904931919e-14
"TCGA.W5.AA2O.01A"	1.58124589826325e-14	0.0796513127174722	0.00832374718078223
"TCGA.3X.AAVC.01A"	0.0215753654158128	0.0606094163710507	0.330940486793455
"TCGA.3X.AAVE.01A"	0.309725852027467	0.174766177159286	0.281664894516251
"TCGA.W5.AA2X.01A"	5.74429807827624e-15	5.74429807827624e-15	5.74429807827624e-15
"TCGA.ZH.A8Y5.01A"	0.00363768065186485	0.00801153435831157	9.60569991477337e-15
"TCGA.W5.AA33.01A"	0.467802078567208	0.109469364384567	0.0531897363507765
"TCGA.ZH.A8Y8.01A"	0.43367996219842	0.185907843281063	0.0904464624858219
"TCGA.WD.A7RX.01A"	0.418435177390434	0.050531472120406	0.278453044247558
"TCGA.W5.AA34.01A"	0.0366248863549589	0.0356335385316039	0.0840172131474999
"TCGA.W6.AA0S.01A"	0.0194586934138571	0.218772787014239	0.102176770774249
"TCGA.4G.AAZO.01A"	1.59087813228653e-14	0.131860691821744	0.0884889136897358
"TCGA.W5.AA31.01A"	0.0852978747950922	0.17661523904231	0.037891313924254
"TCGA.W5.AA2W.01A"	3.98708278139367e-05	0.110417543003218	0.241040698470318
"TCGA.W5.AA2Q.11A"	0.0130167791182417	0.0835597106247422	0.103656121155035
"TCGA.W5.AA31.11A"	1.46198681734284e-14	1.46198681734284e-14	1.46198681734284e-14
"TCGA.ZH.A8Y4.01A"	1.78839232115784e-14	0.0817146879997913	1.78839232115784e-14
"TCGA.W5.AA2T.01A"	0.00391983402661878	1.12837023027794e-14	1.12837023027794e-14
"TCGA.W5.AA2X.11A"	2.13827357589797e-14	2.13827357589797e-14	0.00679834321133475
"TCGA.4G.AAZT.01A"	1.49422273660266e-14	0.0315539087010418	0.0417848625700193
"TCGA.3X.AAV9.01A"	0.268817676834774	0.154727873357243	0.140220500712072
"TCGA.ZU.A8S4.11A"	1.48612568442017e-14	0.00976020225287484	1.48612568442017e-14
"TCGA.W5.AA2I.01A"	1.05710168726546e-14	1.05710168726546e-14	1.05710168726546e-14
"TCGA.W5.AA2G.01A"	0.141995894663104	0.286059071295979	0.178489547632557
