"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.MP.A4T4.01A"	0.0941656964463724	0.0140492894778629	0.376942454485478	0.0149730271698267	8.275377532234e-15	0.121360454983725	0.108027980047307	0.0331504596730021	0.110098646438569
"TCGA.05.4250.01A"	0.0145335571735033	5.60612520982613e-14	0.176406951931772	0.108694152631935	0.0133350851997636	0.197989572498825	0.151193119316362	0.199455126877909	0.044036081274688
"TCGA.64.5774.01A"	0.000992786447831037	6.57329125821481e-15	6.57329125821481e-15	0.013086873231196	6.57329125821481e-15	0.0577470252189216	0.0646953596143037	0.180858818198417	0.0264057202641989
"TCGA.97.7937.01A"	7.7464662518448e-15	0.0182310152580492	7.7464662518448e-15	1.41894598726679e-07	0.00392053239914739	0.0431808231360066	0.0175775643091817	0.144379988983171	0.0359387215960939
"TCGA.97.A4M6.01A"	0.276389408677186	0.193952154074718	0.0755952219400083	0.0112090839783572	0.0290963548712842	0.0851098488341236	7.03515343763743e-06	0.067029093545531	0.201392062766779
"TCGA.44.A4SU.01A"	0.0211230487487259	0.000734274166984883	0.00512035227037347	9.65264151956382e-15	9.65264151956382e-15	0.0602319019111506	0.0138144030578078	0.0151261629551991	0.2165015632922
"TCGA.78.7155.01A"	5.67145990918044e-15	5.67145990918044e-15	0.00636185093423946	5.67145990918044e-15	0.0106349464998556	0.0213618953291544	0.13037091810989	0.321290198693628	0.0311551323320675
"TCGA.78.7163.01A"	4.4451736468135e-15	2.55804240589799e-11	0.0150803916683286	4.4451736468135e-15	4.4451736468135e-15	0.00825469377190663	4.4451736468135e-15	0.0714807163444521	0.0387089865900862
"TCGA.55.7574.01A"	0.327526050380716	0.0282914913761456	0.0556431972449344	0.00117573040557572	0.179260690387458	0.184582948598146	0.0847092658017007	0.00456916301349098	0.0665314054670766
"TCGA.78.7535.01A"	0.0150785559831049	0.099889374358011	0.0034502095990649	0.0361716536788549	5.65801633297179e-15	0.012117018775642	0.000460459914533296	5.65801633297179e-15	0.0193648407686633
"TCGA.55.8619.01A"	0.158543029982383	0.43223132559755	0.00328744542112796	0.0722391699693323	0.145097761168707	7.35748902022383e-15	0.00124844676097047	7.35748902022383e-15	0.00188338374130032
"TCGA.95.7567.01A"	1.00242117617147e-14	0.00371823647991458	0.138952494731859	1.00242117617147e-14	0.000548183253945159	0.0609972864627527	0.127592865455626	0.174979076927654	0.0555237133843788
"TCGA.44.7670.01A"	7.04753271035029e-15	7.04753271035029e-15	7.04753271035029e-15	7.04753271035029e-15	0.0294072074999508	7.04753271035029e-15	0.202656779431861	0.247340025161614	0.161246204508714
"TCGA.44.6777.11A"	0.0998906146548637	0.534215763817817	5.54624925056982e-15	0.045662860025394	0.267451419504583	0.00790524570662128	0.00458790246850651	5.54624925056982e-15	5.54624925056982e-15
"TCGA.55.6979.11A"	0.118862202946659	0.455901590919524	0.0951756658297094	0.100943443371557	0.149375785979773	5.3460413776804e-15	0.0148347325933209	5.3460413776804e-15	1.080245465722e-11
"TCGA.44.3396.11A"	0.122214040632306	0.437033513441157	0.0104002070360376	0.0947230507795871	0.266079791460035	0.019885455398175	0.0116784015837224	4.84954269855798e-15	0.0267475207289597
"TCGA.NJ.A7XG.01A"	0.00496516343750563	1.87780620848537e-05	1.33234255085593e-13	5.47668862700581e-15	0.00241601928924143	0.0143958689765997	5.47668862700581e-15	0.00194099873988916	0.118085069701731
"TCGA.44.8117.01A"	1.03652147010647e-14	0.00767953347814168	0.0134120350615733	0.000844957302743442	0.00847347266694809	0.128581296628785	0.119450817562038	0.239635398556635	0.0353316008392499
"TCGA.62.8402.01A"	0.00895024887923708	7.39666174921921e-15	0.263205948187034	0.00128930844771325	7.39666174921921e-15	0.0145797829344514	0.121498166195877	0.208533522770338	0.0387370463654043
"TCGA.49.4507.01A"	6.39188028306446e-15	6.39188028306446e-15	0.0778835910253848	6.39188028306446e-15	6.39188028306446e-15	6.39188028306446e-15	0.104249946066408	0.00589663831804986	0.000302341056246864
"TCGA.J2.A4AD.01A"	7.29447271295517e-15	0.00234511340476265	7.29447271295517e-15	7.29447271295517e-15	7.29447271295517e-15	0.0400004854341893	0.0946031245796254	0.0880790354418536	0.131841623178255
"TCGA.55.A490.01A"	7.27499828567404e-15	0.00510891239612063	7.27499828567404e-15	0.0839504735185417	0.00149850714394608	0.0643515788511136	0.0102917997986014	0.0633793237307542	0.0608224453912423
"TCGA.67.3770.01A"	0.0011833341148612	0.219113619954007	0.055484150674779	0.0549651016761529	0.0383576604148635	6.93177572419412e-11	0.0329066095475036	0.0683688145440429	0.0742648276128059
"TCGA.55.A48Y.01A"	8.16834715322799e-15	8.16834715322799e-15	8.16834715322799e-15	0.00192620157060423	0.0207536939205059	0.123442173304006	0.117270675385696	0.0996260350359031	0.0150423795387288
"TCGA.44.3918.01A"	0.0799328211648143	8.28308337007049e-15	0.296075602925426	0.0682159999791519	0.00562836715580667	0.0825883054200029	0.106591788492269	0.106228063260931	0.0242051382740844
"TCGA.05.4249.01A"	0.221463281128413	0.0587540279780125	0.0259983107564224	0.121229290334778	0.0159725844051858	0.0986243561682949	0.0315924683116465	0.213668081581737	0.135646497051627
"TCGA.67.4679.01B"	0.0374721637097098	0.347623851550231	8.99793737219201e-15	0.0604040887646265	0.169200671266955	0.030828243563939	8.99793737219201e-15	0.00714859638210471	0.125730062644469
"TCGA.49.6742.11A"	5.69532698815849e-15	0.610484390708133	5.69532698815849e-15	5.69532698815849e-15	0.206666663620813	5.69532698815849e-15	5.69532698815849e-15	5.69532698815849e-15	0.0551743375545576
"TCGA.55.A494.01A"	4.77568770455327e-15	4.77568770455327e-15	4.77568770455327e-15	4.77568770455327e-15	0.00837808788771235	0.00954474599345214	0.018849068909726	0.109592947119612	0.129908861767986
"TCGA.64.5778.01A"	0.0903016937192491	8.60859005668511e-15	0.229133641012313	8.60859005668511e-15	8.60859005668511e-15	8.60859005668511e-15	0.0155470767870627	0.1090802386621	0.0606575928644392
"TCGA.50.5931.11A"	2.10597961262711e-09	0.534593290675361	5.72431323564052e-15	8.97627616891434e-09	0.298705685323785	5.72431323564052e-15	5.72431323564052e-15	5.72431323564052e-15	0.00587276624646053
"TCGA.49.AARQ.01A"	4.87578629567098e-15	4.87578629567098e-15	0.00415253370853	0.000579238974278105	4.87578629567098e-15	4.87578629567098e-15	0.000175254518891329	4.87578629567098e-15	0.119722367820195
