"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.EE.A2GJ.06A"	0.168656207130254	0.19378923439204	0.168035292143286	0.0969883232590149	0.029930882029737	0.0611316359065038	0.0103732167684605	0.122806409827357	0.0538020036956231
"TCGA.EE.A2GI.06A"	0.0998240169028385	0.129432623818014	0.199916385070562	8.64782336192651e-15	0.00418607030761378	0.00560910789188103	0.296710658674511	0.0546850339682425	0.0376575817248312
"TCGA.WE.A8ZM.06A"	6.21752025888777e-15	0.00681603471885829	6.21752025888777e-15	6.21752025888777e-15	0.104580147962471	0.0705693727042624	0.134161522847177	0.0322127434308038	0.269698203171338
"TCGA.DA.A1IA.06A"	5.96373023491561e-15	5.96373023491561e-15	1.28555655201177e-12	5.96373023491561e-15	0.00331538346039471	0.0223616746797492	0.00139319399348776	0.00737372614408192	0.0676206241360317
"TCGA.D3.A51H.06A"	0.454921138669942	0.0596616770123731	0.0945487065831445	0.0458000661803644	0.0421593761376879	0.00347536542950611	0.0389423925225429	0.00274110390662787	0.10379581861036
"TCGA.XV.A9VZ.01A"	5.92364513681929e-15	0.00372096695510771	5.92364513681929e-15	5.92364513681929e-15	0.0874519674727467	0.0639519846056425	0.0829693193513942	0.0327421777217192	0.317178613847798
"TCGA.FS.A1ZE.06A"	8.30711323267969e-15	0.0115546341953925	8.30711323267969e-15	8.30711323267969e-15	0.0395733839117727	0.0146622615972981	0.0250725783443773	0.17832669861279	0.082675790319473
"TCGA.D3.A8GB.06A"	0.116001864614579	0.0885494415489486	0.0564688137259824	0.0125353172254739	0.0631889616983002	0.062480589985876	0.0770631611439741	7.94802500304365e-15	0.0995940222736253
"TCGA.D3.A8GL.06A"	7.04948085257503e-15	0.0180396476092975	7.04948085257503e-15	7.04948085257503e-15	0.0473138056506328	0.00542146800819615	0.0535551077216013	0.30109949702032	0.0407264766570534
"TCGA.BF.A5EP.01A"	8.05755985313201e-15	8.05755985313201e-15	8.05755985313201e-15	8.05755985313201e-15	0.0306231554337083	0.0394318252438391	0.0581703415559027	0.0554886785620933	0.0143443067154378
"TCGA.FS.A1ZS.06A"	0.0204500070941567	0.00407272673182917	7.14713886043016e-15	0.215556477115194	0.0981186702904816	0.315929250879175	0.0648134654878943	0.165614359582294	0.0425099635649547
"TCGA.ER.A19D.06A"	0.145654541031974	5.29018398669667e-15	0.0902582473503916	0.170714882364866	0.15458342461434	0.181353673754847	0.0505586420091139	0.0483717864506735	0.156299746545997
"TCGA.D3.A2J6.06A"	0.000590156727309829	0.0453135156539538	0.0400356613536463	9.19786366169691e-15	9.19786366169691e-15	0.0274908373680232	0.0943433218357369	0.11374180562794	0.0469501144520334
"TCGA.EE.A3AF.06A"	0.0444109067152437	0.278089061603243	0.119049004959265	0.155380673734789	0.00960875778752285	0.0496585815808137	0.0478835866210575	0.152011655448191	0.00179862185325898
"TCGA.BF.AAP6.01A"	0.0129917129904203	0.0084578468072981	0.0023198279245608	0.0187838299653876	0.0159689903100367	0.094114962985077	0.213460518769604	0.173354484398469	0.135457945948735
"TCGA.D3.A8GM.06A"	0.0673174058564854	0.0230475669001852	0.0932296487466904	0.211603203792049	8.44462519159666e-15	0.037449885251797	0.237979761869976	0.17167077249008	0.0703220482043138
"TCGA.D9.A3Z3.06A"	0.165831614020331	0.0668664751124827	0.175063489605118	0.00818720341057947	0.0445703529128836	0.0991045189297892	0.0597405416729489	0.00685637795514132	0.0936945296566753
"TCGA.EE.A2MH.06A"	0.311386529984673	0.0444551793258827	0.109954729162326	0.0397670723156037	0.0875738832786536	0.017862589872482	0.080764852007079	0.0428478871890939	0.047653801815265
"TCGA.EE.A2GC.06A"	0.132352478915614	7.04107478755703e-15	0.230590607979199	0.162131001040212	0.0484484542356794	0.0845375319115073	0.0257864628375999	0.1100573169388	0.0658992427869251
"TCGA.WE.A8K5.06A"	0.0371752613522311	0.00681957446528769	0.0948827620990672	1.10375035998923e-14	0.0363760110036708	0.192616835440547	0.114703525876668	0.0810745275262487	0.0594434376941748
"TCGA.EE.A17Z.06A"	0.0104533222556057	0.00720381444763424	6.29268569078297e-15	6.29268569078297e-15	0.0831722046439572	0.035572362489973	0.137501565753229	0.0817171446694221	0.0786547462713976
"TCGA.ER.A19T.01A"	6.02367592206784e-15	6.02367592206784e-15	6.02367592206784e-15	6.02367592206784e-15	0.00178126395770765	0.0850226599417754	0.0202146833246692	0.183543284136254	0.124815268613816
"TCGA.FS.A4FC.06A"	0.020685861049115	0.0737966118395001	0.0358818617544911	0.0269640530966834	0.153878028596184	0.164479101790264	0.124146233474739	0.251111220140247	0.115139036772189
"TCGA.XV.A9W5.01A"	9.81191459786642e-15	9.81191459786642e-15	0.000665184570606658	9.81191459786642e-15	0.108987369600464	0.105831272811065	0.183343291444452	0.0194118151133317	0.145449116254871
"TCGA.ER.A42H.01A"	8.57070498974359e-15	0.00295489728946813	8.57070498974359e-15	0.0270623362644095	0.139683658962716	0.108013729227405	0.000458847134346779	0.183151170856877	0.154621683917771
"TCGA.EB.A44P.01A"	0.00203675047302858	0.000752992177593738	9.30852562711115e-15	0.00375999989796144	0.0475011447623321	0.0723119633852241	0.178134198118923	0.0912229514507862	0.142688117754318
"TCGA.D3.A3C1.06A"	8.05233022558092e-15	0.0310105634317634	0.0118017591344539	0.0191726852728798	0.050560797056111	0.103449591035188	0.0536819978372616	0.0321508506034189	8.05233022558092e-15
"TCGA.FS.A1ZT.06A"	0.219329618305502	8.35199965503448e-15	0.151122537784693	0.0943642010073834	0.0819069922647861	0.0316432375048758	0.148733420508363	0.111452147658493	0.0423551003862774
"TCGA.GN.A8LK.06A"	0.00334008904211513	5.09796283283377e-15	5.09796283283377e-15	5.09796283283377e-15	0.00253532237459389	5.09796283283377e-15	5.09796283283377e-15	0.00927104114490365	0.0420809756750892
"TCGA.FR.A729.06A"	0.242142095009471	0.06429099780169	0.249366483711927	0.0723747119319192	0.0511557490912998	0.0213871895029675	0.132535002904122	0.0411742071619334	0.0892641811473894
"TCGA.D3.A51J.06A"	0.230541911757557	0.056412102823075	0.290147356169377	0.0824748100579552	0.120613070668436	0.0369418230777115	0.042607378109846	0.0436883607991717	0.0327866068713629
"TCGA.EB.A57M.01A"	0.00710865290084133	0.0141047823567915	7.91249505840045e-15	0.0144762883165902	0.200020154285657	0.171118635214707	0.132780663286304	0.0177294289854432	0.025078484163494
"TCGA.WE.A8ZN.06A"	6.73087284626023e-15	0.110472953906666	0.0189752394912335	6.73087284626023e-15	0.041668392941305	0.0111967762562229	6.73087284626023e-15	6.73087284626023e-15	0.0130020767209388
"TCGA.EE.A2MD.06A"	0.10314362650286	9.41477919372577e-15	0.0493856779828607	0.00516095540473529	0.0128758208121762	0.0244711031678219	0.250578625522069	0.197478343480686	0.119413663195467
"TCGA.DA.A1I1.06A"	0.132913604722554	0.0756327899123412	0.188186266503276	0.20720948959613	0.123432746927027	0.121476545551898	0.0136506432248601	0.034812755309128	0.0688927179981134
"TCGA.EB.A82B.01A"	8.44719497182732e-15	8.44719497182732e-15	0.121028126743567	0.112374386968345	8.44719497182732e-15	0.0126905701754434	0.128384375468433	0.0844798798542656	0.0341643375488521
"TCGA.FS.A4FB.06A"	7.57819472868033e-15	7.57819472868033e-15	7.57819472868033e-15	7.57819472868033e-15	0.0460267048676745	0.0831819648063887	0.0154049165654979	0.0957156924130912	0.174621919322315
"TCGA.EE.A3J8.06A"	5.72359502283186e-15	0.0152709344168977	5.72359502283186e-15	5.72359502283186e-15	0.0523740721937666	0.0176233143210397	0.124213630146094	0.154250196507241	0.126615642486431
"TCGA.D3.A1Q7.06A"	0.195840868550744	0.0141792737616173	0.248542394244097	0.201770738099566	0.19453515486083	0.0532772539118876	0.0438445817867335	0.0326618940165819	0.00731435782476292
"TCGA.GN.A267.06A"	0.0101870700063114	8.31971633286673e-15	0.0065908288762968	8.31971633286673e-15	0.0138795276973933	0.00432972907077643	8.31971633286673e-15	0.0107024278863457	0.0149568035447667
"TCGA.GN.A266.06A"	0.150657291505071	0.00266152602465462	0.209553723081004	0.21918184217893	0.0878235391429274	0.16275353092346	0.0541127549333888	0.0549858559696957	0.0581154886757181
"TCGA.D3.A8GC.06A"	0.0124756137443142	0.0792370026104671	0.018488588967493	0.159861458017969	0.0442065843140369	0.062225006613315	0.109912032105618	0.266821909414702	0.128911505083098
"TCGA.BF.AAOX.01A"	5.92689335361802e-15	5.92689335361802e-15	5.92689335361802e-15	0.00471977864712539	0.00527796633177382	0.0201904290461468	0.0206659962659441	0.00100339207034585	0.093130768556622
