"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.3A.A9IO.01A"	0.0576430112898815	0.100180101807586	0.439348072762508	0.030813102187892	7.2986934051469e-15	7.2986934051469e-15
"TCGA.US.A774.01A"	0.0840727481044006	0.0522698921414241	1.26884192524822e-11	0.181599070507242	0.200486341621088	0.187506037954364
"TCGA.HZ.A49H.01A"	0.355788407001496	0.0564228981162502	8.61710743295796e-15	0.210692779658114	1.09932487124921e-09	0.155537257498283
"TCGA.FB.A4P5.01A"	0.284503846540967	0.120538660252447	0.0101329230166454	0.317156863638628	0.0431088689315045	0.0620995547899368
"TCGA.FB.AAPS.01A"	0.149594931049589	0.103355070216062	9.91060026812188e-15	0.174928647198694	0.342914039249701	0.10453262196121
"TCGA.3A.A9IN.01A"	0.242424356837432	0.28677593966608	0.275418402348112	7.22283294586286e-15	1.07635512841336e-06	0.0832186713961983
"TCGA.HV.A5A5.01A"	0.0559406879167175	0.220749472360406	0.114096267304672	0.115408797640012	0.0119977302450619	0.0782223644063572
"TCGA.H6.A45N.11A"	0.128131747995487	0.12679939991325	0.223166318641699	0.345816604780952	5.67982671850811e-15	0.0889901955439395
"TCGA.H6.8124.01A"	0.0482360383736304	0.136852922602412	0.198763905391875	1.36185746240506e-14	0.286636464210424	0.0111722797917593
"TCGA.US.A77G.01A"	1.26084509109548e-14	0.0405200303022404	0.164690918932429	0.00661476998645069	1.26084509109548e-14	0.00425993453103101
"TCGA.3A.A9IJ.01A"	0.0947088041113828	0.102431474428051	0.272717533354468	7.65953382128335e-15	7.65953382128335e-15	3.95193546385043e-11
"TCGA.HZ.A8P0.01A"	0.0336812717150243	0.0422045301081253	0.0377881237651761	0.00531862297459131	0.0238079561729855	0.0772787383303964
"TCGA.IB.7644.01A"	0.0761078571950267	0.0298051018734431	0.0161154576444198	0.028385390341259	0.375451012928914	0.0501784348191679
"TCGA.IB.A7LX.01A"	0.0307592633067446	0.0961964197253828	0.279435036702758	1.50991574516774e-14	0.0896367523361051	0.00901790121425196
"TCGA.2J.AABK.01A"	0.0189173363472495	0.13781277267311	0.320064011140977	1.12466317516348e-14	1.12466317516348e-14	0.0351715717259309
"TCGA.HZ.A9TJ.06A"	0.0498201713782104	1.11844729383297e-14	0.417616433295196	1.11844729383297e-14	0.0618885343111168	0.0611959070962989
"TCGA.S4.A8RP.01A"	0.170263373739508	0.153682785076725	0.176082811820146	0.105176293926612	0.0857169805045981	0.037885313745258
"TCGA.2L.AAQM.01A"	0.0355862205660764	0.241873087193424	0.399308094208762	6.79482350573514e-15	8.04679955143624e-07	0.00741079696399535
"TCGA.HV.A5A3.11A"	0.00720121049692743	0.140657152081172	0.0254284796778862	0.178138202582517	0.163020779814377	0.127470999644815
"TCGA.XD.AAUG.01A"	0.36220856896542	0.11732608381259	0.0708195861288104	0.0539777476513309	0.203898801824008	0.100888710872412
"TCGA.M8.A5N4.01A"	0.0131450974555074	0.0994586723752847	0.00941353247591743	1.27286987310603e-14	0.0922901959717902	0.322262456961567
"TCGA.2L.AAQI.01A"	0.0386054273703319	0.265735632605728	0.194465155364602	1.24998215489782e-14	0.00980026783567103	0.0164195577927641
"TCGA.HZ.7919.01A"	0.0802892964620394	0.0705471648408131	0.124187508464354	0.0967730822516204	0.351978151071096	0.037666858501832
"TCGA.HZ.8005.01A"	0.0348468492648781	0.0261666858225039	4.09077858510487e-11	1.11477602569929e-14	0.574077827538752	0.0364255436649068
"TCGA.IB.AAUM.01A"	0.0444660480530283	0.0262086156750186	0.111114510529467	0.033598220257875	1.26975207087943e-14	1.26975207087943e-14
"TCGA.IB.7888.01A"	0.264997259840398	0.130850522681206	0.0330933739094508	0.155870822256335	0.26716224318185	0.133646511017966
"TCGA.2J.AAB9.01A"	0.111253929579425	0.0663150769713109	0.0526262785468218	0.0670991462842475	0.197749635507241	0.023838759650074
"TCGA.2L.AAQJ.01A"	0.0586235079172071	0.0646634772369347	0.0202933458960808	1.78197236544045e-14	0.00903559025744879	0.107332641321503
"TCGA.IB.AAUU.01A"	0.0180674065822649	0.0675740409382799	0.0439500824159623	0.157253495344507	0.0654614757991675	0.239588317534333
"TCGA.Q3.A5QY.01A"	0.0900763342376714	0.0575050384505496	0.0113889462955034	0.426014833320755	1.30755005417607e-10	0.258967138440546
"TCGA.FB.AAQ1.01A"	1.40758065558607e-14	0.114373539639513	1.65941043214934e-13	0.0910159412532586	0.0796677243851731	0.06172411538441
"TCGA.HV.A5A3.01A"	0.000259543617186637	0.140035725374532	0.161024957827395	1.25172621434126e-14	0.00570964839830382	0.0206698010739759
"TCGA.IB.AAUO.01A"	0.00361166978968298	0.103615025809843	0.0857813364926061	0.00521986368170723	1.48795461113095e-14	0.0787486473389786
"TCGA.IB.8127.01A"	0.0403642719929115	0.109200929101489	0.0615871481268974	0.118724382993668	0.230835016730215	0.199429452964274
"TCGA.FB.A545.01A"	0.00017842751105398	0.154755313025188	0.236546997711006	1.31776917242937e-14	0.129566527123726	0.0104059792164768
"TCGA.YH.A8SY.01A"	0.000677179691525214	0.131208742287937	1.25201062757491e-14	1.25201062757491e-14	0.32339649922079	0.0683828685138276
"TCGA.IB.A5SQ.01A"	0.185828930277233	0.104027029745066	0.0997641738308212	0.142486914974637	0.324292383970736	0.138366641924463
"TCGA.HV.A7OP.01A"	7.11942319591684e-15	0.0777269256910252	0.0376790824247289	7.11942319591684e-15	7.11942319591684e-15	0.0141281919127364
