"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.AG.A025.01A"	1.67114896793209e-13	0.0275504347194976	0.110118410270165	0.190287071682624	0.158365131871778
"TCGA.EI.6884.01A"	0.129631679428616	0.370694977701476	0.273958733384492	0.103717660194581	0.121996949290825
"TCGA.AG.3742.11A"	0.716904090706285	2.44661012065014e-06	0.0555144516347402	0.0830944527870199	0.144484558261829
"TCGA.AG.3582.01A"	0.0183825939025311	0.259654593645436	0.133204121330942	0.174166284714267	0.128610462682275
"TCGA.DC.6154.01A"	0.020752612927047	0.0972106255526229	0.0917385503335219	0.236978465218814	0.436551871726076
"TCGA.AG.3611.01A"	0.00656356281609897	1.12155658777099e-14	0.105466991616131	0.227160216295464	0.167198737087551
"TCGA.DY.A1DD.01A"	0.185498517098819	1.02221869658133e-14	1.02221869658133e-14	0.282546509381946	0.204519663210325
"TCGA.AG.3609.01A"	6.68810860624746e-06	0.268658047399464	0.172071465778648	0.0762875233809988	0.316521154653865
"TCGA.AG.A01L.01A"	0.00712708542731697	9.82505944203054e-06	0.0694058667337772	0.226222657781613	0.117745556589177
"TCGA.AG.4022.01A"	0.196354888066321	0.279124554847394	0.219654597001707	0.155846724904046	0.149019235180519
"TCGA.AG.A01W.01A"	0.0145889644340168	0.0140247249524601	0.0282753932275215	0.247441221210992	0.175795608967355
"TCGA.AG.A02N.01A"	1.20357538995155e-14	1.20357538995155e-14	0.0514189653664949	0.223185609433184	0.132451867135153
"TCGA.AH.6549.01A"	0.0777673134926379	0.462924734004595	0.0752160329385751	0.196975947861366	0.187115971694326
"TCGA.AH.6903.01A"	0.035445444325213	0.0159273074122515	0.0100611197637018	0.402212015988109	0.0456575006731122
"TCGA.AG.3727.01A"	0.0119082892395188	0.0607364060386796	0.169587999405971	0.11956458657653	0.129591009491433
"TCGA.F5.6863.01A"	0.374254862257106	0.110718121277749	8.3778606765505e-15	0.369997551932498	0.139770651221925
"TCGA.AG.3887.01A"	3.20704373110389e-12	0.0666531983280107	0.119112924617504	0.22329594994557	0.204329018154908
"TCGA.AG.A01J.01A"	0.0249236046172185	1.33398886431946e-14	0.002049526648494	0.0976152999846107	0.10243274210139
"TCGA.AF.5654.01A"	1.44195082022247e-14	0.0116355916254849	0.0222672319490829	0.117274260317674	0.0896371757966433
"TCGA.DY.A1DE.01A"	0.172963031179777	0.165515062288244	0.0803556983185642	0.370312839185337	0.0763684481363944
"TCGA.AF.3913.01A"	0.046449556505038	0.420748372647029	0.0660242518373517	0.147013711391555	0.105614990513448
"TCGA.AG.A014.01A"	0.00660473398339464	1.57146980495009e-08	1.86120112917046e-10	0.21210969825258	0.140907665574616
"TCGA.AG.4015.01A"	0.0119655747612681	1.66534935123414e-14	0.013356344901035	0.23733138756356	0.0285456240158022
"TCGA.G5.6572.01A"	0.147092101616013	0.283823594869356	0.027132988428915	0.132997369843906	0.332201372902885
"TCGA.AG.A011.01A"	0.0150928063132941	0.000214435278497028	0.0018169646659722	0.26800776151782	0.20400979467668
"TCGA.EI.6511.01A"	1.2514469990907e-14	0.400038011428571	0.212060754691903	0.0295658674966872	0.152975768686118
"TCGA.AG.4008.01A"	0.176411908932305	0.479145790738275	0.121315259708735	0.109904402123082	0.113222638497591
"TCGA.AG.3731.01A"	0.228848715958761	0.30909996634906	0.248066647386015	0.102955794959339	0.111028875346817
"TCGA.AF.5654.11A"	0.449339915304383	0.0221738320769611	0.110286156132558	0.100870058670482	0.182578506961129
"TCGA.AH.6643.11A"	0.686912399485295	5.53471361953993e-15	0.116541177929742	0.0804903050611371	0.116056117523815
"TCGA.AG.A032.01A"	1.3463591155285e-14	1.33231134710216e-14	0.0482982133549646	0.208081424688578	0.315161524900954
"TCGA.AH.6544.01A"	0.0148386046089217	0.00141025372259578	1.51925922089079e-14	0.0494929370853308	0.0235637195938048
"TCGA.AG.A020.01A"	0.00500229410632766	5.2293053472344e-08	0.00219526126591367	0.227000014392568	0.0477230142071308
"TCGA.AG.A026.01A"	0.392761821004957	0.00328019580065209	0.00883489157846023	0.204393616535683	0.0972620404733246
"TCGA.DY.A1H8.01A"	0.00620127812452605	9.86754962165418e-15	1.29196063377911e-05	0.079853325718393	0.0638805691361938
"TCGA.AG.3883.01A"	0.0176165584718341	0.228775388972963	0.343391556523095	0.021866577347123	0.0828283618977356
"TCGA.EI.7004.01A"	0.367129391978225	0.291534509069857	0.221152417374995	0.0717539374192683	0.0484297441576483
"TCGA.AF.6136.01A"	0.0854425475113187	0.189938295664571	0.121912581363169	0.294620789285161	0.147046114077361
"TCGA.DC.4745.01A"	0.109873168273233	0.266610281459862	0.066355711319425	0.0928147410604335	0.0871355972852622
"TCGA.EI.6883.01A"	0.0812547461727032	2.65942860259524e-08	0.0197029908062923	0.398183387828462	0.16011929059906
"TCGA.EI.6917.01A"	0.00083401857023289	0.372481886614769	0.301711928778612	0.265071870807534	0.0599002952288238
"TCGA.AF.2692.11A"	0.734149375383235	4.6816592743819e-15	0.072174501322574	0.108358818964886	0.0853173043292954
"TCGA.F5.6861.01A"	0.0919387812717136	0.327941459163848	1.67290835023631e-14	0.294665468975332	0.0489075326715037
"TCGA.EI.6508.01A"	0.0823481374796927	0.282537533449453	0.0421920155593009	0.369486880555382	0.156902353648006
"TCGA.F5.6465.01A"	0.262972675975699	0.35977901874889	0.241655795421086	0.0556635487239277	0.0799289611303876
"TCGA.AF.6672.01A"	0.0282473810579442	1.24329796044528e-14	0.0863837715188535	0.562375754622337	0.0928271494965684
